LineId,Content,EventId,EventTemplate,dup_count,normalized_content,normalized_unique_content_count,cluster_id,cluster_size_unique,cluster_weight_dup_sum,cluster_template_guess,cluster_keep_k,selected_rank,selection_reason
34905,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.10018 tc21519 184.105.67.74:443,E468,-[NETClientConnection <*>] <*> - Perform <*>! <*> <*> <*>,1,-[netclientconnection <id> ] ci46 - perform <id> ! <id> tc21519 <ip>,1,Mac_C0000749,1,1,- [netclientconnection <id>] ci 46-perform <id>! <id> tc 21519 <ip>,1,1,frequency_representative
34907,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! NeteaseMusic.17988 tc9210 103.251.128.144:80,E224,<*>[NETClientConnection evaluateCrazyIvan46]_block_invoke <*> - Hit by torpedo! <*> <*> <*>,1,__42-[netclientconnection <id> ]_block_invoke ci46 - hit by torpedo! <id> tc9210 <ip>,1,Mac_C0000750,1,1,__ 42-[netclientconnection <id>] _block_invoke ci 46-hit by torpedo! <id> tc 9210 <ip>,1,1,frequency_representative
34908,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc21519 184.105.67.74:443,E224,<*>[NETClientConnection evaluateCrazyIvan46]_block_invoke <*> - Hit by torpedo! <*> <*> <*>,1,__42-[netclientconnection <id> ]_block_invoke ci46 - hit by torpedo! <id> tc21519 <ip>,1,Mac_C0000751,1,1,__ 42-[netclientconnection <id>] _block_invoke ci 46-hit by torpedo! <id> tc 21519 <ip>,1,1,frequency_representative
34911,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.10018 tc21522 184.173.21.66:443,E468,-[NETClientConnection <*>] <*> - Perform <*>! <*> <*> <*>,1,-[netclientconnection <id> ] ci46 - perform <id> ! <id> tc21522 <ip>,1,Mac_C0000752,1,1,- [netclientconnection <id>] ci 46-perform <id>! <id> tc 21522 <ip>,1,1,frequency_representative
34912,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc21522 184.173.21.66:443,E224,<*>[NETClientConnection evaluateCrazyIvan46]_block_invoke <*> - Hit by torpedo! <*> <*> <*>,1,__42-[netclientconnection <id> ]_block_invoke ci46 - hit by torpedo! <id> tc21522 <ip>,1,Mac_C0000753,1,1,__ 42-[netclientconnection <id>] _block_invoke ci 46-hit by torpedo! <id> tc 21522 <ip>,1,1,frequency_representative
35380,time set +0.410769 s,E622,time set <*> s,1,time set <num> s,1,Mac_C0000754,1,1,time set <num> s,1,1,frequency_representative
35617,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.10018 tc21652 184.105.67.74:443,E468,-[NETClientConnection <*>] <*> - Perform <*>! <*> <*> <*>,1,-[netclientconnection <id> ] ci46 - perform <id> ! <id> tc21652 <ip>,1,Mac_C0000755,1,1,- [netclientconnection <id>] ci 46-perform <id>! <id> tc 21652 <ip>,1,1,frequency_representative
35624,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.10018 tc21655 184.173.21.66:443,E468,-[NETClientConnection <*>] <*> - Perform <*>! <*> <*> <*>,1,-[netclientconnection <id> ] ci46 - perform <id> ! <id> tc21655 <ip>,1,Mac_C0000756,1,1,- [netclientconnection <id>] ci 46-perform <id>! <id> tc 21655 <ip>,1,1,frequency_representative
35636,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc21655 184.173.21.66:443,E224,<*>[NETClientConnection evaluateCrazyIvan46]_block_invoke <*> - Hit by torpedo! <*> <*> <*>,1,__42-[netclientconnection <id> ]_block_invoke ci46 - hit by torpedo! <id> tc21655 <ip>,1,Mac_C0000757,1,1,__ 42-[netclientconnection <id>] _block_invoke ci 46-hit by torpedo! <id> tc 21655 <ip>,1,1,frequency_representative
35700,"[23:28:23.351] <<<< FigFile >>>> FigFileForkOpenMainByCFURL: opening url ""file:///private/var/folders/nt/fvzdv1fn7n1d5bpgqb_wcfxh0000gn/T/com.apple.Safari/WebKit/MediaCache/CachedMedia-ciUzTB"", path ""/private/var/folders/nt/fvzdv1fn7n1d5bpgqb_wcfxh0000gn/T/com.apple.Safari/WebKit/MediaCache/CachedMedia-ciUzTB"" options 0x00000480 failed errno 35 Resource temporarily unavailable",E80,"[<*>] <<<< FigFile >>>> FigFileForkOpenMainByCFURL: opening url ""<*>"", path <*> options <*> failed errno <*> Resource temporarily unavailable",25,"[ <ip> . <num> ] <<<< figfile >>>> figfileforkopenmainbycfurl: opening url ""file:// <path> "", path "" <path> "" options <hex> failed errno <num> resource temporarily unavailable",25,Mac_C0000758,25,25,"[<ip>. <num>] < < < <figfile> > > > figfileforkopenmainbycfurl: opening url "" file:// <path> "", path "" <path> "" options <hex> failed errno <num> resource temporarily unavailable",1,1,frequency_representative
35750,<<<< MediaValidator >>>> mv_ValidateRFC4281CodecId: Unrecognized codec mp3.(null). Failed codec specific check.,E121,<<<< MediaValidator >>>> mv_ValidateRFC4281CodecId: Unrecognized codec <*>. Failed codec specific check.,6,<<<< mediavalidator >>>> <id> : unrecognized codec mp3.(null). failed codec specific check.,1,Mac_C0000759,1,6,< < < <mediavalidator> > > > <id>: unrecognized codec mp 3. (null). failed codec specific check.,1,1,frequency_representative
35751,<<<< MediaValidator >>>> mv_LookupCodecSupport: Unrecognized codec mp3,E253,<<<< MediaValidator >>>> mv_LookupCodecSupport: Unrecognized codec <*>,6,<<<< mediavalidator >>>> mv_lookupcodecsupport: unrecognized codec mp3,1,Mac_C0000760,1,6,< < < <mediavalidator> > > > mv_lookupcodecsupport: unrecognized codec mp 3,1,1,frequency_representative
35752,[23:31:13.975] mv_LowLevelCheckIfVideoPlayableUsingDecoder signalled err=-12956 (kFigMediaValidatorError_VideoCodecNotSupported) (video codec mp3) at line 1921,E54,[<*>] mv_LowLevelCheckIfVideoPlayableUsingDecoder signalled err=<*> (kFigMediaValidatorError_VideoCodecNotSupported) (video codec <*>) at line <*>,6,[ <ip> . <num> ] mv_lowlevelcheckifvideoplayableusingdecoder signalled err= <num> (kfigmediavalidatorerror_videocodecnotsupported) (video codec mp3) at line <num>,4,Mac_C0000761,4,6,[<ip>. <num>] mv_lowlevelcheckifvideoplayableusingdecoder signalled err = <num> (kfigmediavalidatorerror_videocodecnotsupported) (video codec mp 3) at line <num>,1,1,frequency_representative
35821,Sandbox: com.apple.Sandbox: WebKit(co98m.ap54) plede.WebKny(1)i file-reat(d-data98 /priv54) ate/etc/hosts,E260,Sandbox: com.apple.Sandbox: WebKit(<*>) plede.WebKny(<*>)i file-reat(<*> <*>) <*>,1,sandbox: com.apple.sandbox: webkit( <id> ) plede.webkny( <num> )i file-reat( <id> /priv54) ate/etc/hosts,1,Mac_C0000762,1,1,sandbox: com. apple. sandbox: webkit (<id>) plede. webkny (<num>) i file-reat (<id>/priv 54) ate/etc/hosts,1,1,frequency_representative
35822,deny(1) file-read-data /private/etc/hosts,E572,deny(<*>) file-read-data <*>,1,deny( <num> ) file-read-data /private/etc/hosts,1,Mac_C0000763,1,1,deny (<num>) file-read-data/private/etc/hosts,1,1,frequency_representative
35957,MessageTracer: load_domain_prefix_whitelist:115: Opening whitelist file: /Library/Application Support/CrashReporter/SubmitDiagInfo.domains,E239,MessageTracer: load_domain_prefix_whitelist:<*>: Opening whitelist file: <*>,1,messagetracer: <id> : opening whitelist file: /library/application support/crashreporter/submitdiaginfo.domains,1,Mac_C0000764,1,1,messagetracer: <id>: opening whitelist file:/library/application support/crashreporter/submitdiaginfo. domains,1,1,frequency_representative
36096,"tcp_connection_get_statistics called with null connection, dumping backtrace:",E216,"tcp_connection_get_statistics called with <*> connection, dumping backtrace:",3,"tcp_connection_get_statistics called with null connection, dumping backtrace:",1,Mac_C0000765,1,3,"tcp_connection_get_statistics called with null connection, dumping backtrace:",1,1,frequency_representative
39378,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.10018 tc21805 123.126.122.121:14000,E468,-[NETClientConnection <*>] <*> - Perform <*>! <*> <*> <*>,1,-[netclientconnection <id> ] ci46 - perform <id> ! <id> tc21805 <ip>,1,Mac_C0000766,1,1,- [netclientconnection <id>] ci 46-perform <id>! <id> tc 21805 <ip>,1,1,frequency_representative
39379,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc21805 123.126.122.121:14000,E224,<*>[NETClientConnection evaluateCrazyIvan46]_block_invoke <*> - Hit by torpedo! <*> <*> <*>,1,__42-[netclientconnection <id> ]_block_invoke ci46 - hit by torpedo! <id> tc21805 <ip>,1,Mac_C0000767,1,1,__ 42-[netclientconnection <id>] _block_invoke ci 46-hit by torpedo! <id> tc 21805 <ip>,1,1,frequency_representative
39462,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! NeteaseMusic.17988 tc9362 103.251.128.144:80,E468,-[NETClientConnection <*>] <*> - Perform <*>! <*> <*> <*>,1,-[netclientconnection <id> ] ci46 - perform <id> ! <id> tc9362 <ip>,1,Mac_C0000768,1,1,- [netclientconnection <id>] ci 46-perform <id>! <id> tc 9362 <ip>,1,1,frequency_representative
39464,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.10018 tc21815 119.81.102.227:80,E468,-[NETClientConnection <*>] <*> - Perform <*>! <*> <*> <*>,1,-[netclientconnection <id> ] ci46 - perform <id> ! <id> tc21815 <ip>,1,Mac_C0000769,1,1,- [netclientconnection <id>] ci 46-perform <id>! <id> tc 21815 <ip>,1,1,frequency_representative
39478,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! NeteaseMusic.17988 tc9362 103.251.128.144:80,E224,<*>[NETClientConnection evaluateCrazyIvan46]_block_invoke <*> - Hit by torpedo! <*> <*> <*>,1,__42-[netclientconnection <id> ]_block_invoke ci46 - hit by torpedo! <id> tc9362 <ip>,1,Mac_C0000770,1,1,__ 42-[netclientconnection <id>] _block_invoke ci 46-hit by torpedo! <id> tc 9362 <ip>,1,1,frequency_representative
39480,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc21815 119.81.102.227:80,E224,<*>[NETClientConnection evaluateCrazyIvan46]_block_invoke <*> - Hit by torpedo! <*> <*> <*>,1,__42-[netclientconnection <id> ]_block_invoke ci46 - hit by torpedo! <id> tc21815 <ip>,1,Mac_C0000771,1,1,__ 42-[netclientconnection <id>] _block_invoke ci 46-hit by torpedo! <id> tc 21815 <ip>,1,1,frequency_representative
39482,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.10018 tc21818 123.151.137.101:80,E468,-[NETClientConnection <*>] <*> - Perform <*>! <*> <*> <*>,1,-[netclientconnection <id> ] ci46 - perform <id> ! <id> tc21818 <ip>,1,Mac_C0000772,1,1,- [netclientconnection <id>] ci 46-perform <id>! <id> tc 21818 <ip>,1,1,frequency_representative
39483,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc21818 123.151.137.101:80,E224,<*>[NETClientConnection evaluateCrazyIvan46]_block_invoke <*> - Hit by torpedo! <*> <*> <*>,1,__42-[netclientconnection <id> ]_block_invoke ci46 - hit by torpedo! <id> tc21818 <ip>,1,Mac_C0000773,1,1,__ 42-[netclientconnection <id>] _block_invoke ci 46-hit by torpedo! <id> tc 21818 <ip>,1,1,frequency_representative
40928,network changed: Proxy,E568,network changed: Proxy,5,network changed: proxy,1,Mac_C0000774,1,5,network changed: proxy,1,1,frequency_representative
40958,tcp_connection_destination_perform_socket_connect 6 connectx to 2600:1406:34:288::1abd.80@0 failed: [65] No route to host,E154,tcp_connection_destination_perform_socket_connect <*> connectx to <*> failed: [<*>] No route to host,2,tcp_connection_destination_perform_socket_connect <num> connectx to <ip> ::1abd. <num> @ <num> failed: [ <num> ] no route to host,2,Mac_C0000775,4,4,tcp_connection_destination_perform_socket_connect <num> connectx to <ip>:: <*> <*>. <num> @ <num> failed: [<num>] no route to host,2,1,frequency_representative
40957,tcp_connection_destination_perform_socket_connect 42242 connectx to 2607:f8b0:400e:c04::6c.993@0 failed: [65] No route to host,E154,tcp_connection_destination_perform_socket_connect <*> connectx to <*> failed: [<*>] No route to host,1,tcp_connection_destination_perform_socket_connect <num> connectx to <ip> ::6c. <num> @ <num> failed: [ <num> ] no route to host,1,Mac_C0000775,4,4,tcp_connection_destination_perform_socket_connect <num> connectx to <ip>:: <*> <*>. <num> @ <num> failed: [<num>] no route to host,2,2,complex_sample
40983,tcp_connection_destination_perform_socket_connect 10 connectx to 2607:f8b0:4005:80a::200a.443@0 failed: [65] No route to host,E154,tcp_connection_destination_perform_socket_connect <*> connectx to <*> failed: [<*>] No route to host,2,tcp_connection_destination_perform_socket_connect <num> connectx to <ip> :: <id> @ <num> failed: [ <num> ] no route to host,2,Mac_C0000776,3,3,tcp_connection_destination_perform_socket_connect <num> connectx to <ip>:: <id> @ <num> failed: [<num>] no route to host,2,1,frequency_representative
43929,tcp_connection_destination_perform_socket_connect 9993 connectx to 2607:f8b0:4007:804::2001.443@0 failed: [65] No route to host,E154,tcp_connection_destination_perform_socket_connect <*> connectx to <*> failed: [<*>] No route to host,1,tcp_connection_destination_perform_socket_connect <num> connectx to <ip> :: <num> @ <num> failed: [ <num> ] no route to host,1,Mac_C0000776,3,3,tcp_connection_destination_perform_socket_connect <num> connectx to <ip>:: <id> @ <num> failed: [<num>] no route to host,2,2,complex_sample
43496,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.10018 tc22030 123.151.10.175:80,E468,-[NETClientConnection <*>] <*> - Perform <*>! <*> <*> <*>,1,-[netclientconnection <id> ] ci46 - perform <id> ! <id> tc22030 <ip>,1,Mac_C0000777,1,1,- [netclientconnection <id>] ci 46-perform <id>! <id> tc 22030 <ip>,1,1,frequency_representative
43497,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc22030 123.151.10.175:80,E224,<*>[NETClientConnection evaluateCrazyIvan46]_block_invoke <*> - Hit by torpedo! <*> <*> <*>,1,__42-[netclientconnection <id> ]_block_invoke ci46 - hit by torpedo! <id> tc22030 <ip>,1,Mac_C0000778,1,1,__ 42-[netclientconnection <id>] _block_invoke ci 46-hit by torpedo! <id> tc 22030 <ip>,1,1,frequency_representative
43682,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.10018 tc22034 119.81.102.227:80,E468,-[NETClientConnection <*>] <*> - Perform <*>! <*> <*> <*>,1,-[netclientconnection <id> ] ci46 - perform <id> ! <id> tc22034 <ip>,1,Mac_C0000779,1,1,- [netclientconnection <id>] ci 46-perform <id>! <id> tc 22034 <ip>,1,1,frequency_representative
43683,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc22034 119.81.102.227:80,E224,<*>[NETClientConnection evaluateCrazyIvan46]_block_invoke <*> - Hit by torpedo! <*> <*> <*>,1,__42-[netclientconnection <id> ]_block_invoke ci46 - hit by torpedo! <id> tc22034 <ip>,1,Mac_C0000780,1,1,__ 42-[netclientconnection <id>] _block_invoke ci 46-hit by torpedo! <id> tc 22034 <ip>,1,1,frequency_representative
43867,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.10018 tc22042 119.81.102.227:80,E468,-[NETClientConnection <*>] <*> - Perform <*>! <*> <*> <*>,1,-[netclientconnection <id> ] ci46 - perform <id> ! <id> tc22042 <ip>,1,Mac_C0000781,1,1,- [netclientconnection <id>] ci 46-perform <id>! <id> tc 22042 <ip>,1,1,frequency_representative
43868,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc22042 119.81.102.227:80,E224,<*>[NETClientConnection evaluateCrazyIvan46]_block_invoke <*> - Hit by torpedo! <*> <*> <*>,1,__42-[netclientconnection <id> ]_block_invoke ci46 - hit by torpedo! <id> tc22042 <ip>,1,Mac_C0000782,1,1,__ 42-[netclientconnection <id>] _block_invoke ci 46-hit by torpedo! <id> tc 22042 <ip>,1,1,frequency_representative
46016,ImageIO: CGImageDestinationFinalize image destination does not have enough images,E192,ImageIO: CGImageDestinationFinalize image destination does not have enough images,5,imageio: cgimagedestinationfinalize image destination does not have enough images,1,Mac_C0000783,1,5,imageio: cgimagedestinationfinalize image destination does not have enough images,1,1,frequency_representative
46113,extension com.apple.ncplugin.WorldClock -> (null),E615,extension <*> -> <*>,5,extension com.apple.ncplugin.worldclock -> (null),1,Mac_C0000784,2,10,extension com. apple. ncplugin. <*>-> (null),2,1,frequency_representative
46114,extension com.apple.ncplugin.FindMyFriends -> (null),E615,extension <*> -> <*>,5,extension com.apple.ncplugin.findmyfriends -> (null),1,Mac_C0000784,2,10,extension com. apple. ncplugin. <*>-> (null),2,2,complex_sample
46115,extension com.apple.ncplugin.weather -> com.apple.weather,E615,extension <*> -> <*>,5,extension com.apple.ncplugin.weather -> com.apple.weather,1,Mac_C0000785,1,5,extension com. apple. ncplugin. weather-> com. apple. weather,1,1,frequency_representative
46232,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.10018 tc22136 123.151.10.187:80,E468,-[NETClientConnection <*>] <*> - Perform <*>! <*> <*> <*>,1,-[netclientconnection <id> ] ci46 - perform <id> ! <id> tc22136 <ip>,1,Mac_C0000786,1,1,- [netclientconnection <id>] ci 46-perform <id>! <id> tc 22136 <ip>,1,1,frequency_representative
46240,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc22136 123.151.10.187:80,E224,<*>[NETClientConnection evaluateCrazyIvan46]_block_invoke <*> - Hit by torpedo! <*> <*> <*>,1,__42-[netclientconnection <id> ]_block_invoke ci46 - hit by torpedo! <id> tc22136 <ip>,1,Mac_C0000787,1,1,__ 42-[netclientconnection <id>] _block_invoke ci 46-hit by torpedo! <id> tc 22136 <ip>,1,1,frequency_representative
47767,"[15:45:00.788] <<<< FigFile >>>> FigFileForkOpenMainByCFURL: opening url ""file:///var/folders/nt/fvzdv1fn7n1d5bpgqb_wcfxh0000gn/T//MediaCache/CachedMedia-uoHrGI"", path ""/var/folders/nt/fvzdv1fn7n1d5bpgqb_wcfxh0000gn/T//MediaCache/CachedMedia-uoHrGI"" options 0x00000480 failed errno 35 Resource temporarily unavailable",E80,"[<*>] <<<< FigFile >>>> FigFileForkOpenMainByCFURL: opening url ""<*>"", path <*> options <*> failed errno <*> Resource temporarily unavailable",1,"[ <ip> . <num> ] <<<< figfile >>>> figfileforkopenmainbycfurl: opening url ""file:// <path> <path> "", path "" <path> <path> "" options <hex> failed errno <num> resource temporarily unavailable",1,Mac_C0000788,1,1,"[<ip>. <num>] < < < <figfile> > > > figfileforkopenmainbycfurl: opening url "" file:// <path> <path> "", path "" <path> <path> "" options <hex> failed errno <num> resource temporarily unavailable",1,1,frequency_representative
47769,[15:45:00.924] HTTPRequest figHTTPRequestCreateErrorComment: encountered an error: HTTP 403: Forbidden,E169,[<*>] HTTPRequest figHTTPRequestCreateErrorComment: encountered an error: HTTP <*>: Forbidden,1,[ <ip> . <num> ] httprequest fighttprequestcreateerrorcomment: encountered an error: http <num> : forbidden,1,Mac_C0000789,1,1,[<ip>. <num>] httprequest fighttprequestcreateerrorcomment: encountered an error: http <num>: forbidden,1,1,frequency_representative
47770,"[15:45:00.925] HTTPRequest figHttpRequestDidReceiveResponseCallback: received http response 403 (error -12660) for https://r2---sn-n4v7sn7l.c.docs.google.com/videoplayback?id=2e514773f43464a1&itag=22&source=picasa&requiressl=yes&ttl=transient&mm=30&mn=sn-n4v7sn7l&ms=nxu&mv=m&pl=32&ei=bRpcWciBEceg_APrnY7IBg&driveid=1gnwLnyKP9R-fC9jxSRZZwrozP28F1J5SDg&mime=video/mp4&lmt=1491688542449626&mt=1499208228&ip=2607:f140:6000:8:51cf:994c:36cb:1c56&ipbits=0&expire=1499222701&cp=QVJOQUNfUVdOQlhNOnlwZFotQjE0cHB4&sparams=ip,ipbits,expire,id,itag,source,requiressl,ttl,mm,mn,ms,mv,pl,ei,driveid,mime,lmt,cp&signature=4A681A1F0098A72657CBEA27CB92E1FA4E53698F.6756F013E02C3C0B007A44B04BBEB1013346BB50&key=ck2&app=explorer&cpn=Vt8eqXHZv-rwrYSf&c=WEB&cver=1.20170627",E146,[<*>] HTTPRequest figHttpRequestDidReceiveResponseCallback: received http response <*> (error <*>) for <*>,2,[ <ip> . <num> ] httprequest fighttprequestdidreceiveresponsecallback: received http response <num> (error <num> ) for <url>,2,Mac_C0000790,2,2,[<ip>. <num>] httprequest fighttprequestdidreceiveresponsecallback: received http response <num> (error <num>) for <url>,1,1,frequency_representative
47771,"[15:45:00.925] HTTPRequest figHTTPDumpFinalURLAndRemoteAddress: address 2607:f8b0:401d::8 final url https://r2---sn-n4v7sn7l.c.docs.google.com/videoplayback?id=2e514773f43464a1&itag=22&source=picasa&requiressl=yes&ttl=transient&mm=30&mn=sn-n4v7sn7l&ms=nxu&mv=m&pl=32&ei=bRpcWciBEceg_APrnY7IBg&driveid=1gnwLnyKP9R-fC9jxSRZZwrozP28F1J5SDg&mime=video/mp4&lmt=1491688542449626&mt=1499208228&ip=2607:f140:6000:8:51cf:994c:36cb:1c56&ipbits=0&expire=1499222701&cp=QVJOQUNfUVdOQlhNOnlwZFotQjE0cHB4&sparams=ip,ipbits,expire,id,itag,source,requiressl,ttl,mm,mn,ms,mv,pl,ei,driveid,mime,lmt,cp&signature=4A681A1F0098A72657CBEA27CB92E1FA4E53698F.6756F013E02C3C0B007A44B04BBEB1013346BB50&key=ck2&app=explorer&cpn=Vt8eqXHZv-rwrYSf&c=WEB&cver=1.20170627",E243,[<*>] HTTPRequest figHTTPDumpFinalURLAndRemoteAddress: address <*> final url <*>,1,[ <ip> . <num> ] httprequest fighttpdumpfinalurlandremoteaddress: address <ip> :: <num> final url <url>,1,Mac_C0000791,1,1,[<ip>. <num>] httprequest fighttpdumpfinalurlandremoteaddress: address <ip>:: <num> final url <url>,1,1,frequency_representative
47772,[15:45:00.958] clientHandledCustomURLCancel signalled err=-12663 (kFigHTTPError_ParamErr) (No matching request found) at /Library/Caches/com.apple.xbs/Sources/CoreMedia/CoreMedia-1731.15.207/Prototypes/FigHTTP/FigClientHandledCustomURLProvider.c line 380,E185,[<*>] clientHandledCustomURLCancel signalled err=<*> (<*>) (No matching request found) at <*> line <*>,1,[ <ip> . <num> ] clienthandledcustomurlcancel signalled err= <num> (kfighttperror_paramerr) (no matching request found) at <path> <id> <path> line <num>,1,Mac_C0000792,2,2,[<ip>. <num>] <*> signalled err = <num> (<*>) (<*> <*> <*> found) at <path> <id> <path> line <num>,2,1,frequency_representative
57884,[00:31:36.951] figHttpRequestDidReceiveResponseCallback signalled err=-12938 (kFigHTTPError_FileNotFound) (404 File Not Found) at /Library/Caches/com.apple.xbs/Sources/CoreMedia/CoreMedia-1731.15.207/Prototypes/FigHTTP/FigHTTPRequestCFURLConnection.c line 2115,E177,[<*>] figHttpRequestDidReceiveResponseCallback signalled err=<*> (<*>) (<*> File Not Found) at <*> line <*>,1,[ <ip> . <num> ] fighttprequestdidreceiveresponsecallback signalled err= <num> (kfighttperror_filenotfound) ( <num> file not found) at <path> <id> <path> line <num>,1,Mac_C0000792,2,2,[<ip>. <num>] <*> signalled err = <num> (<*>) (<*> <*> <*> found) at <path> <id> <path> line <num>,2,2,complex_sample
47773,*** -[AVAssetResourceLoadingRequest finishLoading] was sent to an instance of AVAssetResourceLoadingRequest that was already finished. Ignoring.,E96,*** -[AVAssetResourceLoadingRequest finishLoading] was sent to an instance of <*> that was already finished. Ignoring.,1,*** -[avassetresourceloadingrequest finishloading] was sent to an instance of avassetresourceloadingrequest that was already finished. ignoring.,1,Mac_C0000793,1,1,* * *-[avassetresourceloadingrequest finishloading] was sent to an instance of avassetresourceloadingrequest that was already finished. ignoring.,1,1,frequency_representative
47836,16:08:13.351 ERROR: 177: timed out after 15.000s (0 0); mMajorChangePending=0,E366,<*> ERROR: <*>: timed out after <*> (<*> <*>); mMajorChangePending=<*>,85,<ip> . <num> error: <num> : timed out after <num> .000s ( <num> <num> ); mmajorchangepending= <num>,85,Mac_C0000794,87,87,<ip>. <num> error: <num>: timed out after <num>. <*> s (<num> <num>); mmajorchangepending = <num>,2,1,frequency_representative
99630,07:27:17.927 ERROR: 177: timed out after 0.012s (27042 27042); mMajorChangePending=0,E366,<*> ERROR: <*>: timed out after <*> (<*> <*>); mMajorChangePending=<*>,2,<ip> . <num> error: <num> : timed out after <num> .012s ( <num> <num> ); mmajorchangepending= <num>,2,Mac_C0000794,87,87,<ip>. <num> error: <num>: timed out after <num>. <*> s (<num> <num>); mmajorchangepending = <num>,2,2,complex_sample
50916,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.10018 tc22486 123.151.137.101:80,E468,-[NETClientConnection <*>] <*> - Perform <*>! <*> <*> <*>,1,-[netclientconnection <id> ] ci46 - perform <id> ! <id> tc22486 <ip>,1,Mac_C0000795,1,1,- [netclientconnection <id>] ci 46-perform <id>! <id> tc 22486 <ip>,1,1,frequency_representative
50918,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc22486 123.151.137.101:80,E224,<*>[NETClientConnection evaluateCrazyIvan46]_block_invoke <*> - Hit by torpedo! <*> <*> <*>,1,__42-[netclientconnection <id> ]_block_invoke ci46 - hit by torpedo! <id> tc22486 <ip>,1,Mac_C0000796,1,1,__ 42-[netclientconnection <id>] _block_invoke ci 46-hit by torpedo! <id> tc 22486 <ip>,1,1,frequency_representative
50919,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.10018 tc22491 203.205.142.158:8080,E468,-[NETClientConnection <*>] <*> - Perform <*>! <*> <*> <*>,1,-[netclientconnection <id> ] ci46 - perform <id> ! <id> tc22491 <ip>,1,Mac_C0000797,1,1,- [netclientconnection <id>] ci 46-perform <id>! <id> tc 22491 <ip>,1,1,frequency_representative
50920,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc22491 203.205.142.158:8080,E224,<*>[NETClientConnection evaluateCrazyIvan46]_block_invoke <*> - Hit by torpedo! <*> <*> <*>,1,__42-[netclientconnection <id> ]_block_invoke ci46 - hit by torpedo! <id> tc22491 <ip>,1,Mac_C0000798,1,1,__ 42-[netclientconnection <id>] _block_invoke ci 46-hit by torpedo! <id> tc 22491 <ip>,1,1,frequency_representative
50923,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.10018 tc22492 14.215.138.110:80,E468,-[NETClientConnection <*>] <*> - Perform <*>! <*> <*> <*>,1,-[netclientconnection <id> ] ci46 - perform <id> ! <id> tc22492 <ip>,1,Mac_C0000799,1,1,- [netclientconnection <id>] ci 46-perform <id>! <id> tc 22492 <ip>,1,1,frequency_representative
50924,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc22492 14.215.138.110:80,E224,<*>[NETClientConnection evaluateCrazyIvan46]_block_invoke <*> - Hit by torpedo! <*> <*> <*>,1,__42-[netclientconnection <id> ]_block_invoke ci46 - hit by torpedo! <id> tc22492 <ip>,1,Mac_C0000800,1,1,__ 42-[netclientconnection <id>] _block_invoke ci 46-hit by torpedo! <id> tc 22492 <ip>,1,1,frequency_representative
