LineId,Content,EventId,EventTemplate,dup_count,normalized_content,normalized_unique_content_count,cluster_id,cluster_size_unique,cluster_weight_dup_sum,cluster_template_guess,cluster_keep_k,selected_rank,selection_reason
235486,bad username [\\\\\\\\\\\\\\],E1176,bad username <*>,1,bad username [\\\\\\\\\\\\\\],1,Thunderbird_C0000768,1,1,bad username [\ \ \ \ \ \ \ \ \ \ \ \ \ \],1,1,frequency_representative
235518,LustreError: 14192:0:(obd_config.c:636:class_process_config()) no device for: ECHO_client,E632,LustreError: <*>:(<*>) no device for: <*>,12,lustreerror: <num> : <num> :( <id> ()) no device for: echo_client,11,Thunderbird_C0000769,11,12,lustreerror: <num>: <num>: (<id> ()) no device for: echo_client,1,1,frequency_representative
235521,LustreError: 14193:0:(obd_config.c:249:class_detach()) OBD device 30 still set up,E452,LustreError: <*>:(<*>) OBD device <*> still set up,2,lustreerror: <num> : <num> :( <id> ()) obd device <num> still set up,2,Thunderbird_C0000770,2,2,lustreerror: <num>: <num>: (<id> ()) obd device <num> still set up,1,1,frequency_representative
235522,LustreError: 14193:0:(obd_config.c:349:class_cleanup()) OBD OSC_#9#_ca865_ECHO_client is still busy with 4 references,E282,LustreError: <*>:(<*>) OBD <*> is still busy with <*> references,2,lustreerror: <num> : <num> :( <id> ()) obd osc_# <num> # <id> is still busy with <num> references,2,Thunderbird_C0000771,2,2,lustreerror: <num>: <num>: (<id> ()) obd osc_ # <num> # <id> is still busy with <num> references,1,1,frequency_representative
235523,"You should stop active file system users, or use the --force option to cleanup.",E96,"You should stop active file system users, or use the --force option to cleanup.",2,"you should stop active file system users, or use the --force option to cleanup.",1,Thunderbird_C0000772,1,2,"you should stop active file system users, or use the-- force option to cleanup.",1,1,frequency_representative
235887,LustreError: 14210:0:(obd_config.c:636:class_process_config()) no device for: ECHO_client_9,E632,LustreError: <*>:(<*>) no device for: <*>,9,lustreerror: <num> : <num> :( <id> ()) no device for: <id>,9,Thunderbird_C0000773,9,9,lustreerror: <num>: <num>: (<id> ()) no device for: <id>,1,1,frequency_representative
235888,LustreError: 14210:0:(obd_config.c:636:class_process_config()) previously skipped 1 similar messages,E217,LustreError: <*>:(<*>) previously skipped <*> similar messages,24,lustreerror: <num> : <num> :( <id> ()) previously skipped <num> similar messages,24,Thunderbird_C0000774,24,24,lustreerror: <num>: <num>: (<id> ()) previously skipped <num> similar messages,1,1,frequency_representative
236233,LustreError: 30424:0:(obd_config.c:636:class_process_config()) no device for: OSC_#33#_ca865_ECHO_client,E632,LustreError: <*>:(<*>) no device for: <*>,8,lustreerror: <num> : <num> :( <id> ()) no device for: osc_# <num> # <id>,8,Thunderbird_C0000775,8,8,lustreerror: <num>: <num>: (<id> ()) no device for: osc_ # <num> # <id>,1,1,frequency_representative
238126,dcstor32d shutdown succeeded,E1032,<*> shutdown succeeded,46580,<id> shutdown succeeded,3,Thunderbird_C0000776,3,46580,<id> shutdown succeeded,1,1,frequency_representative
7529339,omsad32[2764]: segfault at 0000000000000000 rip 0000000000000000 rsp 00000000f40a601c error 14,E806,<*>[<*>]: segfault at <*> rip <*> rsp <*> error <*>,8028,omsad32[ <num> ]: segfault at <hex> rip <hex> rsp <hex> error <num>,2632,Thunderbird_C0000777,2632,8028,omsad 32 [<num>]: segfault at <hex> rip <hex> rsp <hex> error <num>,1,1,frequency_representative
238121,omsad32 shutdown succeeded,E1032,<*> shutdown succeeded,12267,omsad32 shutdown succeeded,1,Thunderbird_C0000778,1,12267,omsad 32 shutdown succeeded,1,1,frequency_representative
238123,peer disconnected: SNMPv2-SMI::enterprises.674.10892.1,E1027,peer disconnected: <*>,15346,peer disconnected: <id>,1,Thunderbird_C0000779,1,15346,peer disconnected: <id>,1,1,frequency_representative
238130,crond shutdown succeeded,E1032,<*> shutdown succeeded,3421,crond shutdown succeeded,1,Thunderbird_C0000780,1,3421,crond shutdown succeeded,1,1,frequency_representative
238858,ACPI: PM-Timer IO Port: 0x808,E931,ACPI: PM-Timer IO Port: <*>,229,acpi: pm-timer io port: <hex>,1,Thunderbird_C0000781,1,229,acpi: pm-timer io port: <hex>,1,1,frequency_representative
239060,mount.panfs warning: mounting panfs in an untested environment!!,E146,mount.panfs warning: mounting panfs in an untested environment!!,882,mount.panfs warning: mounting panfs in an untested environment!!,1,Thunderbird_C0000782,1,882,mount. panfs warning: mounting panfs in an untested environment!!,1,1,frequency_representative
239061,pan_kernel: expected release: 2.6.9-15.EL.rootsmp release is: 2.6.9-1.4.5.6smp,E422,pan_kernel: expected release: <*> release is: <*>,894,pan_kernel: expected release: <id> release is: <id>,1,Thunderbird_C0000783,1,894,pan_kernel: expected release: <id> release is: <id>,1,1,frequency_representative
239078,"ts_ipoib device ib0 does not seem to be present, delaying initialization.",E127,"ts_ipoib device <*> does not seem to be present, delaying initialization.",224,"ts_ipoib device ib0 does not seem to be present, delaying initialization.",1,Thunderbird_C0000784,1,224,"ts_ipoib device ib 0 does not seem to be present, delaying initialization.",1,1,frequency_representative
239092,Bringing up interface ib0: failed,E716,Bringing up interface <*>: failed,224,bringing up interface ib0: failed,1,Thunderbird_C0000785,1,224,bringing up interface ib 0: failed,1,1,frequency_representative
239129,"couldn't ping address #27#:3095 using #86#:1, 0x23a1 (pan_sock: timeout)",E315,"couldn't ping address <*> using <*>, <*> (pan_sock: timeout)",6,"couldn't ping address # <num> #: <num> using # <num> #: <num> , <hex> (pan_sock: timeout)",4,Thunderbird_C0000786,4,6,"couldn ' t ping address # <num> #: <num> using # <num> #: <num>, <hex> (pan_sock: timeout)",1,1,frequency_representative
239132,mount.panfs: failed local addresses: #86#:1,E529,mount.panfs: failed local addresses: <*>,7,mount.panfs: failed local addresses: # <num> #: <num>,3,Thunderbird_C0000787,3,7,mount. panfs: failed local addresses: # <num> #: <num>,1,1,frequency_representative
239133,mount.panfs: panfs is not configured in the kernel,E307,mount.panfs: panfs is not configured in the kernel,431,mount.panfs: panfs is not configured in the kernel,1,Thunderbird_C0000788,1,431,mount. panfs: panfs is not configured in the kernel,1,1,frequency_representative
239138,dcdbas: module license 'unspecified' taints kernel.,E468,dcdbas: module license <*> taints kernel.,92,dcdbas: module license 'unspecified' taints kernel.,1,Thunderbird_C0000789,1,92,dcdbas: module license ' unspecified ' taints kernel.,1,1,frequency_representative
239139,"dcdbas: no version for ""struct_module"" found: kernel tainted.",E364,dcdbas: no version for <*> found: kernel tainted.,46,"dcdbas: no version for ""struct_module"" found: kernel tainted.",1,Thunderbird_C0000790,1,46,"dcdbas: no version for "" struct_module "" found: kernel tainted.",1,1,frequency_representative
762731,Instrumentation Service EventID: 1306 Redundancy lost Redundancy unit: BMC Fan Redundancy Chassis location: Main System Chassis Previous redundancy state was: Unknown,E15,Instrumentation Service EventID: <*> Redundancy lost Redundancy unit: <*> Redundancy Chassis location: <*> System Chassis Previous redundancy state was: <*>,6,instrumentation service eventid: <num> redundancy lost redundancy unit: bmc fan redundancy chassis location: main system chassis previous redundancy state was: unknown,1,Thunderbird_C0000791,2,9,instrumentation service eventid: <num> redundancy lost redundancy unit: bmc <*> redundancy chassis location: main system chassis previous redundancy state was: unknown,2,1,frequency_representative
239175,Instrumentation Service EventID: 1306 Redundancy lost Redundancy unit: BMC PS Redundancy Chassis location: Main System Chassis Previous redundancy state was: Unknown,E15,Instrumentation Service EventID: <*> Redundancy lost Redundancy unit: <*> Redundancy Chassis location: <*> System Chassis Previous redundancy state was: <*>,3,instrumentation service eventid: <num> redundancy lost redundancy unit: bmc ps redundancy chassis location: main system chassis previous redundancy state was: unknown,1,Thunderbird_C0000791,2,9,instrumentation service eventid: <num> redundancy lost redundancy unit: bmc <*> redundancy chassis location: main system chassis previous redundancy state was: unknown,2,2,complex_sample
239176,"Instrumentation Service EventID: 1354 Power supply detected a failure Sensor location: PS 1 Status Chassis location: Main System Chassis Previous state was: Unknown Power Supply type: AC Power Supply state: Presence detected, Failure detected, AC lost",E8,Instrumentation Service EventID: <*> Power supply detected a failure Sensor location: <*> Status Chassis location: <*> Previous state was: <*> Power Supply type: <*> Power Supply state: <*>,3,"instrumentation service eventid: <num> power supply detected a failure sensor location: ps <num> status chassis location: main system chassis previous state was: unknown power supply type: ac power supply state: presence detected, failure detected, ac lost",1,Thunderbird_C0000792,1,3,"instrumentation service eventid: <num> power supply detected a failure sensor location: ps <num> status chassis location: main system chassis previous state was: unknown power supply type: ac power supply state: presence detected, failure detected, ac lost",1,1,frequency_representative
239186,Listener created on port 22.,E860,Listener created on port <*>.,12,listener created on port <num> .,1,Thunderbird_C0000793,1,12,listener created on port <num>.,1,1,frequency_representative
239187,Daemon is running.,E1052,Daemon is running.,12,daemon is running.,1,Thunderbird_C0000794,1,12,daemon is running.,1,1,frequency_representative
239230,failed,E1226,failed,2381,failed,1,Thunderbird_C0000795,1,2381,failed,1,1,frequency_representative
239231,no server suitable for synchronization found,E363,no server suitable for synchronization found,1743,no server suitable for synchronization found,1,Thunderbird_C0000796,1,1743,no server suitable for synchronization found,1,1,frequency_representative
239240,"Listening on interface eth1, #86##123",E870,"Listening on interface <*>, <*>",17,"listening on interface eth1, # <num> ## <num>",8,Thunderbird_C0000797,8,17,"listening on interface eth 1, # <num> # # <num>",1,1,frequency_representative
239413,wall: user root broadcasted 5 lines (114 chars),E564,wall: user <*> broadcasted <*> lines (<*> chars),4,wall: user root broadcasted <num> lines ( <num> chars),4,Thunderbird_C0000798,4,4,wall: user root broadcasted <num> lines (<num> chars),1,1,frequency_representative
240463,Linux version 2.6.9-1.4.5.6smp (#13#@#9#) (gcc version 3.4.3 20050227 (Red Hat 3.4.3-22.1)) #1 SMP Tue Nov 1 11:57:43 MST 2005,E631,Linux version <*> (<*>) (gcc version <*>) <*> SMP <*>,3,linux version <id> (# <num> #@# <num> #) (gcc version <num> . <num> <num> (red hat <num> . <num> - <num> )) # <num> smp tue nov <num> <ip> mst <num>,1,Thunderbird_C0000799,1,3,linux version <id> (# <num> # @ # <num> #) (gcc version <num>. <num> <num> (red hat <num>. <num>-<num>)) # <num> smp tue nov <num> <ip> mst <num>,1,1,frequency_representative
240654,/sbin/ip route add 10.0.0.0/8 via 10.100.23.254 dev eth0,E1127,<*> route add <*> via <*> dev <*>,3,/sbin/ip route add <ip> / <num> via <ip> dev eth0,1,Thunderbird_C0000800,1,3,/ sbin/ip route add <ip>/<num> via <ip> dev eth 0,1,1,frequency_representative
240655,/sbin/ip route add #87#/24 via 10.100.23.254 dev eth0,E1127,<*> route add <*> via <*> dev <*>,3,/sbin/ip route add # <num> #/ <num> via <ip> dev eth0,1,Thunderbird_C0000801,1,3,/ sbin/ip route add # <num> #/<num> via <ip> dev eth 0,1,1,frequency_representative
242532,WARNING: Could not write /var/log/lastlog: No space left on device,E333,WARNING: Could not write <*>: No space left on device,17,warning: could not write /var/log/lastlog: no space left on device,1,Thunderbird_C0000802,1,17,warning: could not write/var/log/lastlog: no space left on device,1,1,frequency_representative
1914264,segfault at 0000000000000000 rip 0000000000000000 rsp 0000007fbfffeac0 error 14,E907,segfault at <*> rip <*> rsp <*> error <*>,2699,segfault at <hex> rip <hex> rsp <hex> error <num>,7,Thunderbird_C0000803,7,2699,segfault at <hex> rip <hex> rsp <hex> error <num>,1,1,frequency_representative
243329,DHCPDISCOVER from 00:11:43:e3:ba:a6 via eth0,E983,DHCPDISCOVER from <*> via <*>,8,dhcpdiscover from <ip> via eth0,1,Thunderbird_C0000804,1,8,dhcpdiscover from <ip> via eth 0,1,1,frequency_representative
243330,DHCPOFFER on 10.100.248.19 to 00:11:43:e3:ba:a6 via eth0,E1068,DHCPOFFER on <*> to <*> via <*>,8,dhcpoffer on <ip> to <ip> via eth0,1,Thunderbird_C0000805,1,8,dhcpoffer on <ip> to <ip> via eth 0,1,1,frequency_representative
243342,DHCPREQUEST for 10.100.248.19 (10.100.248.1) from 00:11:43:e3:ba:a6 via eth0,E904,DHCPREQUEST for <*> from <*> via <*>,8,dhcprequest for <ip> ( <ip> ) from <ip> via eth0,2,Thunderbird_C0000806,2,8,dhcprequest for <ip> (<ip>) from <ip> via eth 0,1,1,frequency_representative
246315,Vendor: MegaRAID Model: LD 0 RAID0 69G Rev: 516A,E1044,Vendor: <*> Model: <*> Rev: <*>,4,vendor: megaraid model: ld <num> raid0 69g rev: 516a,1,Thunderbird_C0000807,1,4,vendor: megaraid model: ld <num> raid 0 69 g rev: 516 a,1,1,frequency_representative
246556,megaraid: fw version:[516A] bios version:[H418],E480,megaraid: fw version:[<*>] bios version:[<*>],4,megaraid: fw version:[516a] bios version:[h418],1,Thunderbird_C0000808,1,4,megaraid: fw version: [516 a] bios version: [h 418],1,1,frequency_representative
248989,Instrumentation Service EventID: 1154 Voltage sensor detected a failure value Sensor location: BMC ROMB Battery Chassis location: Main System Chassis Previous state was: OK (Normal) Discrete voltage state: Bad,E12,Instrumentation Service EventID: <*> Voltage sensor detected a failure value Sensor location: <*> Chassis location: <*> Previous state was: <*> Discrete voltage state: <*>,133,instrumentation service eventid: <num> voltage sensor detected a failure value sensor location: bmc romb battery chassis location: main system chassis previous state was: ok (normal) discrete voltage state: bad,1,Thunderbird_C0000809,4,144,instrumentation service eventid: <num> voltage sensor detected a failure value sensor location: <*> <*> <*> chassis location: main system chassis previous state was: ok (normal) discrete voltage state: bad,2,1,frequency_representative
8267480,Instrumentation Service EventID: 1154 Voltage sensor detected a failure value Sensor location: PROC_1 VCORE Chassis location: Main System Chassis Previous state was: OK (Normal) Discrete voltage state: Bad,E12,Instrumentation Service EventID: <*> Voltage sensor detected a failure value Sensor location: <*> Chassis location: <*> Previous state was: <*> Discrete voltage state: <*>,4,instrumentation service eventid: <num> voltage sensor detected a failure value sensor location: proc_1 vcore chassis location: main system chassis previous state was: ok (normal) discrete voltage state: bad,1,Thunderbird_C0000809,4,144,instrumentation service eventid: <num> voltage sensor detected a failure value sensor location: <*> <*> <*> chassis location: main system chassis previous state was: ok (normal) discrete voltage state: bad,2,2,complex_sample
249029,Instrumentation Service EventID: 1152 Voltage sensor returned to a normal value Sensor location: BMC ROMB Battery Chassis location: Main System Chassis Previous state was: Critical (Failed) Discrete voltage state: Good,E10,Instrumentation Service EventID: <*> Voltage sensor returned to a normal value Sensor location: <*> Chassis location: <*> Previous state was: <*> Discrete voltage state: <*>,131,instrumentation service eventid: <num> voltage sensor returned to a normal value sensor location: bmc romb battery chassis location: main system chassis previous state was: critical (failed) discrete voltage state: good,1,Thunderbird_C0000810,4,141,instrumentation service eventid: <num> voltage sensor returned to a normal value sensor location: <*> <*> <*> chassis location: main system chassis previous state was: critical (failed) discrete voltage state: good,2,1,frequency_representative
8267558,Instrumentation Service EventID: 1152 Voltage sensor returned to a normal value Sensor location: PROC_2 VCORE Chassis location: Main System Chassis Previous state was: Critical (Failed) Discrete voltage state: Good,E10,Instrumentation Service EventID: <*> Voltage sensor returned to a normal value Sensor location: <*> Chassis location: <*> Previous state was: <*> Discrete voltage state: <*>,4,instrumentation service eventid: <num> voltage sensor returned to a normal value sensor location: proc_2 vcore chassis location: main system chassis previous state was: critical (failed) discrete voltage state: good,1,Thunderbird_C0000810,4,141,instrumentation service eventid: <num> voltage sensor returned to a normal value sensor location: <*> <*> <*> chassis location: main system chassis previous state was: critical (failed) discrete voltage state: good,2,2,complex_sample
249219,WARNING: Could not chdir to home directory /Net/usr/home/#95#: No such file or directory,E139,WARNING: Could not chdir to home directory <*>: No such file or directory,1,warning: could not chdir to home directory /net/usr/home/# <num> #: no such file or directory,1,Thunderbird_C0000811,1,1,warning: could not chdir to home directory/net/usr/home/# <num> #: no such file or directory,1,1,frequency_representative
249261,WARNING: Setting tty modes failed: Invalid argument,E271,WARNING: Setting tty modes failed: Invalid argument,39,warning: setting tty modes failed: invalid argument,1,Thunderbird_C0000812,1,39,warning: setting tty modes failed: invalid argument,1,1,frequency_representative
250665,"Red Hat, Inc. (Kernel Module GPG key)",E751,"<*>, Inc. (Kernel Module GPG key)",2,"red hat, inc. (kernel module gpg key)",1,Thunderbird_C0000813,1,2,"red hat, inc. (kernel module gpg key)",1,1,frequency_representative
250735,#104# (Release Date: Fri Jan 21 00:01:03 EST 2005),E1122,<*> (Release Date: <*>),3,# <num> # (release date: fri jan <num> <ip> est <num> ),1,Thunderbird_C0000814,2,6,# <num> # (release date: <*> <*> <num> <ip> est <num>),2,1,frequency_representative
250736,#105# (Release Date: Thu Feb 03 12:27:22 EST 2005),E1122,<*> (Release Date: <*>),3,# <num> # (release date: thu feb <num> <ip> est <num> ),1,Thunderbird_C0000814,2,6,# <num> # (release date: <*> <*> <num> <ip> est <num>),2,2,complex_sample
250749,USB support disabled,E994,USB support disabled,2,usb support disabled,1,Thunderbird_C0000815,1,2,usb support disabled,1,1,frequency_representative
250770,: server is down.,E1103,: server is down.,491,: server is down.,1,Thunderbird_C0000816,1,491,: server is down.,1,1,frequency_representative
250771,mount to NFS server 'nfs1' failed,E790,mount to NFS server <*> failed,499,mount to nfs server 'nfs1' failed,1,Thunderbird_C0000817,1,499,mount to nfs server ' nfs 1 ' failed,1,1,frequency_representative
250782,module license 'unspecified' taints kernel.,E648,module license <*> taints kernel.,4,module license 'unspecified' taints kernel.,1,Thunderbird_C0000818,1,4,module license ' unspecified ' taints kernel.,1,1,frequency_representative
250887,no IPv6 routers present,E914,no IPv6 routers present,22,no ipv6 routers present,1,Thunderbird_C0000819,1,22,no ipv 6 routers present,1,1,frequency_representative
252078,session closed for user mwsukal,E919,session closed for user <*>,5008,session closed for user mwsukal,1,Thunderbird_C0000820,1,5008,session closed for user mwsukal,1,1,frequency_representative
254606,Searching for custom.cnf. . .,E742,Searching for custom.cnf. . .,8,searching for custom.cnf. . .,1,Thunderbird_C0000821,1,8,searching for custom. cnf...,1,1,frequency_representative
254607,Skipping customization. custom.cnf not found.,E575,Skipping customization. <*> not found.,8,skipping customization. custom.cnf not found.,1,Thunderbird_C0000822,1,8,skipping customization. custom. cnf not found.,1,1,frequency_representative
3267380,Kerberos TGT authentication as user #145# accepted for #145#@#24#.,E313,Kerberos TGT authentication as user <*> accepted for <*>.,893,kerberos tgt authentication as user # <num> # accepted for # <num> #@# <num> #.,15,Thunderbird_C0000823,15,893,kerberos tgt authentication as user # <num> # accepted for # <num> # @ # <num> #.,1,1,frequency_representative
261243,root : TTY=pts/3 ; PWD=/root ; USER=root ; COMMAND=/apps/contrib/sm,E768,<*> : TTY=<*> ; PWD=<*> ; USER=<*> ; COMMAND=<*>,33,root : tty=pts/ <num> ; pwd=/root ; user=root ; command=/apps/contrib/sm,4,Thunderbird_C0000824,4,33,root: tty = pts/<num>; pwd =/root; user = root; command =/apps/contrib/sm,1,1,frequency_representative
273672,foo[13937]: segfault at 0000000000000000 rip 0000002a955d0f4c rsp 0000007fbffff180 error 4,E806,<*>[<*>]: segfault at <*> rip <*> rsp <*> error <*>,168,foo[ <num> ]: segfault at <hex> rip <hex> rsp <hex> error <num>,166,Thunderbird_C0000825,166,168,foo [<num>]: segfault at <hex> rip <hex> rsp <hex> error <num>,1,1,frequency_representative
2832811,#47# : TTY=pts/2 ; PWD=/home/#47# ; USER=root ; COMMAND=/usr/bin/ssh tbird-admin2,E768,<*> : TTY=<*> ; PWD=<*> ; USER=<*> ; COMMAND=<*>,7,# <num> # : tty=pts/ <num> ; pwd=/home/# <num> # ; user=root ; command=/usr/bin/ssh <id>,6,Thunderbird_C0000826,6,7,# <num> #: tty = pts/<num>; pwd =/home/# <num> #; user = root; command =/usr/bin/ssh <id>,1,1,frequency_representative
279867,fs_client: Umounting panfs ...,E675,fs_client: Umounting panfs ...,6493,fs_client: umounting panfs ...,1,Thunderbird_C0000827,1,6493,fs_client: umounting panfs...,1,1,frequency_representative
279868,fs_client_cap: done,E995,fs_client_cap: done,6432,fs_client_cap: done,1,Thunderbird_C0000828,1,6432,fs_client_cap: done,1,1,frequency_representative
279869,fs_client_cap: starting to scrub the caps,E433,fs_client_cap: starting to scrub the caps,6472,fs_client_cap: starting to scrub the caps,1,Thunderbird_C0000829,1,6472,fs_client_cap: starting to scrub the caps,1,1,frequency_representative
279870,fs_client_fm: All RPCs returned,E636,fs_client_fm: All RPCs returned,6497,fs_client_fm: all rpcs returned,1,Thunderbird_C0000830,1,6497,fs_client_fm: all rpcs returned,1,1,frequency_representative
279871,"pan_kmod: done quiescing subdev 0x78 (""PANASAS kernel trace facility"")",E560,"pan_kmod: done quiescing subdev <*> (""<*>"")",6475,"pan_kmod: done quiescing subdev <hex> (""panasas kernel trace facility"")",1,Thunderbird_C0000831,1,6475,"pan_kmod: done quiescing subdev <hex> ("" panasas kernel trace facility "")",1,1,frequency_representative
279872,Unmounting PanFS filesystems: succeeded,E866,Unmounting <*> filesystems: <*>,3913,unmounting panfs filesystems: succeeded,1,Thunderbird_C0000832,1,3913,unmounting panfs filesystems: succeeded,1,1,frequency_representative
281728,many lost ticks.,E1107,many lost ticks.,12,many lost ticks.,1,Thunderbird_C0000833,1,12,many lost ticks.,1,1,frequency_representative
303820,Timed out waiting for hotplug event 237. Rebasing to 239,E340,Timed out waiting for hotplug event <*>. Rebasing to <*>,32,timed out waiting for hotplug event <num> . rebasing to <num>,10,Thunderbird_C0000834,10,32,timed out waiting for hotplug event <num>. rebasing to <num>,1,1,frequency_representative
300349,haldaemon shutdown failed,E1114,<*> shutdown failed,27695,haldaemon shutdown failed,1,Thunderbird_C0000835,1,27695,haldaemon shutdown failed,1,1,frequency_representative
315434,Out of Memory: Killed process 10406 (ld).,E662,Out of Memory: Killed process <*> (<*>).,5,out of memory: killed process <num> (ld).,5,Thunderbird_C0000836,6,6,out of memory: killed process <num> (<*>).,2,1,frequency_representative
315436,Out of Memory: Killed process 436 (python).,E662,Out of Memory: Killed process <*> (<*>).,1,out of memory: killed process <num> (python).,1,Thunderbird_C0000836,6,6,out of memory: killed process <num> (<*>).,2,2,complex_sample
354031,/var:,E1235,/var:,1,/var:,1,Thunderbird_C0000837,1,1,/ var:,1,1,frequency_representative
371238,Vendor: FUJITSU Model: MAT3073NC Rev: 5704,E1044,Vendor: <*> Model: <*> Rev: <*>,88,vendor: fujitsu model: <id> rev: <num>,1,Thunderbird_C0000838,1,88,vendor: fujitsu model: <id> rev: <num>,1,1,frequency_representative
371240,EXT3-fs: sda3: orphan cleanup on readonly fs,E702,<*>: <*>: orphan cleanup on readonly fs,6,ext3-fs: sda3: orphan cleanup on readonly fs,1,Thunderbird_C0000839,1,6,ext 3-fs: sda 3: orphan cleanup on readonly fs,1,1,frequency_representative
371249,ext3_orphan_cleanup: deleting unreferenced inode 135081,E275,ext3_orphan_cleanup: deleting unreferenced inode <*>,236,<id> : deleting unreferenced inode <num>,236,Thunderbird_C0000840,236,236,<id>: deleting unreferenced inode <num>,1,1,frequency_representative
444157,"usb 3-1: device not accepting address 2, error -71",E483,"usb <*>: device not accepting address <*>, error <*>",12,"usb <num> - <num> : device not accepting address <num> , error <num>",2,Thunderbird_C0000841,2,12,"usb <num>-<num>: device not accepting address <num>, error <num>",1,1,frequency_representative
446569,Floppy drive(s): fd0 is 1.44M,E1036,Floppy drive(s): <*> is <*>,22,floppy drive(s): fd0 is <num> .44m,1,Thunderbird_C0000842,1,22,floppy drive (s): fd 0 is <num>. 44 m,1,1,frequency_representative
453631,"orphaned inode 14 (uid=18252, gid=18252, mode=0100775, size=6036)",E453,"orphaned inode <*> (uid=<*>, gid=<*>, mode=<*>, size=<*>)",59,"orphaned inode <num> (uid= <num> , gid= <num> , mode= <num> , size= <num> )",13,Thunderbird_C0000843,13,59,"orphaned inode <num> (uid = <num>, gid = <num>, mode = <num>, size = <num>)",1,1,frequency_representative
451866,/tmp: Clearing,E1203,<*>: Clearing,33,/tmp: clearing,1,Thunderbird_C0000844,1,33,/ tmp: clearing,1,1,frequency_representative
453635,/tmp1: Clearing,E1203,<*>: Clearing,32,/tmp1: clearing,1,Thunderbird_C0000845,1,32,/ tmp 1: clearing,1,1,frequency_representative
456665,panfs: module license 'Proprietary' taints kernel.,E503,panfs: module license <*> taints kernel.,343,panfs: module license 'proprietary' taints kernel.,1,Thunderbird_C0000846,1,343,panfs: module license ' proprietary ' taints kernel.,1,1,frequency_representative
13228064,EXT3-fs: sda3: 54 orphan inodes deleted,E659,EXT3-fs: <*>: <*> orphan inodes deleted,5,ext3-fs: sda3: <num> orphan inodes deleted,4,Thunderbird_C0000847,4,5,ext 3-fs: sda 3: <num> orphan inodes deleted,1,1,frequency_representative
534898,Configuration file /etc/smartd.conf parsed but has no entries (like /dev/hda),E301,Configuration file <*> parsed but has no entries (like <*>),9,configuration file /etc/smartd.conf parsed but has no entries (like /dev/hda),1,Thunderbird_C0000848,1,9,configuration file/etc/smartd. conf parsed but has no entries (like/dev/hda),1,1,frequency_representative
534901,Unable to monitor any SMART enabled devices. Try debug (-d) option. Exiting...,E93,Unable to monitor any SMART enabled devices. Try debug (-d) option. Exiting...,9,unable to monitor any smart enabled devices. try debug (-d) option. exiting...,1,Thunderbird_C0000849,1,9,unable to monitor any smart enabled devices. try debug (- d) option. exiting...,1,1,frequency_representative
550225,- key was been created 15429758 seconds in future,E525,- key was been created <*> seconds in future,1,- key was been created <num> seconds in future,1,Thunderbird_C0000850,1,1,- key was been created <num> seconds in future,1,1,frequency_representative
663431,"[ib_sm_bringup.c:943]: Failed to bring port to ACTIVE for node=5ad000003947c, port= 1, no response",E173,"[<*>]: Failed to bring port to ACTIVE for node=<*>, port=<*>, no response",4,"[ <id> ]: failed to bring port to active for node= <hex> , port= <num> , no response",1,Thunderbird_C0000851,1,4,"[<id>]: failed to bring port to active for node = <hex>, port = <num>, no response",1,1,frequency_representative
680497,0x23a1 (pan_sock: timeout),E1004,<*> (pan_sock: timeout),407,<hex> (pan_sock: timeout),1,Thunderbird_C0000852,1,407,<hex> (pan_sock: timeout),1,1,frequency_representative
2852652,"[ib_sm_bringup.c:903]: Failed to bring port to ACTIVE for node=5ad00000278ee, port= 23, mad status 0x1c",E182,"[<*>]: Failed to bring port to ACTIVE for node=<*>, port=<*>, mad status <*>",39,"[ <id> ]: failed to bring port to active for node= <hex> , port= <num> , mad status <hex>",4,Thunderbird_C0000853,4,39,"[<id>]: failed to bring port to active for node = <hex>, port = <num>, mad status <hex>",1,1,frequency_representative
720076,"Found 2, no active local ports, check cables",E439,"Found <*>, no active local ports, check cables",1,"found <num> , no active local ports, check cables",1,Thunderbird_C0000854,1,1,"found <num>, no active local ports, check cables",1,1,frequency_representative
726108,no servers reachable,E1002,no servers reachable,656,no servers reachable,1,Thunderbird_C0000855,1,656,no servers reachable,1,1,frequency_representative
762730,Instrumentation Service EventID: 1104 Fan sensor detected a failure value Sensor location: BMC FAN 4A RPM Chassis location: Main System Chassis Previous state was: Unknown Fan sensor value (in RPM): 0,E11,Instrumentation Service EventID: <*> Fan sensor detected a failure value Sensor location: <*> RPM Chassis location: <*> Previous state was: <*> Fan sensor value (in RPM): <*>,7,instrumentation service eventid: <num> fan sensor detected a failure value sensor location: bmc fan 4a rpm chassis location: main system chassis previous state was: unknown fan sensor value (in rpm): <num>,2,Thunderbird_C0000856,2,7,instrumentation service eventid: <num> fan sensor detected a failure value sensor location: bmc fan 4 a rpm chassis location: main system chassis previous state was: unknown fan sensor value (in rpm): <num>,1,1,frequency_representative
7754768,UDP: short packet: From 10.100.12.91:32771 48/16 to #112#:8649,E869,UDP: short packet: From <*> <*> to <*>,1628,udp: short packet: from <ip> <num> / <num> to # <num> #: <num>,936,Thunderbird_C0000857,936,1628,udp: short packet: from <ip> <num>/<num> to # <num> #: <num>,1,1,frequency_representative
