LineId,Content,EventId,EventTemplate,dup_count,normalized_content,normalized_unique_content_count,cluster_id,cluster_size_unique,cluster_weight_dup_sum,cluster_template_guess,cluster_keep_k,selected_rank,selection_reason
117751,inconsistent nodesets node-255 0x1fffffffe <ok> node-252 0x1fffffffe <ok> node-253 0x1fffffffe <ok> node-254 0x1fffffffe <ok> node-251 0x1fffffffe <ok> node-250 0x1fffffffc <ok> node-224 0x1fffffffe <ok> node-226 0x1fffffffe <ok> node-225 0x1fffffffe <ok> node-241 0x1fffffffe <ok> node-244 0x1fffffffe <ok> node-245 0x1fffffffe <ok> node-228 0x1fffffffe <ok> node-229 0x1fffffffe <ok> node-246 0x1fffffffe <ok> node-243 0x1fffffffe <ok> node-242 0x1fffffffe <ok> node-227 0x1fffffffe <ok> node-235 0x1fffffffe <ok>,E36,inconsistent nodesets <*> <*> <ok> <*> <*> <ok>,2,inconsistent nodesets <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok>,2,HPC_C0000102,2,2,inconsistent nodesets <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok>,1,1,frequency_representative
117965,inconsistent nodesets node-223 0x1fffffffe <ok> node-194 0x1fffffffc <ok> node-193 0x1fffffffc <ok> node-202 0x1fffffffc <ok> node-217 0x1fffffffc <ok> node-210 0x1fffffffc <ok> node-207 0x1fffffffc <ok> node-215 0x1fffffffc <ok> node-208 0x1fffffffc <ok> node-212 0x1fffffffc <ok> node-216 0x1fffffffc <ok> node-206 0x1fffffffc <ok> node-213 0x1fffffffc <ok> node-205 0x1fffffffc <ok> node-204 0x1fffffffc <ok> node-201 0x1fffffffc <ok> node-209 0x1fffffffc <ok> node-214 0x1fffffffc <ok>,E36,inconsistent nodesets <*> <*> <ok> <*> <*> <ok>,2,inconsistent nodesets <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok>,2,HPC_C0000103,2,2,inconsistent nodesets <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok>,1,1,frequency_representative
122413,inconsistent nodesets node-191 0x1fffffffe <ok> node-162 0x1ffffdffc <ok> node-161 0x1ffffdffc <ok> node-185 0x1ffffdffc <ok> node-168 0x1ffffdffc <ok> node-170 0x1ffffdffc <ok> node-173 0x1ffffdffc <ok> node-181 0x1ffffdffc <ok> node-183 0x1ffffdffc <ok> node-169 0x1ffffdffc <ok> node-182 0x1ffffdffc <ok> node-184 0x1ffffdffc <ok> node-163 0x1ffffdffc <ok> node-180 0x1ffffdffc <ok> node-167 0x1ffffdffc <ok> node-177 0x1ffffdffc <ok> node-171 0x1ffffdffc <ok> node-164 0x1ffffdffc <ok> node-176 0x1ffffdffc <ok> node-178 0x1ffffdffc <ok> node-165 0x1ffffdffc <ok> node-175 0x1ffffdffc <ok> node-174 0x1ffffdffc <ok> node-166 0x1ffffdffc <ok>,E36,inconsistent nodesets <*> <*> <ok> <*> <*> <ok>,3,inconsistent nodesets <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok>,3,HPC_C0000104,3,3,inconsistent nodesets <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok>,1,1,frequency_representative
122532,inconsistent nodesets node-255 0x1fffffffe <ok> node-226 0x1fffffffc <ok> node-225 0x1fffffffc <ok> node-238 0x1fffffffc <ok> node-246 0x1fffffffc <ok> node-230 0x1fffffffc <ok> node-237 0x1fffffffc <ok> node-244 0x1fffffffc <ok> node-252 0x1fffffffc <ok> node-245 0x1fffffffc <ok> node-228 0x1fffffffc <ok> node-249 0x1fffffffc <ok> node-247 0x1fffffffc <ok> node-233 0x1fffffffc <ok> node-236 0x1fffffffc <ok> node-227 0x1fffffffc <ok> node-248 0x1fffffffc <ok> node-229 0x1fffffffc <ok> node-232 0x1fffffffc <ok> node-241 0x1fffffffc <ok> node-234 0x1fffffffc <ok> node-243 0x1fffffffc <ok> node-240 0x1fffffffc <ok> node-235 0x1fffffffc <ok> node-239 0x1fffffffc <ok> node-242 0x1fffffffc <ok> node-231 0x1fffffffc <ok>,E36,inconsistent nodesets <*> <*> <ok> <*> <*> <ok>,1,inconsistent nodesets <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok>,1,HPC_C0000105,1,1,inconsistent nodesets <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok>,1,1,frequency_representative
131257,inconsistent nodesets node-0 0x1ffe69dfe <ok> node-21 0x1fffffffe <ok> node-10 0x1fffffffe <ok> node-1 0x1fffffffe <ok> node-28 0x1fffffffe <ok> node-23 0x1fffffffe <ok> node-6 0x1fffffffe <ok> node-17 0x1fffffffe <ok> node-22 0x1fffffffe <ok> node-30 0x1fffffffe <ok> node-9 0x1fffffffe <ok> node-3 0x1fffffffe <ok> node-2 0x1fffffffe <ok> node-31 0x1fffffffe <ok> node-14 0x1fffffffe <ok> node-24 0x1fffffffe <ok> node-20 0x1fffffffe <ok> node-5 0x1fffffffe <ok> node-11 0x1fffffffe <ok> node-29 0x1fffffffe <ok> node-26 0x1fffffffe <ok> node-7 0x1fffffffe <ok> node-4 0x1fffffffe <ok> node-16 0x1fffffffe <ok> node-27 0x1fffffffe <ok> node-25 0x1fffffffe <ok>,E36,inconsistent nodesets <*> <*> <ok> <*> <*> <ok>,1,inconsistent nodesets <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok>,1,HPC_C0000106,1,1,inconsistent nodesets <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok> <id> <hex> <ok>,1,1,frequency_representative
143750,warning,E67,warning,49741,warning,1,HPC_C0000107,1,49741,warning,1,1,frequency_representative
143751,critical,E65,critical,4629,critical,1,HPC_C0000108,1,4629,critical,1,1,frequency_representative
143753,normal,E74,normal,45818,normal,1,HPC_C0000109,1,45818,normal,1,1,frequency_representative
143927,ambient=28,E66,ambient=<*>,54739,ambient= <num>,18,HPC_C0000110,18,54739,ambient = <num>,1,1,frequency_representative
385235,boot (command 3211) Error: Unknown We failed to determine the state of this node,E9,boot (command <*>) Error: Unknown We failed to determine the state of this node,94,boot (command <num> ) error: unknown we failed to determine the state of this node,37,HPC_C0000111,37,94,boot (command <num>) error: unknown we failed to determine the state of this node,1,1,frequency_representative
300919,Command Failed on: node-235\ node-236,E50,Command Failed on: <*>,11,command failed on: <id> \ <id>,11,HPC_C0000112,11,11,command failed on: <id> \ <id>,1,1,frequency_representative
300920,Command Failed on: node-238\ node-236\ node-241\ node-240\ node-242\ node-235\ node-239,E50,Command Failed on: <*>,1,command failed on: <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id>,1,HPC_C0000113,1,1,command failed on: <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id>,1,1,frequency_representative
300921,halt (command 1887) Error: timeout waiting for SRM prompt,E25,halt (command <*>) Error: timeout waiting for SRM prompt,9,halt (command <num> ) error: timeout waiting for srm prompt,3,HPC_C0000114,3,9,halt (command <num>) error: timeout waiting for srm prompt,1,1,frequency_representative
301566,boot (command 1880) Error: Console-Busy Port already in use,E23,boot (command <*>) Error: Console-Busy Port already in use,11,boot (command <num> ) error: console-busy port already in use,10,HPC_C0000115,10,11,boot (command <num>) error: console-busy port already in use,1,1,frequency_representative
304745,Linkerror event interval expired,E34,Linkerror event interval expired,84894,linkerror event interval expired,1,HPC_C0000116,1,84894,linkerror event interval expired,1,1,frequency_representative
305124,clusterAddMember (command 1900) Error: cluster_add_member failed unexpectedly\ check /cluster/admin/cluster_add_member.log: <ABORT code errored: kill: 601373: no such process>,E1,clusterAddMember (command <*>) Error: cluster_add_member failed unexpectedly\ check <*>: <ABORT code errored: kill: <*>: no such process>,1,clusteraddmember (command <num> ) error: cluster_add_member failed unexpectedly\ check <path> <abort code errored: kill: <num> : no such process>,1,HPC_C0000117,1,1,clusteraddmember (command <num>) error: cluster_add_member failed unexpectedly \ check <path> < abort code errored: kill: <num>: no such process >,1,1,frequency_representative
305173,risBoot (command 1903) Error: Timed out while waiting for SRM prompt: <ABORT code completed>,E5,risBoot (command <*>) Error: Timed out while waiting for SRM prompt: <ABORT code completed>,5,risboot (command <num> ) error: timed out while waiting for srm prompt: <abort code completed>,2,HPC_C0000118,2,5,risboot (command <num>) error: timed out while waiting for srm prompt: < abort code completed >,1,1,frequency_representative
305258,risBoot (command 1900) Error: failed to RIS boot: <ABORT code completed>,E13,risBoot (command <*>) Error: failed to RIS boot: <ABORT code completed>,3,risboot (command <num> ) error: failed to ris boot: <abort code completed>,3,HPC_C0000119,3,3,risboot (command <num>) error: failed to ris boot: < abort code completed >,1,1,frequency_representative
305449,bootGenvmunix (command 1903) Error: Timeout waiting for system to come up: <ABORT code completed>,E3,bootGenvmunix (command <*>) Error: Timeout waiting for system to come up: <ABORT code completed>,3,bootgenvmunix (command <num> ) error: timeout waiting for system to come up: <abort code completed>,3,HPC_C0000120,3,3,bootgenvmunix (command <num>) error: timeout waiting for system to come up: < abort code completed >,1,1,frequency_representative
306289,Command Failed on: node-5\ node-18\ node-11\ node-1,E50,Command Failed on: <*>,1,command failed on: <id> \ <id> \ <id> \ <id>,1,HPC_C0000121,1,1,command failed on: <id> \ <id> \ <id> \ <id>,1,1,frequency_representative
306744,member_delete (command 1908) Error: node-108 is NOT a member of cluster node-D3,E20,member_delete (command <*>) Error: <*> is NOT a member of cluster <*>,2,member_delete (command <num> ) error: <id> is not a member of cluster <id>,2,HPC_C0000122,2,2,member_delete (command <num>) error: <id> is not a member of cluster <id>,1,1,frequency_representative
307495,bootGenvmunix (command 1918) Error: node returned to srm while booting: <ABORT code completed>,E4,bootGenvmunix (command <*>) Error: node returned to srm while booting: <ABORT code completed>,1,bootgenvmunix (command <num> ) error: node returned to srm while booting: <abort code completed>,1,HPC_C0000123,1,1,bootgenvmunix (command <num>) error: node returned to srm while booting: < abort code completed >,1,1,frequency_representative
318487,Failed subcommands 1990\ 1993,E48,Failed subcommands <*>,20,failed subcommands <num> \ <num>,20,HPC_C0000124,20,20,failed subcommands <num> \ <num>,1,1,frequency_representative
322319,Command Failed on: node-44\ node-47\ node-46\ node-42\ node-41\ node-43\ node-45\ node-53\ node-52\ node-48\ node-50\ node-51\ node-49\ node-59\ node-55\ node-57\ node-58\ node-60\ node-56,E50,Command Failed on: <*>,1,command failed on: <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id>,1,HPC_C0000125,1,1,command failed on: <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id>,1,1,frequency_representative
330172,boot (command 2201) Error: HALT asserted\ cannot continue,E24,boot (command <*>) Error: HALT asserted\ cannot continue,167,boot (command <num> ) error: halt asserted\ cannot continue,23,HPC_C0000126,23,167,boot (command <num>) error: halt asserted \ cannot continue,1,1,frequency_representative
322466,Command Failed on: node-58\ node-41\ node-42\ node-43\ node-36\ node-44\ node-45\ node-46\ node-47\ node-48\ node-49\ node-50\ node-51\ node-52\ node-53\ node-55\ node-56\ node-57\ node-59\ node-61\ node-60\ node-54\ node-40\ node-39\ node-38\ node-37\ node-35\ node-34\ node-33\ node-63\ node-62,E50,Command Failed on: <*>,2,command failed on: <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id>,2,HPC_C0000127,2,2,command failed on: <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id>,1,1,frequency_representative
322596,boot (command 2092) Error: timeout waiting for Loading LMF licenses,E17,boot (command <*>) Error: timeout waiting for Loading LMF licenses,23,boot (command <num> ) error: timeout waiting for loading lmf licenses,4,HPC_C0000128,4,23,boot (command <num>) error: timeout waiting for loading lmf licenses,1,1,frequency_representative
323991,boot (command 2146) Error: timeout while booting.,E31,boot (command <*>) Error: timeout while booting.,3,boot (command <num> ) error: timeout while booting.,3,HPC_C0000129,3,3,boot (command <num>) error: timeout while booting.,1,1,frequency_representative
340060,boot (command 2341) Error: node went to SRM while trying to boot,E19,boot (command <*>) Error: node went to SRM while trying to boot,25,boot (command <num> ) error: node went to srm while trying to boot,22,HPC_C0000130,22,25,boot (command <num>) error: node went to srm while trying to boot,1,1,frequency_representative
324287,haltcluster (command 2129) Error: timeout waiting for SRM prompts,E18,haltcluster (command <*>) Error: timeout waiting for SRM prompts,8,haltcluster (command <num> ) error: timeout waiting for srm prompts,8,HPC_C0000131,8,8,haltcluster (command <num>) error: timeout waiting for srm prompts,1,1,frequency_representative
324573,Command Cancelled - cluster would lose quorum,E30,Command Cancelled - cluster would lose quorum,1,command cancelled - cluster would lose quorum,1,HPC_C0000132,1,1,command cancelled-cluster would lose quorum,1,1,frequency_representative
379569,halt (command 2990) Error: Couldn\047t Connect to console (state = REFUSED),E56,halt (command <*>),98,halt (command <num> ) error: couldn\047t connect to console (state = refused),8,HPC_C0000133,8,98,halt (command <num>) error: couldn \ 047 t connect to console (state = refused),1,1,frequency_representative
326441,clusterAddMember (command 2162) Error: Cannot run clusterAddMember\ because node-235 connection state is REFUSED and needs to be SRM,E2,clusterAddMember (command <*>) Error: Cannot run clusterAddMember\ because <*> connection state is REFUSED and needs to be SRM,3,clusteraddmember (command <num> ) error: cannot run clusteraddmember\ because <id> connection state is refused and needs to be srm,3,HPC_C0000134,3,3,clusteraddmember (command <num>) error: cannot run clusteraddmember \ because <id> connection state is refused and needs to be srm,1,1,frequency_representative
330171,Command Failed on: node-249\ node-231\ node-232\ node-229\ node-230\ node-233\ node-228\ node-227\ node-234\ node-237\ node-235\ node-239\ node-238\ node-236\ node-240\ node-241\ node-242\ node-243\ node-244\ node-245\ node-246\ node-247\ node-248\ node-250\ node-251\ node-253\ node-254\ node-252\ node-255,E50,Command Failed on: <*>,1,command failed on: <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id>,1,HPC_C0000135,1,1,command failed on: <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id>,1,1,frequency_representative
334813,boot (command 2266) Error: node went to SRM while booting,E27,boot (command <*>) Error: node went to SRM while booting,7,boot (command <num> ) error: node went to srm while booting,7,HPC_C0000136,7,7,boot (command <num>) error: node went to srm while booting,1,1,frequency_representative
340373,Failed subcommands 2333\ 2336\ 2339\ 2355,E48,Failed subcommands <*>,2,failed subcommands <num> \ <num> \ <num> \ <num>,2,HPC_C0000137,2,2,failed subcommands <num> \ <num> \ <num> \ <num>,1,1,frequency_representative
370112,haltcluster (command 2811) Error: haltcluster: bad spawn id,E21,haltcluster (command <*>) Error: haltcluster: bad spawn id,6,haltcluster (command <num> ) error: haltcluster: bad spawn id,6,HPC_C0000138,6,6,haltcluster (command <num>) error: haltcluster: bad spawn id,1,1,frequency_representative
377388,member_delete (command 2921) Error: node is up according to cluster_get_info,E7,member_delete (command <*>) Error: node is up according to cluster_get_info,1,member_delete (command <num> ) error: node is up according to cluster_get_info,1,HPC_C0000139,1,1,member_delete (command <num>) error: node is up according to cluster_get_info,1,1,frequency_representative
378870,Command Failed on: node-56\ node-52\ node-53\ node-55\ node-58,E50,Command Failed on: <*>,1,command failed on: <id> \ <id> \ <id> \ <id> \ <id>,1,HPC_C0000140,1,1,command failed on: <id> \ <id> \ <id> \ <id> \ <id>,1,1,frequency_representative
379502,Failed subcommands 2988\ 2989\ 2990\ 2991\ 2992\ 2994\ 2995,E48,Failed subcommands <*>,1,failed subcommands <num> \ <num> \ <num> \ <num> \ <num> \ <num> \ <num>,1,HPC_C0000141,1,1,failed subcommands <num> \ <num> \ <num> \ <num> \ <num> \ <num> \ <num>,1,1,frequency_representative
379504,Command Failed on: node-1\ node-2\ node-3\ node-4\ node-5\ node-6\ node-7\ node-14\ node-8\ node-10\ node-11\ node-13\ node-12\ node-9\ node-15\ node-16\ node-17\ node-18\ node-20\ node-23\ node-21\ node-19\ node-22\ node-25\ node-24\ node-26\ node-28\ node-27\ node-29\ node-30\ node-31\ node-0,E50,Command Failed on: <*>,9,command failed on: <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id>,9,HPC_C0000142,9,9,command failed on: <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id>,1,1,frequency_representative
385234,Command Failed on: node-11\ node-13\ node-9\ node-10\ node-14\ node-25\ node-15\ node-12\ node-20\ node-16\ node-18\ node-21\ node-17\ node-19\ node-22\ node-23\ node-26\ node-27\ node-24\ node-28\ node-29\ node-30\ node-31\ node-8,E50,Command Failed on: <*>,1,command failed on: <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id>,1,HPC_C0000143,1,1,command failed on: <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id> \ <id>,1,1,frequency_representative
388649,Failed subcommands 3549\ 3550\ 3551\ 3552\ 3553\ 3554\ 3555\ 3556,E48,Failed subcommands <*>,1,failed subcommands <num> \ <num> \ <num> \ <num> \ <num> \ <num> \ <num> \ <num>,1,HPC_C0000144,1,1,failed subcommands <num> \ <num> \ <num> \ <num> \ <num> \ <num> \ <num> \ <num>,1,1,frequency_representative
390265,link errors remain current,E40,link errors remain current,13645,link errors remain current,1,HPC_C0000145,1,13645,link errors remain current,1,1,frequency_representative
390387,boot (command 3607) Error: System could not find kernel,E28,boot (command <*>) Error: System could not find kernel,3,boot (command <num> ) error: system could not find kernel,2,HPC_C0000146,2,3,boot (command <num>) error: system could not find kernel,1,1,frequency_representative
391066,wait (command 3845) Error: Unknown We failed to determine the state of this node,E8,wait (command <*>) Error: Unknown We failed to determine the state of this node,1,wait (command <num> ) error: unknown we failed to determine the state of this node,1,HPC_C0000147,1,1,wait (command <num>) error: unknown we failed to determine the state of this node,1,1,frequency_representative
391067,boot (command 3833) Error: CMF-Port This node\047s port is not connected,E15,boot (command <*>) Error: CMF-Port This node\047s port is not connected,1,boot (command <num> ) error: cmf-port this node\047s port is not connected,1,HPC_C0000148,1,1,boot (command <num>) error: cmf-port this node \ 047 s port is not connected,1,1,frequency_representative
395548,wait (command 3964) Error: Console-Busy Port already in use,E22,wait (command <*>) Error: Console-Busy Port already in use,1,wait (command <num> ) error: console-busy port already in use,1,HPC_C0000149,1,1,wait (command <num>) error: console-busy port already in use,1,1,frequency_representative
411157,NIFF: node node-29 has detected an available network connection on network 5.5.224.0 via interface alt0,E6,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,11745,niff: node <id> has detected an available network connection on network <ip> via interface alt0,766,HPC_C0000150,1275,23121,niff: node <id> has detected an available network connection on network <ip> via interface <*> 0,3,1,frequency_representative
409622,NIFF: node node-241 has detected an available network connection on network 10.96.0.0 via interface scip0,E6,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,722,niff: node <id> has detected an available network connection on network <ip> via interface scip0,255,HPC_C0000150,1275,23121,niff: node <id> has detected an available network connection on network <ip> via interface <*> 0,3,2,complex_sample
404465,NIFF: node node-29 has detected an available network connection on network 10.128.0.0 via interface ee0,E6,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,10654,niff: node <id> has detected an available network connection on network <ip> via interface ee0,254,HPC_C0000150,1275,23121,niff: node <id> has detected an available network connection on network <ip> via interface <*> 0,3,3,diverse_sample
427125,Component State Change: Component \042alt0\042 is in the available state (HWID=41),E16,Component State Change: Component <*> is in the available state (HWID=<*>),2494,component state change: component \042alt0\ <num> is in the available state (hwid= <num> ),194,HPC_C0000151,195,2510,component state change: component \ 042 <*> 0 \ <num> is in the available state (hwid = <num>),2,1,frequency_representative
427289,Component State Change: Component \042ee0\042 is in the available state (HWID=23),E16,Component State Change: Component <*> is in the available state (HWID=<*>),16,component state change: component \042ee0\ <num> is in the available state (hwid= <num> ),1,HPC_C0000151,195,2510,component state change: component \ 042 <*> 0 \ <num> is in the available state (hwid = <num>),2,2,complex_sample
427489,Component State Change: Component \042SCSI-WWID:01000010:6005-08b4-0001-0166-0001-9000-00bc-0000\042 is in the available state (HWID=5938),E16,Component State Change: Component <*> is in the available state (HWID=<*>),357,component state change: component \ <id> \ <num> is in the available state (hwid= <num> ),94,HPC_C0000152,94,357,component state change: component \ <id> \ <num> is in the available state (hwid = <num>),1,1,frequency_representative
429961,Component State Change: Component 042alt0042 is in the available state (HWID=61),E16,Component State Change: Component <*> is in the available state (HWID=<*>),2,component state change: component <id> is in the available state (hwid= <num> ),1,HPC_C0000153,1,2,component state change: component <id> is in the available state (hwid = <num>),1,1,frequency_representative
