LineId,Content,EventId,EventTemplate,dup_count,normalized_content,normalized_unique_content_count,cluster_id,cluster_size_unique,cluster_weight_dup_sum,cluster_template_guess,cluster_keep_k,selected_rank,selection_reason
529407,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=202.107.207.123 user=news,E2,pam_unix(sshd:auth): authentication failure; logname=<*> uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*> user=<*>,8,pam_unix(sshd:auth): authentication failure; logname= uid= <num> euid= <num> tty=ssh ruser= rhost= <ip> user=news,5,OpenSSH_C0000099,5,8,pam_unix (sshd: auth): authentication failure; logname = uid = <num> euid = <num> tty = ssh ruser = rhost = <ip> user = news,1,1,frequency_representative
112666,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=172.103.244.206.cable.tpia.cipherkey.com user=root,E2,pam_unix(sshd:auth): authentication failure; logname=<*> uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*> user=<*>,1,pam_unix(sshd:auth): authentication failure; logname= uid= <num> euid= <num> tty=ssh ruser= rhost= <ip> .cable.tpia.cipherkey.com user=root,1,OpenSSH_C0000100,1,1,pam_unix (sshd: auth): authentication failure; logname = uid = <num> euid = <num> tty = ssh ruser = rhost = <ip>. cable. tpia. cipherkey. com user = root,1,1,frequency_representative
112670,PAM 5 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=172.103.244.206.cable.tpia.cipherkey.com user=root,E8,PAM <*> more authentication failures; logname=<*> uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*> user=<*>,1,pam <num> more authentication failures; logname= uid= <num> euid= <num> tty=ssh ruser= rhost= <ip> .cable.tpia.cipherkey.com user=root,1,OpenSSH_C0000101,1,1,pam <num> more authentication failures; logname = uid = <num> euid = <num> tty = ssh ruser = rhost = <ip>. cable. tpia. cipherkey. com user = root,1,1,frequency_representative
112776,reverse mapping checking getaddrinfo for 98.78.214.190.static.anycast.cnt-grms.ec [190.214.78.98] failed - POSSIBLE BREAK-IN ATTEMPT!,E7,reverse mapping checking getaddrinfo for <*> [<*>] failed - POSSIBLE BREAK-IN ATTEMPT!,5,reverse mapping checking getaddrinfo for <ip> .static.anycast.cnt-grms.ec [ <ip> ] failed - possible break-in attempt!,5,OpenSSH_C0000102,5,5,reverse mapping checking getaddrinfo for <ip>. static. anycast. cnt-grms. ec [<ip>] failed-possible break-in attempt!,1,1,frequency_representative
113741,reverse mapping checking getaddrinfo for abs-static-18.220.102.118.aircel.co.in [118.102.220.18] failed - POSSIBLE BREAK-IN ATTEMPT!,E7,reverse mapping checking getaddrinfo for <*> [<*>] failed - POSSIBLE BREAK-IN ATTEMPT!,1,reverse mapping checking getaddrinfo for abs-static- <ip> .aircel.co.in [ <ip> ] failed - possible break-in attempt!,1,OpenSSH_C0000103,1,1,reverse mapping checking getaddrinfo for abs-static-<ip>. aircel. co. in [<ip>] failed-possible break-in attempt!,1,1,frequency_representative
119200,Received disconnect from 173.239.228.96: 11: Client disconnecting normally [preauth],E11,Received disconnect from <*>: <*>: Client disconnecting normally [preauth],81,received disconnect from <ip> : <num> : client disconnecting normally [preauth],1,OpenSSH_C0000104,1,81,received disconnect from <ip>: <num>: client disconnecting normally [preauth],1,1,frequency_representative
119624,error: Received disconnect from 195.154.45.62: 3: com.jcraft.jsch.JSchException: timeout in waiting for rekeying process. [preauth],E3,error: Received disconnect from <*>: <*>: <*>: timeout in waiting for rekeying process. [preauth],3,error: received disconnect from <ip> : <num> : com.jcraft.jsch.jschexception: timeout in waiting for rekeying process. [preauth],1,OpenSSH_C0000105,1,3,error: received disconnect from <ip>: <num>: com. jcraft. jsch. jschexception: timeout in waiting for rekeying process. [preauth],1,1,frequency_representative
120652,"Bad protocol version identification '\026\003\001\001""\001' from 123.59.60.110 port 56667",E24,Bad protocol version identification <*> from <*> port <*>,3,"bad protocol version identification '\ <num> \ <num> \ <num> \ <num> ""\ <num> ' from <ip> port <num>",3,OpenSSH_C0000106,3,3,"bad protocol version identification ' \ <num> \ <num> \ <num> \ <num> "" \ <num> ' from <ip> port <num>",1,1,frequency_representative
120653,Bad protocol version identification '\377\375\001SSH-2.0-OpenSSH_6.2' from 123.59.60.110 port 34170,E24,Bad protocol version identification <*> from <*> port <*>,3,bad protocol version identification '\ <num> \ <num> \ <id> ' from <ip> port <num>,3,OpenSSH_C0000107,3,3,bad protocol version identification ' \ <num> \ <num> \ <id> ' from <ip> port <num>,1,1,frequency_representative
136525,Failed password for invalid user from 103.204.177.144 port 2223 ssh2,E33,Failed password for <*> from <*> port <*> ssh2,4,failed password for invalid user from <ip> port <num> ssh2,4,OpenSSH_C0000108,4,4,failed password for invalid user from <ip> port <num> ssh 2,1,1,frequency_representative
145053,error: connect_to 10.10.34.41 port 22: failed.,E34,error: connect_to <*> port <*>: failed.,6,error: connect_to <ip> port <num> : failed.,3,OpenSSH_C0000109,3,6,error: connect_to <ip> port <num>: failed.,1,1,frequency_representative
162771,Invalid user plus81 from 182.23.64.18,E38,Invalid user <*> from <*>,1,invalid user plus81 from <ip>,1,OpenSSH_C0000110,1,1,invalid user plus 81 from <ip>,1,1,frequency_representative
163566,Corrupted MAC on input. [preauth],E32,Corrupted MAC on input. [preauth],1,corrupted mac on input. [preauth],1,OpenSSH_C0000111,1,1,corrupted mac on input. [preauth],1,1,frequency_representative
194289,Bad protocol version identification 'GET /manager/html HTTP/1.1' from 183.131.83.223 port 3282,E24,Bad protocol version identification <*> from <*> port <*>,3,bad protocol version identification 'get /manager/html http/ <num> ' from <ip> port <num>,3,OpenSSH_C0000112,3,3,bad protocol version identification ' get/manager/html http/<num> ' from <ip> port <num>,1,1,frequency_representative
195126,error: Received disconnect from 212.83.176.1: 3: org.vngx.jsch.userauth.AuthCancelException: User authentication canceled by user [preauth],E4,error: Received disconnect from <*>: <*>: <*>: User authentication canceled by user [preauth],2,error: received disconnect from <ip> : <num> : org.vngx.jsch.userauth.authcancelexception: user authentication canceled by user [preauth],1,OpenSSH_C0000113,1,2,error: received disconnect from <ip>: <num>: org. vngx. jsch. userauth. authcancelexception: user authentication canceled by user [preauth],1,1,frequency_representative
492608,Invalid user ***** from 103.207.38.178,E38,Invalid user <*> from <*>,4,invalid user ***** from <ip>,3,OpenSSH_C0000114,3,4,invalid user * * * * * from <ip>,1,1,frequency_representative
196632,input_userauth_request: invalid user ***** [preauth],E19,input_userauth_request: invalid user <*> [preauth],4,input_userauth_request: invalid user ***** [preauth],1,OpenSSH_C0000115,1,4,input_userauth_request: invalid user * * * * * [preauth],1,1,frequency_representative
196637,Failed password for invalid user ***** from 103.207.39.38 port 55106 ssh2,E25,Failed password for invalid user <*> from <*> port <*> ssh2,4,failed password for invalid user ***** from <ip> port <num> ssh2,4,OpenSSH_C0000116,4,4,failed password for invalid user * * * * * from <ip> port <num> ssh 2,1,1,frequency_representative
204664,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=185.165.29.57 user=daemon,E2,pam_unix(sshd:auth): authentication failure; logname=<*> uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*> user=<*>,5,pam_unix(sshd:auth): authentication failure; logname= uid= <num> euid= <num> tty=ssh ruser= rhost= <ip> user=daemon,2,OpenSSH_C0000117,2,5,pam_unix (sshd: auth): authentication failure; logname = uid = <num> euid = <num> tty = ssh ruser = rhost = <ip> user = daemon,1,1,frequency_representative
205705,Invalid user hscroot\tabc123 from 200.24.212.196,E38,Invalid user <*> from <*>,1,invalid user hscroot\tabc123 from <ip>,1,OpenSSH_C0000118,1,1,invalid user hscroot \ tabc 123 from <ip>,1,1,frequency_representative
205706,input_userauth_request: invalid user hscroot\\tabc123 [preauth],E19,input_userauth_request: invalid user <*> [preauth],1,input_userauth_request: invalid user hscroot\\tabc123 [preauth],1,OpenSSH_C0000119,1,1,input_userauth_request: invalid user hscroot \ \ tabc 123 [preauth],1,1,frequency_representative
221317,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183179087060.ctinets.com user=root,E2,pam_unix(sshd:auth): authentication failure; logname=<*> uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*> user=<*>,3,pam_unix(sshd:auth): authentication failure; logname= uid= <num> euid= <num> tty=ssh ruser= rhost= <hex> .ctinets.com user=root,2,OpenSSH_C0000120,3,4,pam_unix (sshd: auth): authentication failure; logname = uid = <num> euid = <num> tty = ssh ruser = rhost = <*>. <*>. com user = root,2,1,frequency_representative
215360,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=under.biologicaltends.com user=root,E2,pam_unix(sshd:auth): authentication failure; logname=<*> uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*> user=<*>,1,pam_unix(sshd:auth): authentication failure; logname= uid= <num> euid= <num> tty=ssh ruser= rhost=under.biologicaltends.com user=root,1,OpenSSH_C0000120,3,4,pam_unix (sshd: auth): authentication failure; logname = uid = <num> euid = <num> tty = ssh ruser = rhost = <*>. <*>. com user = root,2,2,complex_sample
211701,PAM 5 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=138019133051.ctinets.com user=root,E8,PAM <*> more authentication failures; logname=<*> uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*> user=<*>,1,pam <num> more authentication failures; logname= uid= <num> euid= <num> tty=ssh ruser= rhost= <hex> .ctinets.com user=root,1,OpenSSH_C0000121,2,2,pam <num> more authentication failures; logname = uid = <num> euid = <num> tty = ssh ruser = rhost = <*>. <*>. com user = root,2,1,frequency_representative
215367,PAM 5 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=under.biologicaltends.com user=root,E8,PAM <*> more authentication failures; logname=<*> uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*> user=<*>,1,pam <num> more authentication failures; logname= uid= <num> euid= <num> tty=ssh ruser= rhost=under.biologicaltends.com user=root,1,OpenSSH_C0000121,2,2,pam <num> more authentication failures; logname = uid = <num> euid = <num> tty = ssh ruser = rhost = <*>. <*>. com user = root,2,2,complex_sample
212257,Invalid user p2p from 115.71.16.143,E38,Invalid user <*> from <*>,2,invalid user p2p from <ip>,1,OpenSSH_C0000122,1,2,invalid user p 2 p from <ip>,1,1,frequency_representative
214524,Received disconnect from 58.218.213.45: 11: disconnect [preauth],E21,Received disconnect from <*>: <*>: disconnect [preauth],60,received disconnect from <ip> : <num> : disconnect [preauth],2,OpenSSH_C0000123,2,60,received disconnect from <ip>: <num>: disconnect [preauth],1,1,frequency_representative
215193,pam_unix(sshd:session): session closed for user yuewang,E20,pam_unix(sshd:session): session closed for user <*>,4,pam_unix(sshd:session): session closed for user yuewang,1,OpenSSH_C0000124,1,4,pam_unix (sshd: session): session closed for user yuewang,1,1,frequency_representative
218786,"Address 173.82.194.233 maps to 233-194-82-173-dedicated.multacom.com, but this does not map back to the address - POSSIBLE BREAK-IN ATTEMPT!",E5,Address <*> maps to <*> but this does not map back to the address - POSSIBLE BREAK-IN ATTEMPT!,327,"address <ip> maps to <id> , but this does not map back to the address - possible break-in attempt!",2,OpenSSH_C0000125,3,328,"address <ip> maps to <*>, but this does not map back to the address-possible break-in attempt!",2,1,frequency_representative
638796,"Address 117.7.106.47 maps to localhost, but this does not map back to the address - POSSIBLE BREAK-IN ATTEMPT!",E5,Address <*> maps to <*> but this does not map back to the address - POSSIBLE BREAK-IN ATTEMPT!,1,"address <ip> maps to localhost, but this does not map back to the address - possible break-in attempt!",1,OpenSSH_C0000125,3,328,"address <ip> maps to <*>, but this does not map back to the address-possible break-in attempt!",2,2,complex_sample
216524,pam_unix(sshd:session): session closed for user xxchen,E20,pam_unix(sshd:session): session closed for user <*>,3,pam_unix(sshd:session): session closed for user xxchen,1,OpenSSH_C0000126,1,3,pam_unix (sshd: session): session closed for user xxchen,1,1,frequency_representative
218081,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.96.119.62 user=man,E2,pam_unix(sshd:auth): authentication failure; logname=<*> uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*> user=<*>,1,pam_unix(sshd:auth): authentication failure; logname= uid= <num> euid= <num> tty=ssh ruser= rhost= <ip> user=man,1,OpenSSH_C0000127,1,1,pam_unix (sshd: auth): authentication failure; logname = uid = <num> euid = <num> tty = ssh ruser = rhost = <ip> user = man,1,1,frequency_representative
218678,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=113.99.127.215 user=suyuxin,E2,pam_unix(sshd:auth): authentication failure; logname=<*> uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*> user=<*>,1,pam_unix(sshd:auth): authentication failure; logname= uid= <num> euid= <num> tty=ssh ruser= rhost= <ip> user=suyuxin,1,OpenSSH_C0000128,1,1,pam_unix (sshd: auth): authentication failure; logname = uid = <num> euid = <num> tty = ssh ruser = rhost = <ip> user = suyuxin,1,1,frequency_representative
221252,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=ip-123-255-103-142.wlan.cuhk.edu.hk user=curi,E2,pam_unix(sshd:auth): authentication failure; logname=<*> uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*> user=<*>,5,pam_unix(sshd:auth): authentication failure; logname= uid= <num> euid= <num> tty=ssh ruser= rhost= <id> user=curi,1,OpenSSH_C0000129,2,6,pam_unix (sshd: auth): authentication failure; logname = uid = <num> euid = <num> tty = ssh ruser = rhost = <id> user = curi,2,1,frequency_representative
395949,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=61.187.54.9 user=curi,E2,pam_unix(sshd:auth): authentication failure; logname=<*> uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*> user=<*>,1,pam_unix(sshd:auth): authentication failure; logname= uid= <num> euid= <num> tty=ssh ruser= rhost= <ip> user=curi,1,OpenSSH_C0000129,2,6,pam_unix (sshd: auth): authentication failure; logname = uid = <num> euid = <num> tty = ssh ruser = rhost = <id> user = curi,2,2,complex_sample
221256,PAM 2 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=ip-123-255-103-142.wlan.cuhk.edu.hk user=curi,E8,PAM <*> more authentication failures; logname=<*> uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*> user=<*>,1,pam <num> more authentication failures; logname= uid= <num> euid= <num> tty=ssh ruser= rhost= <id> user=curi,1,OpenSSH_C0000130,1,1,pam <num> more authentication failures; logname = uid = <num> euid = <num> tty = ssh ruser = rhost = <id> user = curi,1,1,frequency_representative
227033,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=111.222.107.90 user=hxu,E2,pam_unix(sshd:auth): authentication failure; logname=<*> uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*> user=<*>,5,pam_unix(sshd:auth): authentication failure; logname= uid= <num> euid= <num> tty=ssh ruser= rhost= <ip> user=hxu,1,OpenSSH_C0000131,3,7,pam_unix (sshd: auth): authentication failure; logname = uid = <num> euid = <num> tty = ssh ruser = rhost = <ip> user = hxu,2,1,frequency_representative
627105,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=pn-204-138.itsc.cuhk.edu.hk user=hxu,E2,pam_unix(sshd:auth): authentication failure; logname=<*> uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*> user=<*>,2,pam_unix(sshd:auth): authentication failure; logname= uid= <num> euid= <num> tty=ssh ruser= rhost= <id> user=hxu,2,OpenSSH_C0000131,3,7,pam_unix (sshd: auth): authentication failure; logname = uid = <num> euid = <num> tty = ssh ruser = rhost = <ip> user = hxu,2,2,complex_sample
227059,pam_unix(sshd:session): session closed for user hxu,E20,pam_unix(sshd:session): session closed for user <*>,38,pam_unix(sshd:session): session closed for user hxu,1,OpenSSH_C0000132,1,38,pam_unix (sshd: session): session closed for user hxu,1,1,frequency_representative
236363,error: Received disconnect from 10.10.5.111: 13: Authentication cancelled by user. [preauth],E6,error: Received disconnect from <*>: <*>: Authentication cancelled by user. [preauth],4,error: received disconnect from <ip> : <num> : authentication cancelled by user. [preauth],2,OpenSSH_C0000133,2,4,error: received disconnect from <ip>: <num>: authentication cancelled by user. [preauth],1,1,frequency_representative
271551,Bad protocol version identification 'SSH-2.0' from 79.177.77.24 port 56716,E24,Bad protocol version identification <*> from <*> port <*>,2,bad protocol version identification 'ssh- <num> ' from <ip> port <num>,2,OpenSSH_C0000134,2,2,bad protocol version identification ' ssh-<num> ' from <ip> port <num>,1,1,frequency_representative
273515,"Address 46.101.0.16 maps to scanning.com, but this does not map back to the address - POSSIBLE BREAK-IN ATTEMPT!",E5,Address <*> maps to <*> but this does not map back to the address - POSSIBLE BREAK-IN ATTEMPT!,5,"address <ip> maps to scanning.com, but this does not map back to the address - possible break-in attempt!",1,OpenSSH_C0000135,1,5,"address <ip> maps to scanning. com, but this does not map back to the address-possible break-in attempt!",1,1,frequency_representative
290635,Invalid user ftp2m from 202.107.207.123,E38,Invalid user <*> from <*>,1,invalid user ftp2m from <ip>,1,OpenSSH_C0000136,1,1,invalid user ftp 2 m from <ip>,1,1,frequency_representative
523140,Received disconnect from 111.222.107.90: 11: Disconnect requested by Windows SSH Client.,E10,Received disconnect from <*>: <*>: Disconnect requested by Windows SSH Client.,3,received disconnect from <ip> : <num> : disconnect requested by windows ssh client.,2,OpenSSH_C0000137,2,3,received disconnect from <ip>: <num>: disconnect requested by windows ssh client.,1,1,frequency_representative
529388,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=202.107.207.123 user=games,E2,pam_unix(sshd:auth): authentication failure; logname=<*> uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*> user=<*>,5,pam_unix(sshd:auth): authentication failure; logname= uid= <num> euid= <num> tty=ssh ruser= rhost= <ip> user=games,2,OpenSSH_C0000138,2,5,pam_unix (sshd: auth): authentication failure; logname = uid = <num> euid = <num> tty = ssh ruser = rhost = <ip> user = games,1,1,frequency_representative
587188,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=218.4.104.194 user=lp,E2,pam_unix(sshd:auth): authentication failure; logname=<*> uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*> user=<*>,1,pam_unix(sshd:auth): authentication failure; logname= uid= <num> euid= <num> tty=ssh ruser= rhost= <ip> user=lp,1,OpenSSH_C0000139,1,1,pam_unix (sshd: auth): authentication failure; logname = uid = <num> euid = <num> tty = ssh ruser = rhost = <ip> user = lp,1,1,frequency_representative
587366,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=218.4.104.194 user=gnats,E2,pam_unix(sshd:auth): authentication failure; logname=<*> uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*> user=<*>,1,pam_unix(sshd:auth): authentication failure; logname= uid= <num> euid= <num> tty=ssh ruser= rhost= <ip> user=gnats,1,OpenSSH_C0000140,1,1,pam_unix (sshd: auth): authentication failure; logname = uid = <num> euid = <num> tty = ssh ruser = rhost = <ip> user = gnats,1,1,frequency_representative
587378,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=218.4.104.194 user=irc,E2,pam_unix(sshd:auth): authentication failure; logname=<*> uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*> user=<*>,1,pam_unix(sshd:auth): authentication failure; logname= uid= <num> euid= <num> tty=ssh ruser= rhost= <ip> user=irc,1,OpenSSH_C0000141,1,1,pam_unix (sshd: auth): authentication failure; logname = uid = <num> euid = <num> tty = ssh ruser = rhost = <ip> user = irc,1,1,frequency_representative
587382,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=218.4.104.194 user=list,E2,pam_unix(sshd:auth): authentication failure; logname=<*> uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*> user=<*>,1,pam_unix(sshd:auth): authentication failure; logname= uid= <num> euid= <num> tty=ssh ruser= rhost= <ip> user=list,1,OpenSSH_C0000142,1,1,pam_unix (sshd: auth): authentication failure; logname = uid = <num> euid = <num> tty = ssh ruser = rhost = <ip> user = list,1,1,frequency_representative
587403,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=218.4.104.194 user=sys,E2,pam_unix(sshd:auth): authentication failure; logname=<*> uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*> user=<*>,1,pam_unix(sshd:auth): authentication failure; logname= uid= <num> euid= <num> tty=ssh ruser= rhost= <ip> user=sys,1,OpenSSH_C0000143,1,1,pam_unix (sshd: auth): authentication failure; logname = uid = <num> euid = <num> tty = ssh ruser = rhost = <ip> user = sys,1,1,frequency_representative
609905,Invalid user db2fenc from 115.238.230.180,E38,Invalid user <*> from <*>,3,invalid user db2fenc from <ip>,1,OpenSSH_C0000144,2,4,invalid user db 2 <*> from <ip>,2,1,frequency_representative
610610,Invalid user db2das from 115.238.230.180,E38,Invalid user <*> from <*>,1,invalid user db2das from <ip>,1,OpenSSH_C0000144,2,4,invalid user db 2 <*> from <ip>,2,2,complex_sample
610437,Invalid user root.adminssh from 115.238.230.180,E38,Invalid user <*> from <*>,1,invalid user root.adminssh from <ip>,1,OpenSSH_C0000145,1,1,invalid user root. adminssh from <ip>,1,1,frequency_representative
618663,Invalid user B1NARY from 80.82.65.152,E38,Invalid user <*> from <*>,1,invalid user b1nary from <ip>,1,OpenSSH_C0000146,1,1,invalid user b 1 nary from <ip>,1,1,frequency_representative
624659,"Received disconnect from 139.59.209.18: 11: Normal Shutdown, Thank you for playing [preauth]",E9,"Received disconnect from <*>: <*>: Normal Shutdown, Thank you for playing [preauth]",92,"received disconnect from <ip> : <num> : normal shutdown, thank you for playing [preauth]",1,OpenSSH_C0000147,1,92,"received disconnect from <ip>: <num>: normal shutdown, thank you for playing [preauth]",1,1,frequency_representative
624992,pam_unix(sshd:session): session closed for user tzhao,E20,pam_unix(sshd:session): session closed for user <*>,1,pam_unix(sshd:session): session closed for user tzhao,1,OpenSSH_C0000148,1,1,pam_unix (sshd: session): session closed for user tzhao,1,1,frequency_representative
629204,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=vimaru.edu.vn user=git,E2,pam_unix(sshd:auth): authentication failure; logname=<*> uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*> user=<*>,1,pam_unix(sshd:auth): authentication failure; logname= uid= <num> euid= <num> tty=ssh ruser= rhost=vimaru.edu.vn user=git,1,OpenSSH_C0000149,1,1,pam_unix (sshd: auth): authentication failure; logname = uid = <num> euid = <num> tty = ssh ruser = rhost = vimaru. edu. vn user = git,1,1,frequency_representative
