LineId,Content,EventId,EventTemplate,dup_count,normalized_content,normalized_unique_content_count,cluster_id,cluster_size_unique,cluster_weight_dup_sum,cluster_template_guess,cluster_keep_k,selected_rank,selection_reason
7198,connection from 84.57.172.16 (dslb-084-057-172-016.pools.arcor-ip.net) at Sat Nov 5 06:40:45 2005,E261,connection from <*> (<*>) at <*>,205,connection from <ip> ( <id> ) at sat nov <num> <ip> <num>,108,Linux_C0000346,127,338,connection from <ip> (<id>) at <*> nov <num> <ip> <num>,3,1,frequency_representative
7411,connection from 82.121.128.139 (ASte-Genev-Bois-151-1-2-139.w82-121.abo.wanadoo.fr) at Mon Nov 7 07:54:25 2005,E261,connection from <*> (<*>) at <*>,66,connection from <ip> ( <id> ) at mon nov <num> <ip> <num>,9,Linux_C0000346,127,338,connection from <ip> (<id>) at <*> nov <num> <ip> <num>,3,2,complex_sample
7469,connection from 84.154.98.89 (p549A6259.dip.t-dialin.net) at Tue Nov 8 10:56:36 2005,E261,connection from <*> (<*>) at <*>,23,connection from <ip> ( <id> ) at tue nov <num> <ip> <num>,2,Linux_C0000346,127,338,connection from <ip> (<id>) at <*> nov <num> <ip> <num>,3,3,diverse_sample
7434,connection from 211.22.147.19 () at Mon Nov 7 15:26:39 2005,E261,connection from <*> (<*>) at <*>,23,connection from <ip> () at mon nov <num> <ip> <num>,1,Linux_C0000347,6,52,connection from <ip> () at <*> nov <num> <ip> <num>,2,1,frequency_representative
13885,connection from 218.146.61.230 () at Sat Nov 26 01:33:56 2005,E261,connection from <*> (<*>) at <*>,6,connection from <ip> () at sat nov <num> <ip> <num>,1,Linux_C0000347,6,52,connection from <ip> () at <*> nov <num> <ip> <num>,2,2,complex_sample
7522,hda: dma_timer_expiry: dma status == 0x20,E103,hda: dma_timer_expiry: dma status == <*>,1,hda: dma_timer_expiry: dma status == <hex>,1,Linux_C0000348,1,1,hda: dma_timer_expiry: dma status = = <hex>,1,1,frequency_representative
7523,hda: status timeout: status=0xd0 { Busy },E174,hda: status timeout: status=<*> <*>,1,hda: status timeout: status= <hex> { busy },1,Linux_C0000349,1,1,hda: status timeout: status = <hex> {busy},1,1,frequency_representative
7568,connection from 64.27.5.9 (merton.whererwerunning.com) at Sat Nov 12 12:21:22 2005,E261,connection from <*> (<*>) at <*>,21,connection from <ip> (merton.whererwerunning.com) at sat nov <num> <ip> <num>,2,Linux_C0000350,2,21,connection from <ip> (merton. whererwerunning. com) at sat nov <num> <ip> <num>,1,1,frequency_representative
8018,Out of Memory: Killed process 5915 (httpd).,E135,Out of Memory: Killed process <*> (<*>).,8903,out of memory: killed process <num> (httpd).,7910,Linux_C0000351,9401,10403,out of memory: killed process <num> (<*>).,3,1,frequency_representative
10538,Out of Memory: Killed process 27154 (ld-linux.so.2).,E135,Out of Memory: Killed process <*> (<*>).,8,out of memory: killed process <num> ( <id> ).,8,Linux_C0000351,9401,10403,out of memory: killed process <num> (<*>).,3,2,complex_sample
9031,Out of Memory: Killed process 16810 (sendmail).,E135,Out of Memory: Killed process <*> (<*>).,230,out of memory: killed process <num> (sendmail).,230,Linux_C0000351,9401,10403,out of memory: killed process <num> (<*>).,3,3,diverse_sample
8176,connection from 66.15.25.56 (bdsl.66.15.25.56.gte.net) at Fri Nov 18 09:13:21 2005,E261,connection from <*> (<*>) at <*>,18,connection from <ip> (bdsl. <ip> .gte.net) at fri nov <num> <ip> <num>,3,Linux_C0000352,3,18,connection from <ip> (bdsl. <ip>. gte. net) at fri nov <num> <ip> <num>,1,1,frequency_representative
10857,Out of Memory: Killed process 1605 (rpc.statd).,E135,Out of Memory: Killed process <*> (<*>).,1,out of memory: killed process <num> (rpc.statd).,1,Linux_C0000353,1,1,out of memory: killed process <num> (rpc. statd).,1,1,frequency_representative
11034,"httpd: page allocation failure. order:0, mode:0xd2",E52,"httpd: page allocation failure. order:<*>, mode:<*>",77,"httpd: page allocation failure. order: <num> , mode: <hex>",3,Linux_C0000354,3,77,"httpd: page allocation failure. order: <num>, mode: <hex>",1,1,frequency_representative
11044,[<02114408>] do_page_fault+0x0/0x446,E278,[<*>] do_page_fault+<*>,175,[< <num> >] do_page_fault+ <hex> / <hex>,2,Linux_C0000355,71,1087,[< <id> >] <*> + <hex>/<hex>,3,1,frequency_representative
11657,[<0212cfe2>] generic_file_aio_write_nolock+0x302/0x84e,E97,[<*>] generic_file_aio_write_nolock+<*>,15,[< <id> >] generic_file_aio_write_nolock+ <hex> / <hex>,2,Linux_C0000355,71,1087,[< <id> >] <*> + <hex>/<hex>,3,2,complex_sample
11660,[<0212d602>] generic_file_aio_write+0x69/0x7c,E168,[<*>] generic_file_aio_write+<*>,15,[< <id> >] generic_file_aio_write+ <hex> / <hex>,1,Linux_C0000355,71,1087,[< <id> >] <*> + <hex>/<hex>,3,3,diverse_sample
11055,VM: killing process httpd,E265,VM: killing process <*>,26,vm: killing process httpd,1,Linux_C0000356,1,26,vm: killing process httpd,1,1,frequency_representative
11661,[<0a8ddb99>] ext3_file_write+0x19/0x88 [ext3],E249,[<*>] ext3_file_write+<*>,71,[< <id> >] <id> + <hex> / <hex> [ext3],6,Linux_C0000357,6,71,[< <id> >] <id> + <hex>/<hex> [ext 3],1,1,frequency_representative
11653,[<0a8b23ef>] journal_start+0x78/0x9e [jbd],E277,[<*>] journal_start+<*>,14,[< <id> >] journal_start+ <hex> / <hex> [jbd],1,Linux_C0000358,1,14,[< <id> >] journal_start + <hex>/<hex> [jbd],1,1,frequency_representative
11905,"sendmail: page allocation failure. order:0, mode:0x1d2",E36,"sendmail: page allocation failure. order:<*>, mode:<*>",11,"sendmail: page allocation failure. order: <num> , mode: <hex>",2,Linux_C0000359,2,11,"sendmail: page allocation failure. order: <num>, mode: <hex>",1,1,frequency_representative
12174,VM: killing process sendmail,E265,VM: killing process <*>,2,vm: killing process sendmail,1,Linux_C0000360,1,2,vm: killing process sendmail,1,1,frequency_representative
16649,connection from 64.73.224.182 (64-73-224-182.cust.telepacific.net) at Sat Dec 3 07:55:18 2005,E261,connection from <*> (<*>) at <*>,21,connection from <ip> ( <id> ) at sat dec <num> <ip> <num>,2,Linux_C0000361,4,41,connection from <ip> (<id>) at <*> dec <num> <ip> <num>,2,1,frequency_representative
16256,connection from 81.53.90.34 (ARennes-352-1-67-34.w81-53.abo.wanadoo.fr) at Fri Dec 2 06:04:45 2005,E261,connection from <*> (<*>) at <*>,2,connection from <ip> ( <id> ) at fri dec <num> <ip> <num>,1,Linux_C0000361,4,41,connection from <ip> (<id>) at <*> dec <num> <ip> <num>,2,2,complex_sample
17641,printk: 185 messages suppressed.,E164,printk: <*> messages suppressed.,1,printk: <num> messages suppressed.,1,Linux_C0000362,1,1,printk: <num> messages suppressed.,1,1,frequency_representative
19003,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=www.njust.edu.cn user=test,E8,authentication failure; logname=<*> uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*> user=<*>,10,authentication failure; logname= uid= <num> euid= <num> tty=nodevssh ruser= rhost=www.njust.edu.cn user=test,1,Linux_C0000363,4,32,authentication failure; logname = uid = <num> euid = <num> tty = nodevssh ruser = rhost = <*> <*> <*> <*> <*>. <*> user = test,2,1,frequency_representative
21054,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=customer-reverse-entry.69.59.170.12 user=test,E8,authentication failure; logname=<*> uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*> user=<*>,10,authentication failure; logname= uid= <num> euid= <num> tty=nodevssh ruser= rhost=customer-reverse-entry. <ip> user=test,1,Linux_C0000363,4,32,authentication failure; logname = uid = <num> euid = <num> tty = nodevssh ruser = rhost = <*> <*> <*> <*> <*>. <*> user = test,2,2,complex_sample
19988,Master rebooting...,E251,Master rebooting...,1,master rebooting...,1,Linux_C0000364,1,1,master rebooting...,1,1,frequency_representative
20007,messagebus shutdown failed,E293,<*> shutdown failed,1,messagebus shutdown failed,1,Linux_C0000365,1,1,messagebus shutdown failed,1,1,frequency_representative
20011,xfs shutdown failed,E293,<*> shutdown failed,1,xfs shutdown failed,1,Linux_C0000366,1,1,xfs shutdown failed,1,1,frequency_representative
20012,jserver shutdown failed,E293,<*> shutdown failed,1,jserver shutdown failed,1,Linux_C0000367,1,1,jserver shutdown failed,1,1,frequency_representative
20014,Stopping MySQL: failed,E222,Stopping MySQL: failed,2,stopping mysql: failed,1,Linux_C0000368,1,2,stopping mysql: failed,1,1,frequency_representative
20027,named shutdown failed,E293,<*> shutdown failed,2,named shutdown failed,1,Linux_C0000369,1,2,named shutdown failed,1,1,frequency_representative
20037,rpc.statd shutdown failed,E293,<*> shutdown failed,1,rpc.statd shutdown failed,1,Linux_C0000370,1,1,rpc. statd shutdown failed,1,1,frequency_representative
20038,portmap shutdown failed,E293,<*> shutdown failed,1,portmap shutdown failed,1,Linux_C0000371,1,1,portmap shutdown failed,1,1,frequency_representative
20243,Dec 06 12:23:28 Privoxy(-150085504) Info: loading configuration file '/etc/privoxy/config':,E61,<*> Privoxy(<*>) Info: loading configuration file <*>,1,dec <num> <ip> privoxy( <num> ) info: loading configuration file '/etc/privoxy/config':,1,Linux_C0000372,1,1,dec <num> <ip> privoxy (<num>) info: loading configuration file '/etc/privoxy/config ':,1,1,frequency_representative
20468,connection from 212.192.157.99 () at Fri Dec 9 05:41:51 2005,E261,connection from <*> (<*>) at <*>,18,connection from <ip> () at fri dec <num> <ip> <num>,1,Linux_C0000373,2,24,connection from <ip> () at <*> dec <num> <ip> <num>,2,1,frequency_representative
20368,connection from 211.72.151.162 () at Wed Dec 7 15:19:01 2005,E261,connection from <*> (<*>) at <*>,6,connection from <ip> () at wed dec <num> <ip> <num>,1,Linux_C0000373,2,24,connection from <ip> () at <*> dec <num> <ip> <num>,2,2,complex_sample
20536,bad username [\],E309,bad username [<*>],1,bad username [\],1,Linux_C0000374,1,1,bad username [\],1,1,frequency_representative
20539,ttloop: read: Connection timed out,E113,ttloop: read: Connection timed out,57,ttloop: read: connection timed out,1,Linux_C0000375,1,57,ttloop: read: connection timed out,1,1,frequency_representative
20545,syslogd shutdown succeeded,E264,<*> shutdown succeeded,1,syslogd shutdown succeeded,1,Linux_C0000376,1,1,syslogd shutdown succeeded,1,1,frequency_representative
21027,connection from 200.215.8.33 (200-215-8-33.fnsce303.ipd.brasiltelecom.net.br) at Wed Jan 11 09:06:57 2006,E261,connection from <*> (<*>) at <*>,69,connection from <ip> ( <id> ) at wed jan <num> <ip> <num>,10,Linux_C0000377,42,219,connection from <ip> (<id>) at <*> jan <num> <ip> <num>,3,1,frequency_representative
20825,connection from 84.139.180.196 (p548BB4C4.dip0.t-ipconnect.de) at Fri Jan 6 15:53:55 2006,E261,connection from <*> (<*>) at <*>,23,connection from <ip> ( <id> ) at fri jan <num> <ip> <num>,2,Linux_C0000377,42,219,connection from <ip> (<id>) at <*> jan <num> <ip> <num>,3,2,complex_sample
22633,connection from 216.19.205.44 (216-19-205-44.getnet.net) at Thu Jan 26 16:30:12 2006,E261,connection from <*> (<*>) at <*>,68,connection from <ip> ( <id> ) at thu jan <num> <ip> <num>,7,Linux_C0000377,42,219,connection from <ip> (<id>) at <*> jan <num> <ip> <num>,3,3,diverse_sample
20872,connection from 66.98.170.19 (www.zajelgate.net) at Sun Jan 8 16:24:13 2006,E261,connection from <*> (<*>) at <*>,23,connection from <ip> (www.zajelgate.net) at sun jan <num> <ip> <num>,1,Linux_C0000378,1,23,connection from <ip> (www. zajelgate. net) at sun jan <num> <ip> <num>,1,1,frequency_representative
21165,connection from 208.49.139.147 () at Fri Jan 13 07:06:15 2006,E261,connection from <*> (<*>) at <*>,35,connection from <ip> () at fri jan <num> <ip> <num>,4,Linux_C0000379,11,147,connection from <ip> () at <*> jan <num> <ip> <num>,3,1,frequency_representative
22786,connection from 218.242.202.99 () at Tue Jan 31 14:44:36 2006,E261,connection from <*> (<*>) at <*>,20,connection from <ip> () at tue jan <num> <ip> <num>,1,Linux_C0000379,11,147,connection from <ip> () at <*> jan <num> <ip> <num>,3,2,complex_sample
20928,connection from 84.232.2.50 () at Mon Jan 9 23:44:50 2006,E261,connection from <*> (<*>) at <*>,23,connection from <ip> () at mon jan <num> <ip> <num>,1,Linux_C0000379,11,147,connection from <ip> () at <*> jan <num> <ip> <num>,3,3,diverse_sample
21339,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=connect.borran.com user=adm,E8,authentication failure; logname=<*> uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*> user=<*>,10,authentication failure; logname= uid= <num> euid= <num> tty=nodevssh ruser= rhost=connect.borran.com user=adm,1,Linux_C0000380,1,10,authentication failure; logname = uid = <num> euid = <num> tty = nodevssh ruser = rhost = connect. borran. com user = adm,1,1,frequency_representative
21474,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=pppzss.shenzhen.gd.cn user=nobody,E8,authentication failure; logname=<*> uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*> user=<*>,10,authentication failure; logname= uid= <num> euid= <num> tty=nodevssh ruser= rhost=pppzss.shenzhen.gd.cn user=nobody,1,Linux_C0000381,1,10,authentication failure; logname = uid = <num> euid = <num> tty = nodevssh ruser = rhost = pppzss. shenzhen. gd. cn user = nobody,1,1,frequency_representative
21650,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=dsl-kk-151.195.95.61.touchtelindia.net user=root,E8,authentication failure; logname=<*> uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*> user=<*>,10,authentication failure; logname= uid= <num> euid= <num> tty=nodevssh ruser= rhost=dsl-kk- <ip> .touchtelindia.net user=root,1,Linux_C0000382,3,21,authentication failure; logname = uid = <num> euid = <num> tty = nodevssh ruser = rhost = <*> <*> <*> <*> <*>. <*>. <*> user = root,2,1,frequency_representative
21938,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=host-213.50.3.6.addr.tdcsong.se user=root,E8,authentication failure; logname=<*> uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*> user=<*>,10,authentication failure; logname= uid= <num> euid= <num> tty=nodevssh ruser= rhost=host- <ip> .addr.tdcsong.se user=root,1,Linux_C0000382,3,21,authentication failure; logname = uid = <num> euid = <num> tty = nodevssh ruser = rhost = <*> <*> <*> <*> <*>. <*>. <*> user = root,2,2,complex_sample
22094,audit: enabled (after initialization),E81,audit: enabled (after initialization),1,audit: enabled (after initialization),1,Linux_C0000383,1,1,audit: enabled (after initialization),1,1,frequency_representative
22216,"security: 5 users, 7 roles, 1244 types, 1 bools",E106,"security: <*> users, <*> roles, <*> types, <*> bools",1,"security: <num> users, <num> roles, <num> types, <num> bools",1,Linux_C0000384,1,1,"security: <num> users, <num> roles, <num> types, <num> bools",1,1,frequency_representative
22217,"security: 30 classes, 303377 rules",E207,"security: <*> classes, <*> rules",1,"security: <num> classes, <num> rules",1,Linux_C0000385,1,1,"security: <num> classes, <num> rules",1,1,frequency_representative
22218,SELinux: Completing initialization.,E92,SELinux: Completing initialization.,1,selinux: completing initialization.,1,Linux_C0000386,1,1,selinux: completing initialization.,1,1,frequency_representative
22219,SELinux: Setting up existing superblocks.,E63,SELinux: Setting up existing superblocks.,1,selinux: setting up existing superblocks.,1,Linux_C0000387,1,1,selinux: setting up existing superblocks.,1,1,frequency_representative
22220,"SELinux: initialized (dev , type selinuxfs), uses genfs_contexts",E88,"SELinux: initialized (dev , type <*>), uses <*>",1,"selinux: initialized (dev , type selinuxfs), uses genfs_contexts",1,Linux_C0000388,11,11,"selinux: initialized (dev, type <*>), uses genfs_contexts",3,1,frequency_representative
22224,"SELinux: initialized (dev , type eventpollfs), uses genfs_contexts",E88,"SELinux: initialized (dev , type <*>), uses <*>",1,"selinux: initialized (dev , type eventpollfs), uses genfs_contexts",1,Linux_C0000388,11,11,"selinux: initialized (dev, type <*>), uses genfs_contexts",3,2,complex_sample
22229,"SELinux: initialized (dev , type proc), uses genfs_contexts",E88,"SELinux: initialized (dev , type <*>), uses <*>",1,"selinux: initialized (dev , type proc), uses genfs_contexts",1,Linux_C0000388,11,11,"selinux: initialized (dev, type <*>), uses genfs_contexts",3,3,diverse_sample
22221,"SELinux: initialized (dev , type mqueue), not configured for labeling",E14,"SELinux: initialized (dev , type <*>), not configured for labeling",1,"selinux: initialized (dev , type mqueue), not configured for labeling",1,Linux_C0000389,2,2,"selinux: initialized (dev, type <*>), not configured for labeling",2,1,frequency_representative
22222,"SELinux: initialized (dev , type hugetlbfs), not configured for labeling",E14,"SELinux: initialized (dev , type <*>), not configured for labeling",1,"selinux: initialized (dev , type hugetlbfs), not configured for labeling",1,Linux_C0000389,2,2,"selinux: initialized (dev, type <*>), not configured for labeling",2,2,complex_sample
22226,"SELinux: initialized (dev , type tmpfs), uses transition SIDs",E88,"SELinux: initialized (dev , type <*>), uses <*>",2,"selinux: initialized (dev , type tmpfs), uses transition sids",1,Linux_C0000390,4,5,"selinux: initialized (dev, type <*>), uses <*> sids",2,1,frequency_representative
22223,"SELinux: initialized (dev , type devpts), uses transition SIDs",E88,"SELinux: initialized (dev , type <*>), uses <*>",1,"selinux: initialized (dev , type devpts), uses transition sids",1,Linux_C0000390,4,5,"selinux: initialized (dev, type <*>), uses <*> sids",2,2,complex_sample
22233,audit(1138278089.855:0): avc: denied { read write } for pid=1 exe=/sbin/init name=initctl dev=hda2 ino=1031635 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:file_t tclass=fifo_file,E4,audit(<*>): avc: denied <*> for pid=<*> exe=<*> name=<*> dev=<*> ino=<*> scontext=<*> tcontext=<*> tclass=<*>,1,audit( <num> : <num> ): avc: denied { read write } for pid= <num> exe=/sbin/init name=initctl dev=hda2 ino= <num> scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:file_t tclass=fifo_file,1,Linux_C0000391,1,1,audit (<num>: <num>): avc: denied {read write} for pid = <num> exe =/sbin/init name = initctl dev = hda 2 ino = <num> scontext = system_u: system_r: kernel_t tcontext = system_u: object_r: file_t tclass = fifo_file,1,1,frequency_representative
22253,audit(1138278093.880:123407): syscall=5 exit=6 a0=fee652b0 a1=2 a2=0 a3=0 items=1 pid=513 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,E1,audit(<*>): syscall=<*> exit=<*> a0=<*> a1=<*> a2=<*> a3=<*> items=<*> pid=<*> loginuid=<*> uid=<*> gid=<*> euid=<*> suid=<*> fsuid=<*> egid=<*> sgid=<*> fsgid=<*>,5,audit( <num> : <num> ): syscall= <num> exit= <num> a0= <id> a1= <num> a2= <num> a3= <num> items= <num> pid= <num> loginuid= <num> uid= <num> gid= <num> euid= <num> suid= <num> fsuid= <num> egid= <num> sgid= <num> fsgid= <num>,5,Linux_C0000392,17,17,audit (<num>: <num>): syscall = <num> exit = <num> a 0 = <num> a 1 = <num> a 2 = <num> a 3 = <*> items = <num> pid = <num> loginuid = <num> uid = <num> gid = <num> euid = <num> suid = <num> fsuid = <num> egid = <num> sgid = <num> fsgid = <num>,3,1,frequency_representative
22300,audit(1138296104.661:225142): syscall=10 exit=0 a0=fefb8ea0 a1=1 a2=fef31670 a3=fefb8ea0 items=1 pid=717 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,E1,audit(<*>): syscall=<*> exit=<*> a0=<*> a1=<*> a2=<*> a3=<*> items=<*> pid=<*> loginuid=<*> uid=<*> gid=<*> euid=<*> suid=<*> fsuid=<*> egid=<*> sgid=<*> fsgid=<*>,1,audit( <num> : <num> ): syscall= <num> exit= <num> a0= <id> a1= <num> a2= <id> a3= <id> items= <num> pid= <num> loginuid= <num> uid= <num> gid= <num> euid= <num> suid= <num> fsuid= <num> egid= <num> sgid= <num> fsgid= <num>,1,Linux_C0000392,17,17,audit (<num>: <num>): syscall = <num> exit = <num> a 0 = <num> a 1 = <num> a 2 = <num> a 3 = <*> items = <num> pid = <num> loginuid = <num> uid = <num> gid = <num> euid = <num> suid = <num> fsuid = <num> egid = <num> sgid = <num> fsgid = <num>,3,2,complex_sample
22234,audit(1138278091.510:111925): syscall=103 exit=0 a0=8 a1=0 a2=3 a3=3 items=0 pid=506 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,E1,audit(<*>): syscall=<*> exit=<*> a0=<*> a1=<*> a2=<*> a3=<*> items=<*> pid=<*> loginuid=<*> uid=<*> gid=<*> euid=<*> suid=<*> fsuid=<*> egid=<*> sgid=<*> fsgid=<*>,3,audit( <num> : <num> ): syscall= <num> exit= <num> a0= <num> a1= <num> a2= <num> a3= <num> items= <num> pid= <num> loginuid= <num> uid= <num> gid= <num> euid= <num> suid= <num> fsuid= <num> egid= <num> sgid= <num> fsgid= <num>,3,Linux_C0000392,17,17,audit (<num>: <num>): syscall = <num> exit = <num> a 0 = <num> a 1 = <num> a 2 = <num> a 3 = <*> items = <num> pid = <num> loginuid = <num> uid = <num> gid = <num> euid = <num> suid = <num> fsuid = <num> egid = <num> sgid = <num> fsgid = <num>,3,3,diverse_sample
22236,audit(1138278092.486:112647): avc: denied { setattr } for pid=509 exe=/usr/bin/rhgb name=/ dev= ino=1021 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:ramfs_t tclass=dir,E4,audit(<*>): avc: denied <*> for pid=<*> exe=<*> name=<*> dev=<*> ino=<*> scontext=<*> tcontext=<*> tclass=<*>,1,audit( <num> : <num> ): avc: denied { setattr } for pid= <num> exe=/usr/bin/rhgb name=/ dev= ino= <num> scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:ramfs_t tclass=dir,1,Linux_C0000393,5,5,audit (<num>: <num>): avc: denied {<*>} for pid = <num> exe =/<*>/<*> <*> <*> <*> <*> <*> <*> <*> ino = <num> scontext = system_u: system_r: kernel_t tcontext = system_u: object_r: <*> tclass = dir,3,1,frequency_representative
22368,audit(1138296118.152:350118): avc: denied { read } for pid=1263 exe=/usr/sbin/kudzu name=parport dev= ino=-268434885 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:sysctl_dev_t tclass=dir,E4,audit(<*>): avc: denied <*> for pid=<*> exe=<*> name=<*> dev=<*> ino=<*> scontext=<*> tcontext=<*> tclass=<*>,1,audit( <num> : <num> ): avc: denied { read } for pid= <num> exe=/usr/sbin/kudzu name=parport dev= ino= <num> scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:sysctl_dev_t tclass=dir,1,Linux_C0000393,5,5,audit (<num>: <num>): avc: denied {<*>} for pid = <num> exe =/<*>/<*> <*> <*> <*> <*> <*> <*> <*> ino = <num> scontext = system_u: system_r: kernel_t tcontext = system_u: object_r: <*> tclass = dir,3,2,complex_sample
22435,audit(1138296133.544:515571): avc: denied { relabelto } for pid=1792 exe=/sbin/restorecon name=ptal dev=hda2 ino=309507 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:etc_t tclass=dir,E4,audit(<*>): avc: denied <*> for pid=<*> exe=<*> name=<*> dev=<*> ino=<*> scontext=<*> tcontext=<*> tclass=<*>,1,audit( <num> : <num> ): avc: denied { relabelto } for pid= <num> exe=/sbin/restorecon name=ptal dev=hda2 ino= <num> scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:etc_t tclass=dir,1,Linux_C0000393,5,5,audit (<num>: <num>): avc: denied {<*>} for pid = <num> exe =/<*>/<*> <*> <*> <*> <*> <*> <*> <*> ino = <num> scontext = system_u: system_r: kernel_t tcontext = system_u: object_r: <*> tclass = dir,3,3,diverse_sample
22237,audit(1138278092.486:112647): syscall=15 exit=0 a0=805ccbd a1=1c0 a2=9a397c8 a3=1c0 items=1 pid=509 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,E1,audit(<*>): syscall=<*> exit=<*> a0=<*> a1=<*> a2=<*> a3=<*> items=<*> pid=<*> loginuid=<*> uid=<*> gid=<*> euid=<*> suid=<*> fsuid=<*> egid=<*> sgid=<*> fsgid=<*>,1,audit( <num> : <num> ): syscall= <num> exit= <num> a0=805ccbd a1=1c0 a2=9a397c8 a3=1c0 items= <num> pid= <num> loginuid= <num> uid= <num> gid= <num> euid= <num> suid= <num> fsuid= <num> egid= <num> sgid= <num> fsgid= <num>,1,Linux_C0000394,1,1,audit (<num>: <num>): syscall = <num> exit = <num> a 0 = 805 ccbd a 1 = 1 c 0 a 2 = 9 a 397 c 8 a 3 = 1 c 0 items = <num> pid = <num> loginuid = <num> uid = <num> gid = <num> euid = <num> suid = <num> fsuid = <num> egid = <num> sgid = <num> fsgid = <num>,1,1,frequency_representative
22238,audit(1138278092.486:112647): item=0 name=/initrd inode=1021 dev=00:00,E140,audit(<*>): item=<*> name=<*> inode=<*> dev=<*>,2,audit( <num> : <num> ): item= <num> name=/initrd inode= <num> dev= <num> : <num>,2,Linux_C0000395,3,3,audit (<num>: <num>): item = <num> name =/<*> inode = <num> dev = <num>: <num>,2,1,frequency_representative
22288,audit(1138296102.652:185394): item=0 name=/sys inode=1 dev=00:00,E140,audit(<*>): item=<*> name=<*> inode=<*> dev=<*>,1,audit( <num> : <num> ): item= <num> name=/sys inode= <num> dev= <num> : <num>,1,Linux_C0000395,3,3,audit (<num>: <num>): item = <num> name =/<*> inode = <num> dev = <num>: <num>,2,2,complex_sample
22239,audit(1138278092.509:112888): avc: denied { search } for pid=512 exe=/sbin/ifconfig name=net dev= ino=-268435354 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:sysctl_net_t tclass=dir,E4,audit(<*>): avc: denied <*> for pid=<*> exe=<*> name=<*> dev=<*> ino=<*> scontext=<*> tcontext=<*> tclass=<*>,1,audit( <num> : <num> ): avc: denied { search } for pid= <num> exe=/sbin/ifconfig name=net dev= ino= <num> scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:sysctl_net_t tclass=dir,1,Linux_C0000396,1,1,audit (<num>: <num>): avc: denied {search} for pid = <num> exe =/sbin/ifconfig name = net dev = ino = <num> scontext = system_u: system_r: kernel_t tcontext = system_u: object_r: sysctl_net_t tclass = dir,1,1,frequency_representative
22240,audit(1138278092.509:112888): syscall=33 exit=4294967294 a0=8051f0f a1=4 a2=80545a0 a3=8054460 items=1 pid=512 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,E1,audit(<*>): syscall=<*> exit=<*> a0=<*> a1=<*> a2=<*> a3=<*> items=<*> pid=<*> loginuid=<*> uid=<*> gid=<*> euid=<*> suid=<*> fsuid=<*> egid=<*> sgid=<*> fsgid=<*>,1,audit( <num> : <num> ): syscall= <num> exit= <num> a0=8051f0f a1= <num> a2=80545a0 a3= <num> items= <num> pid= <num> loginuid= <num> uid= <num> gid= <num> euid= <num> suid= <num> fsuid= <num> egid= <num> sgid= <num> fsgid= <num>,1,Linux_C0000397,9,9,audit (<num>: <num>): syscall = <num> exit = <num> a 0 = <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> items = <num> pid = <num> loginuid = <num> uid = <num> gid = <num> euid = <num> suid = <num> fsuid = <num> egid = <num> sgid = <num> fsgid = <num>,3,1,frequency_representative
