LineId,Content,EventId,EventTemplate,dup_count,normalized_content,normalized_unique_content_count,cluster_id,cluster_size_unique,cluster_weight_dup_sum,cluster_template_guess,cluster_keep_k,selected_rank,selection_reason
2938833,rts tree/torus link training failed: wanted: B C X+ X- Y+ Y- Z+ Z- got: B C X+ X- Y+ Y- Z-,E125,rts tree/torus link training failed: wanted: <*> got: <*>,32,rts tree/torus link training failed: wanted: b c x+ x- y+ y- z+ z- got: b c x+ x- y+ y- z-,1,BGL_C0000237,9,186,rts tree/torus link training failed: wanted: <*> c x + x-y + y-z + z-got: <*> c x <*> <*> <*> y <*> <*> <*> z -,3,2,complex_sample
2938700,rts tree/torus link training failed: wanted: A C X+ X- Y+ Y- Z+ Z- got: A C X+ X- Y- Z+ Z-,E125,rts tree/torus link training failed: wanted: <*> got: <*>,18,rts tree/torus link training failed: wanted: a c x+ x- y+ y- z+ z- got: a c x+ x- y- z+ z-,1,BGL_C0000237,9,186,rts tree/torus link training failed: wanted: <*> c x + x-y + y-z + z-got: <*> c x <*> <*> <*> y <*> <*> <*> z -,3,3,diverse_sample
2938701,rts tree/torus link training failed: wanted: C X+ X- Y+ Y- Z+ Z- got: C X+ Y- Z+ Z-,E125,rts tree/torus link training failed: wanted: <*> got: <*>,6,rts tree/torus link training failed: wanted: c x+ x- y+ y- z+ z- got: c x+ y- z+ z-,1,BGL_C0000238,3,10,rts tree/torus link training failed: wanted: c x + x-y + y-z + z-got: c x + <*> <*> <*> <*> z -,2,1,frequency_representative
2938891,rts tree/torus link training failed: wanted: C X+ X- Y+ Y- Z+ Z- got: C X+ Y+ Y- Z-,E125,rts tree/torus link training failed: wanted: <*> got: <*>,2,rts tree/torus link training failed: wanted: c x+ x- y+ y- z+ z- got: c x+ y+ y- z-,1,BGL_C0000238,3,10,rts tree/torus link training failed: wanted: c x + x-y + y-z + z-got: c x + <*> <*> <*> <*> z -,2,2,complex_sample
2938764,rts tree/torus link training failed: wanted: A B C X+ X- Y+ Y- Z+ Z- got: A B C X+ X- Y+ Z+ Z-,E125,rts tree/torus link training failed: wanted: <*> got: <*>,50,rts tree/torus link training failed: wanted: a b c x+ x- y+ y- z+ z- got: a b c x+ x- y+ z+ z-,1,BGL_C0000239,5,136,rts tree/torus link training failed: wanted: a b c x + x-y + y-z + z-got: <*> <*> <*> x <*> <*> <*> y <*> <*> <*> z -,3,1,frequency_representative
2938703,rts tree/torus link training failed: wanted: A B C X+ X- Y+ Y- Z+ Z- got: A B C X+ X- Y- Z+ Z-,E125,rts tree/torus link training failed: wanted: <*> got: <*>,30,rts tree/torus link training failed: wanted: a b c x+ x- y+ y- z+ z- got: a b c x+ x- y- z+ z-,1,BGL_C0000239,5,136,rts tree/torus link training failed: wanted: a b c x + x-y + y-z + z-got: <*> <*> <*> x <*> <*> <*> y <*> <*> <*> z -,3,2,complex_sample
2938784,rts tree/torus link training failed: wanted: A B C X+ X- Y+ Y- Z+ Z- got: C X+ X- Y+ Y- Z+ Z-,E125,rts tree/torus link training failed: wanted: <*> got: <*>,2,rts tree/torus link training failed: wanted: a b c x+ x- y+ y- z+ z- got: c x+ x- y+ y- z+ z-,1,BGL_C0000239,5,136,rts tree/torus link training failed: wanted: a b c x + x-y + y-z + z-got: <*> <*> <*> x <*> <*> <*> y <*> <*> <*> z -,3,3,diverse_sample
2938762,rts tree/torus link training failed: wanted: A C X+ X- Y+ Y- Z+ Z- got: A C X+ Y+ Z+ Z-,E125,rts tree/torus link training failed: wanted: <*> got: <*>,12,rts tree/torus link training failed: wanted: a c x+ x- y+ y- z+ z- got: a c x+ y+ z+ z-,1,BGL_C0000240,10,58,rts tree/torus link training failed: wanted: <*> c x + x-y + y-z + z-got: <*> c x <*> <*> <*> <*> <*> z -,3,1,frequency_representative
2938831,rts tree/torus link training failed: wanted: A C X+ X- Y+ Y- Z+ Z- got: A C X+ Y+ Y- Z-,E125,rts tree/torus link training failed: wanted: <*> got: <*>,10,rts tree/torus link training failed: wanted: a c x+ x- y+ y- z+ z- got: a c x+ y+ y- z-,1,BGL_C0000240,10,58,rts tree/torus link training failed: wanted: <*> c x + x-y + y-z + z-got: <*> c x <*> <*> <*> <*> <*> z -,3,2,complex_sample
2938736,rts tree/torus link training failed: wanted: B C X+ X- Y+ Y- Z+ Z- got: B C X- Y- Z+ Z-,E125,rts tree/torus link training failed: wanted: <*> got: <*>,6,rts tree/torus link training failed: wanted: b c x+ x- y+ y- z+ z- got: b c x- y- z+ z-,1,BGL_C0000240,10,58,rts tree/torus link training failed: wanted: <*> c x + x-y + y-z + z-got: <*> c x <*> <*> <*> <*> <*> z -,3,3,diverse_sample
2938710,rts tree/torus link training failed: wanted: C X+ X- Y+ Y- Z+ Z- got: C X+ Y+ Y- Z+ Z-,E125,rts tree/torus link training failed: wanted: <*> got: <*>,18,rts tree/torus link training failed: wanted: c x+ x- y+ y- z+ z- got: c x+ y+ y- z+ z-,1,BGL_C0000241,4,38,rts tree/torus link training failed: wanted: c x + x-y + y-z + z-got: c x <*> <*> <*> y <*> <*> <*> z -,2,1,frequency_representative
2938733,rts tree/torus link training failed: wanted: C X+ X- Y+ Y- Z+ Z- got: C X- Y+ Y- Z+ Z-,E125,rts tree/torus link training failed: wanted: <*> got: <*>,12,rts tree/torus link training failed: wanted: c x+ x- y+ y- z+ z- got: c x- y+ y- z+ z-,1,BGL_C0000241,4,38,rts tree/torus link training failed: wanted: c x + x-y + y-z + z-got: c x <*> <*> <*> y <*> <*> <*> z -,2,2,complex_sample
2938794,rts tree/torus link training failed: wanted: A B C X+ X- Y+ Y- Z+ Z- got: A B C X- Y+ Z+ Z-,E125,rts tree/torus link training failed: wanted: <*> got: <*>,10,rts tree/torus link training failed: wanted: a b c x+ x- y+ y- z+ z- got: a b c x- y+ z+ z-,1,BGL_C0000242,5,32,rts tree/torus link training failed: wanted: a b c x + x-y + y-z + z-got: <*> <*> <*> <*> <*> <*> <*> <*> <*> z -,3,1,frequency_representative
2938907,rts tree/torus link training failed: wanted: A B C X+ X- Y+ Y- Z+ Z- got: A B C X+ X- Y+ Z-,E125,rts tree/torus link training failed: wanted: <*> got: <*>,8,rts tree/torus link training failed: wanted: a b c x+ x- y+ y- z+ z- got: a b c x+ x- y+ z-,1,BGL_C0000242,5,32,rts tree/torus link training failed: wanted: a b c x + x-y + y-z + z-got: <*> <*> <*> <*> <*> <*> <*> <*> <*> z -,3,2,complex_sample
2938798,rts tree/torus link training failed: wanted: A B C X+ X- Y+ Y- Z+ Z- got: C X- Y+ Y- Z+ Z-,E125,rts tree/torus link training failed: wanted: <*> got: <*>,4,rts tree/torus link training failed: wanted: a b c x+ x- y+ y- z+ z- got: c x- y+ y- z+ z-,1,BGL_C0000242,5,32,rts tree/torus link training failed: wanted: a b c x + x-y + y-z + z-got: <*> <*> <*> <*> <*> <*> <*> <*> <*> z -,3,3,diverse_sample
2938848,rts tree/torus link training failed: wanted: A C X+ X- Y+ Y- Z+ Z- got: A C X+ Y+ Y- Z+,E125,rts tree/torus link training failed: wanted: <*> got: <*>,8,rts tree/torus link training failed: wanted: a c x+ x- y+ y- z+ z- got: a c x+ y+ y- z+,1,BGL_C0000243,5,24,rts tree/torus link training failed: wanted: <*> c x + x-y + y-z + z-got: <*> c x <*> <*> <*> y <*> z +,3,1,frequency_representative
2938799,rts tree/torus link training failed: wanted: A C X+ X- Y+ Y- Z+ Z- got: A C X+ X- Y- Z+,E125,rts tree/torus link training failed: wanted: <*> got: <*>,6,rts tree/torus link training failed: wanted: a c x+ x- y+ y- z+ z- got: a c x+ x- y- z+,1,BGL_C0000243,5,24,rts tree/torus link training failed: wanted: <*> c x + x-y + y-z + z-got: <*> c x <*> <*> <*> y <*> z +,3,2,complex_sample
2938863,rts tree/torus link training failed: wanted: B C X+ X- Y+ Y- Z+ Z- got: B C X+ X- Y+ Z+,E125,rts tree/torus link training failed: wanted: <*> got: <*>,4,rts tree/torus link training failed: wanted: b c x+ x- y+ y- z+ z- got: b c x+ x- y+ z+,1,BGL_C0000243,5,24,rts tree/torus link training failed: wanted: <*> c x + x-y + y-z + z-got: <*> c x <*> <*> <*> y <*> z +,3,3,diverse_sample
2938802,rts tree/torus link training failed: wanted: A B C X+ X- Y+ Y- Z+ Z- got: A B C X+ X- Y- Z+,E125,rts tree/torus link training failed: wanted: <*> got: <*>,6,rts tree/torus link training failed: wanted: a b c x+ x- y+ y- z+ z- got: a b c x+ x- y- z+,1,BGL_C0000244,3,16,rts tree/torus link training failed: wanted: a b c x + x-y + y-z + z-got: a b c x <*> <*> <*> y <*> z +,2,1,frequency_representative
2938862,rts tree/torus link training failed: wanted: A B C X+ X- Y+ Y- Z+ Z- got: A B C X+ X- Y+ Z+,E125,rts tree/torus link training failed: wanted: <*> got: <*>,6,rts tree/torus link training failed: wanted: a b c x+ x- y+ y- z+ z- got: a b c x+ x- y+ z+,1,BGL_C0000244,3,16,rts tree/torus link training failed: wanted: a b c x + x-y + y-z + z-got: a b c x <*> <*> <*> y <*> z +,2,2,complex_sample
2938804,rts tree/torus link training failed: wanted: C X+ X- Y+ Y- Z+ Z- got: C X- Y+ Y- Z+,E125,rts tree/torus link training failed: wanted: <*> got: <*>,4,rts tree/torus link training failed: wanted: c x+ x- y+ y- z+ z- got: c x- y+ y- z+,1,BGL_C0000245,2,8,rts tree/torus link training failed: wanted: c x + x-y + y-z + z-got: c x <*> y + y-z +,2,1,frequency_representative
2938855,rts tree/torus link training failed: wanted: C X+ X- Y+ Y- Z+ Z- got: C X+ Y+ Y- Z+,E125,rts tree/torus link training failed: wanted: <*> got: <*>,4,rts tree/torus link training failed: wanted: c x+ x- y+ y- z+ z- got: c x+ y+ y- z+,1,BGL_C0000245,2,8,rts tree/torus link training failed: wanted: c x + x-y + y-z + z-got: c x <*> y + y-z +,2,2,complex_sample
2938806,rts tree/torus link training failed: wanted: A B C X+ X- Y+ Y- Z+ Z- got: A B C X- Y- Z+,E125,rts tree/torus link training failed: wanted: <*> got: <*>,2,rts tree/torus link training failed: wanted: a b c x+ x- y+ y- z+ z- got: a b c x- y- z+,1,BGL_C0000246,2,4,rts tree/torus link training failed: wanted: a b c x + x-y + y-z + z-got: a b c x-y <*> z +,2,1,frequency_representative
2938886,rts tree/torus link training failed: wanted: A B C X+ X- Y+ Y- Z+ Z- got: A B C X- Y+ Z+,E125,rts tree/torus link training failed: wanted: <*> got: <*>,2,rts tree/torus link training failed: wanted: a b c x+ x- y+ y- z+ z- got: a b c x- y+ z+,1,BGL_C0000246,2,4,rts tree/torus link training failed: wanted: a b c x + x-y + y-z + z-got: a b c x-y <*> z +,2,2,complex_sample
2938809,rts tree/torus link training failed: wanted: A C X+ X- Y+ Y- Z+ Z- got: A C X+ X- Y+ Y- Z+,E125,rts tree/torus link training failed: wanted: <*> got: <*>,24,rts tree/torus link training failed: wanted: a c x+ x- y+ y- z+ z- got: a c x+ x- y+ y- z+,1,BGL_C0000247,2,28,rts tree/torus link training failed: wanted: <*> c x + x-y + y-z + z-got: <*> c x + x-y + y-z +,2,1,frequency_representative
2938817,rts tree/torus link training failed: wanted: B C X+ X- Y+ Y- Z+ Z- got: B C X+ X- Y+ Y- Z+,E125,rts tree/torus link training failed: wanted: <*> got: <*>,4,rts tree/torus link training failed: wanted: b c x+ x- y+ y- z+ z- got: b c x+ x- y+ y- z+,1,BGL_C0000247,2,28,rts tree/torus link training failed: wanted: <*> c x + x-y + y-z + z-got: <*> c x + x-y + y-z +,2,2,complex_sample
2938810,rts tree/torus link training failed: wanted: A B C X+ X- Y+ Y- Z+ Z- got: A B C X+ X- Y+ Y- Z+,E125,rts tree/torus link training failed: wanted: <*> got: <*>,28,rts tree/torus link training failed: wanted: a b c x+ x- y+ y- z+ z- got: a b c x+ x- y+ y- z+,1,BGL_C0000248,1,28,rts tree/torus link training failed: wanted: a b c x + x-y + y-z + z-got: a b c x + x-y + y-z +,1,1,frequency_representative
2938811,rts tree/torus link training failed: wanted: C X+ X- Y+ Y- Z+ Z- got: C X+ X- Y+ Y- Z+,E125,rts tree/torus link training failed: wanted: <*> got: <*>,16,rts tree/torus link training failed: wanted: c x+ x- y+ y- z+ z- got: c x+ x- y+ y- z+,1,BGL_C0000249,1,16,rts tree/torus link training failed: wanted: c x + x-y + y-z + z-got: c x + x-y + y-z +,1,1,frequency_representative
2938823,rts tree/torus link training failed: wanted: C X+ X- Y+ Y- Z+ Z- got: C X+ Y- Z-,E125,rts tree/torus link training failed: wanted: <*> got: <*>,2,rts tree/torus link training failed: wanted: c x+ x- y+ y- z+ z- got: c x+ y- z-,1,BGL_C0000250,1,2,rts tree/torus link training failed: wanted: c x + x-y + y-z + z-got: c x + y-z -,1,1,frequency_representative
2938860,rts tree/torus link training failed: wanted: A C X+ X- Y+ Y- Z+ Z- got: A C X+ Y+ Z+,E125,rts tree/torus link training failed: wanted: <*> got: <*>,2,rts tree/torus link training failed: wanted: a c x+ x- y+ y- z+ z- got: a c x+ y+ z+,1,BGL_C0000251,2,4,rts tree/torus link training failed: wanted: a c x + x-y + y-z + z-got: a c x + y <*> z +,2,1,frequency_representative
2938918,rts tree/torus link training failed: wanted: A C X+ X- Y+ Y- Z+ Z- got: A C X+ Y- Z+,E125,rts tree/torus link training failed: wanted: <*> got: <*>,2,rts tree/torus link training failed: wanted: a c x+ x- y+ y- z+ z- got: a c x+ y- z+,1,BGL_C0000251,2,4,rts tree/torus link training failed: wanted: a c x + x-y + y-z + z-got: a c x + y <*> z +,2,2,complex_sample
2938905,rts tree/torus link training failed: wanted: A C X+ X- Y+ Y- Z+ Z- got: A C X+ Y+ Z-,E125,rts tree/torus link training failed: wanted: <*> got: <*>,2,rts tree/torus link training failed: wanted: a c x+ x- y+ y- z+ z- got: a c x+ y+ z-,1,BGL_C0000252,3,6,rts tree/torus link training failed: wanted: <*> c x + x-y + y-z + z-got: <*> c x <*> y <*> z -,2,1,frequency_representative
2938959,rts tree/torus link training failed: wanted: B C X+ X- Y+ Y- Z+ Z- got: B C X- Y- Z-,E125,rts tree/torus link training failed: wanted: <*> got: <*>,2,rts tree/torus link training failed: wanted: b c x+ x- y+ y- z+ z- got: b c x- y- z-,1,BGL_C0000252,3,6,rts tree/torus link training failed: wanted: <*> c x + x-y + y-z + z-got: <*> c x <*> y <*> z -,2,2,complex_sample
3475895,"ddr: Unable to steer rank=0, symbol=5 - rank is already steering symbol 7. Due to multiple symbols being over the correctable error threshold, consider replacing the card",E8,"ddr: Unable to steer rank=<*>, symbol=<*> - rank is already steering symbol <*>. Due to multiple symbols being over the correctable error threshold, consider replacing the card",197,"ddr: unable to steer rank= <num> , symbol= <num> - rank is already steering symbol <num> . due to multiple symbols being over the correctable error threshold, consider replacing the card",40,BGL_C0000253,40,197,"ddr: unable to steer rank = <num>, symbol = <num>-rank is already steering symbol <num>. due to multiple symbols being over the correctable error threshold, consider replacing the card",1,1,frequency_representative
2940997,rts tree/torus link training failed: wanted: A B C X+ X- Y+ Y- Z+ Z- got: A C X+ X- Y+ Y- Z+ Z-,E125,rts tree/torus link training failed: wanted: <*> got: <*>,9,rts tree/torus link training failed: wanted: a b c x+ x- y+ y- z+ z- got: a c x+ x- y+ y- z+ z-,1,BGL_C0000254,1,9,rts tree/torus link training failed: wanted: a b c x + x-y + y-z + z-got: a c x + x-y + y-z + z -,1,1,frequency_representative
2954042,ciodb exited abnormally due to signal: Aborted,E226,ciodb exited abnormally due to signal: <*>,23,ciodb exited abnormally due to signal: aborted,1,BGL_C0000255,1,23,ciodb exited abnormally due to signal: aborted,1,1,frequency_representative
2954067,EndServiceAction 365 performed upon R10-M1-NC by bwallen,E252,EndServiceAction <*> performed upon <*> by <*>,5,endserviceaction <num> performed upon <id> by bwallen,5,BGL_C0000256,5,5,endserviceaction <num> performed upon <id> by bwallen,1,1,frequency_representative
3470538,"ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied",E48,"ciod: Error loading <*>: invalid or missing program image, Permission denied",42016,"ciod: error loading <path> invalid or missing program image, permission denied",87,BGL_C0000257,87,42016,"ciod: error loading <path> invalid or missing program image, permission denied",1,1,frequency_representative
3023697,ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,E228,ciod: generated <*> core files for program <*>,56797,ciod: generated <num> core files for program <path>,725,BGL_C0000258,760,61760,ciod: generated <num> core files for program <path>,2,1,frequency_representative
3256462,ciod: generated 64 core files for program IMB-MPI1.4KB_perf,E228,ciod: generated <*> core files for program <*>,4963,ciod: generated <num> core files for program <id>,35,BGL_C0000258,760,61760,ciod: generated <num> core files for program <path>,2,2,complex_sample
2982544,rts: kernel terminated for reason 1001,E258,rts: kernel terminated for reason <*>,18587,rts: kernel terminated for reason <num>,5,BGL_C0000259,5,18587,rts: kernel terminated for reason <num>,1,1,frequency_representative
3040463,rts: bad message header: cpu 127 invalid (softheader=7ffffc30 10023320 00001001 a2f8074f) PSR0=00000000 PSR1=00000000 PRXF=0000002a PIXF=00000007,E47,rts: bad message header: cpu <*> invalid (softheader=<*>) PSR0=<*> PSR1=<*> PRXF=<*> PIXF=<*>,122,rts: bad message header: cpu <num> invalid (softheader= <id> <num> <num> <id> ) psr0= <num> psr1= <num> prxf= <id> pixf= <num>,30,BGL_C0000260,132,619,rts: bad message header: cpu <num> invalid (softheader = <*> <id> <num> <num>) psr 0 = <num> psr 1 = <num> prxf = <id> pixf = <num>,3,1,frequency_representative
3013347,rts: bad message header: cpu 124 invalid (softheader=7c1f6b86 39200000 7d3c6b86 3c00000a) PSR0=00000000 PSR1=00000000 PRXF=00000000 PIXF=00000007,E47,rts: bad message header: cpu <*> invalid (softheader=<*>) PSR0=<*> PSR1=<*> PRXF=<*> PIXF=<*>,1,rts: bad message header: cpu <num> invalid (softheader= <id> <num> <id> <id> ) psr0= <num> psr1= <num> prxf= <num> pixf= <num>,1,BGL_C0000260,132,619,rts: bad message header: cpu <num> invalid (softheader = <*> <id> <num> <num>) psr 0 = <num> psr 1 = <num> prxf = <id> pixf = <num>,3,2,complex_sample
2990131,rts: bad message header: cpu 255 invalid (softheader=ffffffff 00000016 00000001 00019998) PSR0=00000000 PSR1=00000000 PRXF=0000002a PIXF=00000007,E47,rts: bad message header: cpu <*> invalid (softheader=<*>) PSR0=<*> PSR1=<*> PRXF=<*> PIXF=<*>,11,rts: bad message header: cpu <num> invalid (softheader=ffffffff <num> <num> <num> ) psr0= <num> psr1= <num> prxf= <id> pixf= <num>,3,BGL_C0000260,132,619,rts: bad message header: cpu <num> invalid (softheader = <*> <id> <num> <num>) psr 0 = <num> psr 1 = <num> prxf = <id> pixf = <num>,3,3,diverse_sample
2983338,rts: bad message header: index 0 greater than total 0 (softheader=00000002 00000001 00000000 00000000) PSR0=00000000 PSR1=00000000 PRXF=0000002a PIXF=00000007,E28,rts: bad message header: index <*> greater than total <*> (softheader=<*>) PSR0=<*> PSR1=<*> PRXF=<*> PIXF=<*>,211,rts: bad message header: index <num> greater than total <num> (softheader= <num> <num> <num> <num> ) psr0= <num> psr1= <num> prxf= <id> pixf= <num>,5,BGL_C0000261,16,238,rts: bad message header: index <num> greater than total <num> (softheader = <num> <num> <num> <num>) psr 0 = <id> psr 1 = <num> prxf = <num> pixf = <num>,3,1,frequency_representative
2989989,rts: bad message header: index 0 greater than total 0 (softheader=00000002 00000001 00000000 00000000) PSR0=00000f00 PSR1=00000000 PRXF=0000002a PIXF=00000007,E28,rts: bad message header: index <*> greater than total <*> (softheader=<*>) PSR0=<*> PSR1=<*> PRXF=<*> PIXF=<*>,20,rts: bad message header: index <num> greater than total <num> (softheader= <num> <num> <num> <num> ) psr0= <id> psr1= <num> prxf= <id> pixf= <num>,6,BGL_C0000261,16,238,rts: bad message header: index <num> greater than total <num> (softheader = <num> <num> <num> <num>) psr 0 = <id> psr 1 = <num> prxf = <num> pixf = <num>,3,2,complex_sample
2998763,rts: bad message header: index 0 greater than total 0 (softheader=00000000 00000000 00000000 00000000) PSR0=00000100 PSR1=00000000 PRXF=00020002 PIXF=00000007,E28,rts: bad message header: index <*> greater than total <*> (softheader=<*>) PSR0=<*> PSR1=<*> PRXF=<*> PIXF=<*>,2,rts: bad message header: index <num> greater than total <num> (softheader= <num> <num> <num> <num> ) psr0= <num> psr1= <num> prxf= <num> pixf= <num>,2,BGL_C0000261,16,238,rts: bad message header: index <num> greater than total <num> (softheader = <num> <num> <num> <num>) psr 0 = <id> psr 1 = <num> prxf = <num> pixf = <num>,3,3,diverse_sample
3402453,rts: bad message header: expecting type 57 instead of type 3 (softheader=00131db8 81aa0003 00000002 00000000) PSR0=00001f01 PSR1=00000000 PRXF=00000002 PIXF=00000007,E25,rts: bad message header: expecting type <*> instead of type <*> (softheader=<*>) PSR0=<*> PSR1=<*> PRXF=<*> PIXF=<*>,575,rts: bad message header: expecting type <num> instead of type <num> (softheader= <id> <id> <num> <num> ) psr0= <id> psr1= <num> prxf= <num> pixf= <num>,9,BGL_C0000262,58,1146,rts: bad message header: expecting type <num> instead of type <num> (softheader = <id> <id> <num> <num>) psr 0 = <num> psr 1 = <num> prxf = <num> pixf = <num>,3,1,frequency_representative
2989990,rts: bad message header: expecting type 53 instead of type 11406 (softheader=013b98d3 00332c8e 00000001 00000000) PSR0=00000000 PSR1=00000000 PRXF=0000002a PIXF=00000007,E25,rts: bad message header: expecting type <*> instead of type <*> (softheader=<*>) PSR0=<*> PSR1=<*> PRXF=<*> PIXF=<*>,20,rts: bad message header: expecting type <num> instead of type <num> (softheader= <id> <id> <num> <num> ) psr0= <num> psr1= <num> prxf= <id> pixf= <num>,19,BGL_C0000262,58,1146,rts: bad message header: expecting type <num> instead of type <num> (softheader = <id> <id> <num> <num>) psr 0 = <num> psr 1 = <num> prxf = <num> pixf = <num>,3,2,complex_sample
3285043,rts: bad message header: expecting type 57 instead of type 3 (softheader=00a8ed88 86280003 00000002 00000000) PSR0=00001f01 PSR1=00000000 PRXF=00000002 PIXF=00000007,E25,rts: bad message header: expecting type <*> instead of type <*> (softheader=<*>) PSR0=<*> PSR1=<*> PRXF=<*> PIXF=<*>,512,rts: bad message header: expecting type <num> instead of type <num> (softheader= <id> <num> <num> <num> ) psr0= <id> psr1= <num> prxf= <num> pixf= <num>,2,BGL_C0000262,58,1146,rts: bad message header: expecting type <num> instead of type <num> (softheader = <id> <id> <num> <num>) psr 0 = <num> psr 1 = <num> prxf = <num> pixf = <num>,3,3,diverse_sample
2987446,kernel panic,E315,kernel panic,18,kernel panic,1,BGL_C0000263,1,18,kernel panic,1,1,frequency_representative
2994427,external input interrupt (unit=0x05 bit=0x06): 1M tree receiver 2 in resynch mode,E53,external input interrupt (unit=<*> bit=<*>): 1M tree receiver <*> in resynch mode,1,external input interrupt (unit= <hex> bit= <hex> ): 1m tree receiver <num> in resynch mode,1,BGL_C0000264,1,1,external input interrupt (unit = <hex> bit = <hex>): 1 m tree receiver <num> in resynch mode,1,1,frequency_representative
3239344,mmcs_db_server has been started: ./mmcs_db_server --useDatabase BGL --dbproperties serverdb.properties --iolog /bgl/BlueLight/logs/BGL --reconnect-blocks all --shutdown-timeout 120,E14,mmcs_db_server has been started: ./mmcs_db_server --useDatabase <*> --dbproperties <*> --iolog <*> --reconnect-blocks <*> --shutdown-timeout <*>,56,mmcs_db_server has been started: ./mmcs_db_server --usedatabase bgl --dbproperties serverdb.properties --iolog /bgl/bluelight/logs/bgl --reconnect-blocks all --shutdown-timeout <num>,3,BGL_C0000265,4,72,mmcs_db_server has been started:./mmcs_db_server-- usedatabase bgl-- dbproperties <*>. properties-- iolog/bgl/bluelight/logs/bgl-- reconnect-blocks all-- shutdown-timeout <num>,2,1,frequency_representative
4090199,mmcs_db_server has been started: ./mmcs_db_server --useDatabase BGL --dbproperties db.properties --iolog /bgl/BlueLight/logs/BGL --reconnect-blocks all --shutdown-timeout 120,E14,mmcs_db_server has been started: ./mmcs_db_server --useDatabase <*> --dbproperties <*> --iolog <*> --reconnect-blocks <*> --shutdown-timeout <*>,16,mmcs_db_server has been started: ./mmcs_db_server --usedatabase bgl --dbproperties db.properties --iolog /bgl/bluelight/logs/bgl --reconnect-blocks all --shutdown-timeout <num>,1,BGL_C0000265,4,72,mmcs_db_server has been started:./mmcs_db_server-- usedatabase bgl-- dbproperties <*>. properties-- iolog/bgl/bluelight/logs/bgl-- reconnect-blocks all-- shutdown-timeout <num>,2,2,complex_sample
3043853,Lustre mount FAILED : bglio624 : block_id : location,E211,Lustre mount FAILED : <*> : block_id : location,4271,lustre mount failed : <id> : block_id : location,925,BGL_C0000266,925,4271,lustre mount failed: <id>: block_id: location,1,1,frequency_representative
3638372,iar 001061dc dear 0244c25c,E317,iar <*> dear <*>,243400,iar <id> dear <id>,15969,BGL_C0000267,20931,442966,iar <id> dear <id>,3,1,frequency_representative
3630179,iar 00106210 dear 0244c20c,E317,iar <*> dear <*>,189438,iar <num> dear <id>,3797,BGL_C0000267,20931,442966,iar <id> dear <id>,3,2,complex_sample
3195568,iar 0014a150 dear 00983048,E317,iar <*> dear <*>,10128,iar <id> dear <num>,1165,BGL_C0000267,20931,442966,iar <id> dear <id>,3,3,diverse_sample
3434595,ciod: generated 128 core files for program /bgl/apps/SWL/stability/DDCMD//ddcMDbglV,E228,ciod: generated <*> core files for program <*>,513,ciod: generated <num> core files for program <path> /ddcmdbglv,2,BGL_C0000268,5,590,ciod: generated <num> core files for program <*>/ddcmdbglv,2,1,frequency_representative
3809980,ciod: generated 128 core files for program ./ddcMDbglV,E228,ciod: generated <*> core files for program <*>,77,ciod: generated <num> core files for program ./ddcmdbglv,3,BGL_C0000268,5,590,ciod: generated <num> core files for program <*>/ddcmdbglv,2,2,complex_sample
3226925,"NFS Mount failed on bglio206, slept 19 seconds, retrying (1)",E165,"NFS Mount failed on <*>, slept <*> seconds, retrying (<*>)",2392,"nfs mount failed on <id> , slept <num> seconds, retrying ( <num> )",2319,BGL_C0000269,2319,2392,"nfs mount failed on <id>, slept <num> seconds, retrying (<num>)",1,1,frequency_representative
3227214,"NFS Mount failed on bglio89, slept 1 seconds, retrying (2)",E165,"NFS Mount failed on <*>, slept <*> seconds, retrying (<*>)",7,"nfs mount failed on bglio89, slept <num> seconds, retrying ( <num> )",4,BGL_C0000270,264,278,"nfs mount failed on bglio <*>, slept <num> seconds, retrying (<num>)",3,1,frequency_representative
3226934,"NFS Mount failed on bglio31, slept 19 seconds, retrying (1)",E165,"NFS Mount failed on <*>, slept <*> seconds, retrying (<*>)",6,"nfs mount failed on bglio31, slept <num> seconds, retrying ( <num> )",6,BGL_C0000270,264,278,"nfs mount failed on bglio <*>, slept <num> seconds, retrying (<num>)",3,2,complex_sample
3227191,"NFS Mount failed on bglio9, slept 1 seconds, retrying (2)",E165,"NFS Mount failed on <*>, slept <*> seconds, retrying (<*>)",4,"nfs mount failed on bglio9, slept <num> seconds, retrying ( <num> )",3,BGL_C0000270,264,278,"nfs mount failed on bglio <*>, slept <num> seconds, retrying (<num>)",3,3,diverse_sample
3236378,"MidplaneSwitchController::receiveTrain() iap failed: R63-M0-L2-U21-A, status=ffbffbff ec000000",E61,"MidplaneSwitchController::receiveTrain() iap failed: <*>, status=<*>",160,"midplaneswitchcontroller::receivetrain() iap failed: <id> , status=ffbffbff <id>",1,BGL_C0000271,1,160,"midplaneswitchcontroller:: receivetrain () iap failed: <id>, status = ffbffbff <id>",1,1,frequency_representative
3240065,Lustre mount FAILED : bglio818 : point /p/gb1,E276,Lustre mount FAILED : <*> : point <*>,23641,lustre mount failed : <id> : point <path>,925,BGL_C0000272,925,23641,lustre mount failed: <id>: point <path>,1,1,frequency_representative
