LineId,Content,EventId,EventTemplate,dup_count,normalized_content,normalized_unique_content_count,cluster_id,cluster_size_unique,cluster_weight_dup_sum,cluster_template_guess,cluster_keep_k,selected_rank,selection_reason
4367,finalMerge called with 0 in-memory map-outputs and 10 on-disk map-outputs,E36,finalMerge called with <*> in-memory map-outputs and <*> on-disk map-outputs,56,finalmerge called with <num> in-memory map-outputs and <num> on-disk map-outputs,2,Hadoop_C0000181,2,56,finalmerge called with <num> in-memory map-outputs and <num> on-disk map-outputs,1,1,frequency_representative
4368,"Merging 10 files, 601334942 bytes from disk",E145,"Merging <*> files, <*> bytes from disk",56,"merging <num> files, <num> bytes from disk",3,Hadoop_C0000182,3,56,"merging <num> files, <num> bytes from disk",1,1,frequency_representative
3634,"Merging 0 segments, 0 bytes from memory into reduce",E81,"Merging <*> segments, <*> bytes from memory into reduce",56,"merging <num> segments, <num> bytes from memory into reduce",1,Hadoop_C0000183,1,56,"merging <num> segments, <num> bytes from memory into reduce",1,1,frequency_representative
3636,Merging 4 intermediate segments out of a total of 13,E86,Merging <*> intermediate segments out of a total of <*>,7,merging <num> intermediate segments out of a total of <num>,1,Hadoop_C0000184,1,7,merging <num> intermediate segments out of a total of <num>,1,1,frequency_representative
3638,"mapred.skip.on is deprecated. Instead, use mapreduce.job.skiprecords",E165,"<*> is deprecated. Instead, use <*>",56,"mapred.skip.on is deprecated. instead, use mapreduce.job.skiprecords",1,Hadoop_C0000185,1,56,"mapred. skip. on is deprecated. instead, use mapreduce. job. skiprecords",1,1,frequency_representative
3640,Task attempt_1445087491445_0005_r_000000_1 is allowed to commit now,E161,Task <*> is allowed to commit now,48,task <id> is allowed to commit now,48,Hadoop_C0000186,48,48,task <id> is allowed to commit now,1,1,frequency_representative
3641,Saved output of task 'attempt_1445087491445_0005_r_000000_1' to hdfs://msra-sa-41:9000/out/out2/_temporary/1/task_1445087491445_0005_r_000000,E184,Saved output of task <*> to <*>,48,saved output of task ' <id> ' to hdfs:/ <path> <id>,48,Hadoop_C0000187,48,48,saved output of task ' <id> ' to hdfs:/<path> <id>,1,1,frequency_representative
3660,Recovery is enabled. Will try to recover from previous life on best effort basis.,E30,Recovery is enabled. Will try to recover from previous life on best effort basis.,15,recovery is enabled. will try to recover from previous life on best effort basis.,1,Hadoop_C0000188,1,15,recovery is enabled. will try to recover from previous life on best effort basis.,1,1,frequency_representative
76805,Previous history file is at hdfs://msra-sa-41:9000/tmp/hadoop-yarn/staging/msrabi/.staging/job_1445182159119_0019/job_1445182159119_0019_1.jhist,E172,Previous history file is at <*>,19,previous history file is at hdfs:/ <path> <id> / <id>,15,Hadoop_C0000189,15,19,previous history file is at hdfs:/<path> <id>/<id>,1,1,frequency_representative
3663,Read from history task task_1445062781478_0018_m_000008,E193,Read from history task <*>,96,read from history task <id>,96,Hadoop_C0000190,96,96,read from history task <id>,1,1,frequency_representative
58507,Read completed tasks from history 10,E121,Read completed tasks from history <*>,11,read completed tasks from history <num>,4,Hadoop_C0000191,4,11,read completed tasks from history <num>,1,1,frequency_representative
3714,"Recovering task task_1445062781478_0018_m_000000 from prior app attempt, status was SUCCEEDED",E75,"Recovering task <*> from prior app attempt, status was <*>",96,"recovering task <id> from prior app attempt, status was succeeded",96,Hadoop_C0000192,96,96,"recovering task <id> from prior app attempt, status was succeeded",1,1,frequency_representative
4445,Stopping MapTask metrics system...,E158,Stopping <*> metrics system...,302,stopping maptask metrics system...,1,Hadoop_C0000193,1,302,stopping maptask metrics system...,1,1,frequency_representative
4446,MapTask metrics system stopped.,E183,<*> metrics system stopped.,302,maptask metrics system stopped.,1,Hadoop_C0000194,1,302,maptask metrics system stopped.,1,1,frequency_representative
4447,MapTask metrics system shutdown complete.,E115,<*> metrics system shutdown complete.,302,maptask metrics system shutdown complete.,1,Hadoop_C0000195,1,302,maptask metrics system shutdown complete.,1,1,frequency_representative
4575,Using ResourceCalculatorProcessTree : org.apache.hadoop.yarn.util.WindowsBasedProcessTree@db57326,E96,Using ResourceCalculatorProcessTree : <*>,157,using resourcecalculatorprocesstree : org.apache.hadoop.yarn.util.windowsbasedprocesstree@db57326,1,Hadoop_C0000196,1,157,using resourcecalculatorprocesstree: org. apache. hadoop. yarn. util. windowsbasedprocesstree @ db 57326,1,1,frequency_representative
4687,Using ResourceCalculatorProcessTree : org.apache.hadoop.yarn.util.WindowsBasedProcessTree@9a99335,E96,Using ResourceCalculatorProcessTree : <*>,4,using resourcecalculatorprocesstree : org.apache.hadoop.yarn.util.windowsbasedprocesstree@9a99335,1,Hadoop_C0000197,1,4,using resourcecalculatorprocesstree: org. apache. hadoop. yarn. util. windowsbasedprocesstree @ 9 a 99335,1,1,frequency_representative
176969,"Communication exception: java.io.IOException: Failed on local exception: java.io.IOException: An existing connection was forcibly closed by the remote host; Host Details : local host is: ""04DN8IQ/10.86.164.9""; destination host is: ""minint-fnanli5.fareast.corp.microsoft.com"":52839;",E7,Communication exception: java.io.IOException: Failed on local exception: java.io.IOException: An existing connection was forcibly closed by the remote host; Host Details : local host is: <*> destination host is: <*>,7,"communication exception: java.io.ioexception: failed on local exception: java.io.ioexception: an existing connection was forcibly closed by the remote host; host details : local host is: ""04dn8iq/ <ip> ""; destination host is: "" <id> "": <num> ;",4,Hadoop_C0000198,4,7,"communication exception: java. io. ioexception: failed on local exception: java. io. ioexception: an existing connection was forcibly closed by the remote host; host details: local host is: "" 04 dn 8 iq/<ip> ""; destination host is: "" <id> "": <num>;",1,1,frequency_representative
34616,Retrying connect to server: MININT-75DGDAM1.fareast.corp.microsoft.com/10.86.165.66:51951. Already tried 0 time(s); maxRetries=45,E44,Retrying connect to server: <*>. Already tried <*> time(s); maxRetries=<*>,2517,retrying connect to server: <id> / <ip> . already tried <num> time(s); maxretries= <num>,570,Hadoop_C0000199,570,2517,retrying connect to server: <id>/<ip>. already tried <num> time (s); maxretries = <num>,1,1,frequency_representative
5230,Extract jar:file:/D:/hadoop-2.6.0-localbox/share/hadoop/yarn/hadoop-yarn-common-2.6.0-SNAPSHOT.jar!/webapps/mapreduce to C:\Users\msrabi\AppData\Local\Temp\Jetty_0_0_0_0_53416_mapreduce____.vxgjfm\webapp,E221,Extract jar:<*> to <*>,35,extract jar:file: <path> !/webapps/mapreduce to c:\users\msrabi\appdata\local\temp\ <id> \webapp,35,Hadoop_C0000200,35,35,extract jar: file: <path>!/webapps/mapreduce to c: \ users \ msrabi \ appdata \ local \ temp \ <id> \ webapp,1,1,frequency_representative
5445,"Releasing unassigned and invalid container Container: [ContainerId: container_1445062781478_0018_01_000012, NodeId: MININT-FNANLI5.fareast.corp.microsoft.com:64642, NodeHttpAddress: MININT-FNANLI5.fareast.corp.microsoft.com:8042, Resource: <memory:1024, vCores:1>, Priority: 20, Token: Token { kind: ContainerToken, service: 10.86.169.121:64642 }, ]. RM may have assignment issues",E15,"Releasing unassigned and invalid container Container: [ContainerId: <*>, NodeId: <*>, NodeHttpAddress: <*>, Resource: <*>, Priority: <*>, Token: <*>]. RM may have assignment issues",7,"releasing unassigned and invalid container container: [containerid: <id> , nodeid: <id> , nodehttpaddress: <id> , resource: < <id> , <id> >, priority: <num> , token: token { kind: containertoken, service: <ip> }, ]. rm may have assignment issues",7,Hadoop_C0000201,7,7,"releasing unassigned and invalid container container: [containerid: <id>, nodeid: <id>, nodehttpaddress: <id>, resource: < <id>, <id> >, priority: <num>, token: token {kind: containertoken, service: <ip>},]. rm may have assignment issues",1,1,frequency_representative
5461,Container complete event for unknown container id container_1445062781478_0018_01_000012,E74,Container complete event for unknown container id <*>,19,container complete event for unknown container id <id>,19,Hadoop_C0000202,19,19,container complete event for unknown container id <id>,1,1,frequency_representative
5463,"Cannot assign container Container: [ContainerId: container_1445062781478_0018_01_000013, NodeId: MININT-75DGDAM1.fareast.corp.microsoft.com:51951, NodeHttpAddress: MININT-75DGDAM1.fareast.corp.microsoft.com:8042, Resource: <memory:1024, vCores:1>, Priority: 20, Token: Token { kind: ContainerToken, service: 10.86.165.66:51951 }, ] for a map as either container memory less than required <memory:1024, vCores:1> or no pending map tasks - maps.isEmpty=true",E9,"Cannot assign container Container: [ContainerId: <*>, NodeId: <*>, NodeHttpAddress: <*>, Resource: <*>, Priority: <*>, Token: <*>, ] for a map as either container memory less than required <*> or no pending map tasks - maps.isEmpty=<*>",12,"cannot assign container container: [containerid: <id> , nodeid: <id> , nodehttpaddress: <id> , resource: < <id> , <id> >, priority: <num> , token: token { kind: containertoken, service: <ip> }, ] for a map as either container memory less than required < <id> , <id> > or no pending map tasks - maps.isempty=true",12,Hadoop_C0000203,12,12,"cannot assign container container: [containerid: <id>, nodeid: <id>, nodehttpaddress: <id>, resource: < <id>, <id> >, priority: <num>, token: token {kind: containertoken, service: <ip>},] for a map as either container memory less than required < <id>, <id> > or no pending map tasks-maps. isempty = true",1,1,frequency_representative
7288,Exception in getting events,E157,Exception in getting events,3,exception in getting events,1,Hadoop_C0000204,1,3,exception in getting events,1,1,frequency_representative
20793,"Communication exception: java.io.IOException: Failed on local exception: java.io.IOException: An existing connection was forcibly closed by the remote host; Host Details : local host is: ""MSRA-SA-41/10.190.173.170""; destination host is: ""minint-fnanli5.fareast.corp.microsoft.com"":62270;",E7,Communication exception: java.io.IOException: Failed on local exception: java.io.IOException: An existing connection was forcibly closed by the remote host; Host Details : local host is: <*> destination host is: <*>,32,"communication exception: java.io.ioexception: failed on local exception: java.io.ioexception: an existing connection was forcibly closed by the remote host; host details : local host is: "" <id> / <ip> ""; destination host is: "" <id> "": <num> ;",17,Hadoop_C0000205,19,37,"communication exception: java. io. ioexception: failed on local exception: java. io. ioexception: an existing connection was forcibly closed by the remote host; host details: local host is: "" <id>/<ip> ""; destination host is: "" <id> "": <num>;",2,1,frequency_representative
59466,"Communication exception: java.io.IOException: Failed on local exception: java.io.IOException: An existing connection was forcibly closed by the remote host; Host Details : local host is: ""MININT-FNANLI5/127.0.0.1""; destination host is: ""10.190.173.170"":25859;",E7,Communication exception: java.io.IOException: Failed on local exception: java.io.IOException: An existing connection was forcibly closed by the remote host; Host Details : local host is: <*> destination host is: <*>,5,"communication exception: java.io.ioexception: failed on local exception: java.io.ioexception: an existing connection was forcibly closed by the remote host; host details : local host is: "" <id> / <ip> ""; destination host is: "" <ip> "": <num> ;",2,Hadoop_C0000205,19,37,"communication exception: java. io. ioexception: failed on local exception: java. io. ioexception: an existing connection was forcibly closed by the remote host; host details: local host is: "" <id>/<ip> ""; destination host is: "" <id> "": <num>;",2,2,complex_sample
129776,"Retrying connect to server: 04DN8IQ.fareast.corp.microsoft.com/10.86.164.9:64484. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",E17,"Retrying connect to server: <*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)",466,"retrying connect to server: <id> / <ip> . already tried <num> time(s); retry policy is retryuptomaximumcountwithfixedsleep(maxretries= <num> , sleeptime= <num> milliseconds)",74,Hadoop_C0000206,94,566,"retrying connect to server: <id>/<ip>. already tried <num> time (s); retry policy is retryuptomaximumcountwithfixedsleep (maxretries = <num>, sleeptime = <num> milliseconds)",2,1,frequency_representative
59467,"Retrying connect to server: 10.190.173.170/10.190.173.170:25859. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",E17,"Retrying connect to server: <*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)",100,"retrying connect to server: <ip> / <ip> . already tried <num> time(s); retry policy is retryuptomaximumcountwithfixedsleep(maxretries= <num> , sleeptime= <num> milliseconds)",20,Hadoop_C0000206,94,566,"retrying connect to server: <id>/<ip>. already tried <num> time (s); retry policy is retryuptomaximumcountwithfixedsleep (maxretries = <num>, sleeptime = <num> milliseconds)",2,2,complex_sample
7477,Using ResourceCalculatorProcessTree : org.apache.hadoop.yarn.util.WindowsBasedProcessTree@b34817a,E96,Using ResourceCalculatorProcessTree : <*>,11,using resourcecalculatorprocesstree : org.apache.hadoop.yarn.util.windowsbasedprocesstree@b34817a,1,Hadoop_C0000207,1,11,using resourcecalculatorprocesstree: org. apache. hadoop. yarn. util. windowsbasedprocesstree @ b 34817 a,1,1,frequency_representative
10315,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,E108,Address change detected. Old: <*> New: <*>,5795,address change detected. old: <id> / <ip> new: <id>,2,Hadoop_C0000208,2,5795,address change detected. old: <id>/<ip> new: <id>,1,1,frequency_representative
10316,Failed to renew lease for [DFSClient_NONMAPREDUCE_483047941_1] for 46 seconds. Will retry shortly ...,E57,Failed to renew lease for <*> for <*> seconds. Will retry shortly ...,5300,failed to renew lease for [ <id> ] for <num> seconds. will retry shortly ...,5300,Hadoop_C0000209,5300,5300,failed to renew lease for [<id>] for <num> seconds. will retry shortly...,1,1,frequency_representative
10351,ERROR IN CONTACTING RM.,E186,ERROR IN CONTACTING RM.,480,error in contacting rm.,1,Hadoop_C0000210,1,480,error in contacting rm.,1,1,frequency_representative
10357,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",E17,"Retrying connect to server: <*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)",482,"retrying connect to server: <id> . already tried <num> time(s); retry policy is retryuptomaximumcountwithfixedsleep(maxretries= <num> , sleeptime= <num> milliseconds)",1,Hadoop_C0000211,1,482,"retrying connect to server: <id>. already tried <num> time (s); retry policy is retryuptomaximumcountwithfixedsleep (maxretries = <num>, sleeptime = <num> milliseconds)",1,1,frequency_representative
10609,Communication exception: java.net.ConnectException: Call From MSRA-SA-39/172.22.149.145 to minint-fnanli5.fareast.corp.microsoft.com:49594 failed on connection exception: java.net.ConnectException: Connection timed out: no further information; For more details see: http://wiki.apache.org/hadoop/ConnectionRefused,E10,Communication exception: java.net.ConnectException: Call From <*> to <*> failed on connection exception: java.net.ConnectException: Connection timed out: no further information; For more details see: <*>,1,communication exception: java.net.connectexception: call from <id> / <ip> to <id> failed on connection exception: java.net.connectexception: connection timed out: no further information; for more details see: <url>,1,Hadoop_C0000212,1,1,communication exception: java. net. connectexception: call from <id>/<ip> to <id> failed on connection exception: java. net. connectexception: connection timed out: no further information; for more details see: <url>,1,1,frequency_representative
160663,"for url=13562/mapOutput?job=job_1445094324383_0002&reduce=0&map=attempt_1445094324383_0002_m_000005_0,attempt_1445094324383_0002_m_000008_0,attempt_1445094324383_0002_m_000001_0 sent hash and received reply",E111,for url=<*> sent hash and received reply,21,"for url= <num> /mapoutput?job= <id> &reduce= <num> &map= <id> , <id> , <id> sent hash and received reply",19,Hadoop_C0000213,19,21,"for url = <num>/mapoutput? job = <id> & reduce = <num> & map = <id>, <id>, <id> sent hash and received reply",1,1,frequency_representative
11274,"for url=13562/mapOutput?job=job_1445087491445_0002&reduce=0&map=attempt_1445087491445_0002_m_000002_0,attempt_1445087491445_0002_m_000003_1,attempt_1445087491445_0002_m_000004_0,attempt_1445087491445_0002_m_000005_0,attempt_1445087491445_0002_m_000008_0,attempt_1445087491445_0002_m_000009_0,attempt_1445087491445_0002_m_000011_0 sent hash and received reply",E111,for url=<*> sent hash and received reply,3,"for url= <num> /mapoutput?job= <id> &reduce= <num> &map= <id> , <id> , <id> , <id> , <id> , <id> , <id> sent hash and received reply",3,Hadoop_C0000214,3,3,"for url = <num>/mapoutput? job = <id> & reduce = <num> & map = <id>, <id>, <id>, <id>, <id>, <id>, <id> sent hash and received reply",1,1,frequency_representative
11334,Using ResourceCalculatorProcessTree : org.apache.hadoop.yarn.util.WindowsBasedProcessTree@b2e6de0,E96,Using ResourceCalculatorProcessTree : <*>,3,using resourcecalculatorprocesstree : org.apache.hadoop.yarn.util.windowsbasedprocesstree@b2e6de0,1,Hadoop_C0000215,1,3,using resourcecalculatorprocesstree: org. apache. hadoop. yarn. util. windowsbasedprocesstree @ b 2 e 6 de 0,1,1,frequency_representative
164497,TaskAttempt killed because it ran on unusable node 04DN8IQ.fareast.corp.microsoft.com:55452. AttemptId:attempt_1445094324383_0005_m_000007_0,E49,TaskAttempt killed because it ran on unusable node <*>. AttemptId:<*>,25,taskattempt killed because it ran on unusable node <id> . <id>,16,Hadoop_C0000216,16,25,taskattempt killed because it ran on unusable node <id>. <id>,1,1,frequency_representative
160670,"for url=13562/mapOutput?job=job_1445094324383_0002&reduce=0&map=attempt_1445094324383_0002_m_000004_0,attempt_1445094324383_0002_m_000003_0,attempt_1445094324383_0002_m_000006_0,attempt_1445094324383_0002_m_000002_0,attempt_1445094324383_0002_m_000007_0 sent hash and received reply",E111,for url=<*> sent hash and received reply,12,"for url= <num> /mapoutput?job= <id> &reduce= <num> &map= <id> , <id> , <id> , <id> , <id> sent hash and received reply",11,Hadoop_C0000217,11,12,"for url = <num>/mapoutput? job = <id> & reduce = <num> & map = <id>, <id>, <id>, <id>, <id> sent hash and received reply",1,1,frequency_representative
13854,Stopping ReduceTask metrics system...,E158,Stopping <*> metrics system...,15,stopping reducetask metrics system...,1,Hadoop_C0000218,1,15,stopping reducetask metrics system...,1,1,frequency_representative
13855,ReduceTask metrics system stopped.,E183,<*> metrics system stopped.,15,reducetask metrics system stopped.,1,Hadoop_C0000219,1,15,reducetask metrics system stopped.,1,1,frequency_representative
13856,ReduceTask metrics system shutdown complete.,E115,<*> metrics system shutdown complete.,15,reducetask metrics system shutdown complete.,1,Hadoop_C0000220,1,15,reducetask metrics system shutdown complete.,1,1,frequency_representative
16281,MSRA-SA-41.fareast.corp.microsoft.com:13562 freed by fetcher#1 in 127148ms,E205,<*> freed by fetcher#<*> in <*>,18,<id> freed by fetcher# <num> in <id>,18,Hadoop_C0000221,18,18,<id> freed by fetcher # <num> in <id>,1,1,frequency_representative
16297,Using ResourceCalculatorProcessTree : org.apache.hadoop.yarn.util.WindowsBasedProcessTree@753d011,E96,Using ResourceCalculatorProcessTree : <*>,1,using resourcecalculatorprocesstree : org.apache.hadoop.yarn.util.windowsbasedprocesstree@753d011,1,Hadoop_C0000222,1,1,using resourcecalculatorprocesstree: org. apache. hadoop. yarn. util. windowsbasedprocesstree @ 753 d 011,1,1,frequency_representative
18036,DFSOutputStream ResponseProcessor exception for block BP-1347369012-10.190.173.170-1444972147527:blk_1073742514_1708,E63,DFSOutputStream ResponseProcessor exception for block <*>,14,dfsoutputstream responseprocessor exception for block <id> - <ip> - <hex> : <id>,14,Hadoop_C0000223,14,14,dfsoutputstream responseprocessor exception for block <id>-<ip>-<hex>: <id>,1,1,frequency_representative
18037,"Error Recovery for block BP-1347369012-10.190.173.170-1444972147527:blk_1073742514_1708 in pipeline 10.190.173.170:50010, 10.86.164.9:50010: bad datanode 10.86.164.9:50010",E72,"Error Recovery for block <*> in pipeline <*>, <*>: bad datanode <*>",14,"error recovery for block <id> - <ip> - <hex> : <id> in pipeline <ip> , <ip> : bad datanode <ip>",14,Hadoop_C0000224,14,14,"error recovery for block <id>-<ip>-<hex>: <id> in pipeline <ip>, <ip>: bad datanode <ip>",1,1,frequency_representative
18319,Using ResourceCalculatorProcessTree : org.apache.hadoop.yarn.util.WindowsBasedProcessTree@93fcf10,E96,Using ResourceCalculatorProcessTree : <*>,4,using resourcecalculatorprocesstree : org.apache.hadoop.yarn.util.windowsbasedprocesstree@93fcf10,1,Hadoop_C0000225,1,4,using resourcecalculatorprocesstree: org. apache. hadoop. yarn. util. windowsbasedprocesstree @ 93 fcf 10,1,1,frequency_representative
21642,Using ResourceCalculatorProcessTree : org.apache.hadoop.yarn.util.WindowsBasedProcessTree@4e621c4,E96,Using ResourceCalculatorProcessTree : <*>,1,using resourcecalculatorprocesstree : org.apache.hadoop.yarn.util.windowsbasedprocesstree@4e621c4,1,Hadoop_C0000226,1,1,using resourcecalculatorprocesstree: org. apache. hadoop. yarn. util. windowsbasedprocesstree @ 4 e 621 c 4,1,1,frequency_representative
21677,"Failed to connect to /10.190.173.170:50010 for block, add to deadNodes and continue. java.net.NoRouteToHostException: No route to host: no further information",E18,"Failed to connect to <*> for block, add to deadNodes and continue. java.net.NoRouteToHostException: No route to host: no further information",10,"failed to connect to / <ip> for block, add to deadnodes and continue. java.net.noroutetohostexception: no route to host: no further information",2,Hadoop_C0000227,2,10,"failed to connect to/<ip> for block, add to deadnodes and continue. java. net. noroutetohostexception: no route to host: no further information",1,1,frequency_representative
21678,"Could not obtain BP-1347369012-10.190.173.170-1444972147527:blk_1073741828_1004 from any node: java.io.IOException: No live nodes contain block BP-1347369012-10.190.173.170-1444972147527:blk_1073741828_1004 after checking nodes = [172.22.149.145:50010, 10.190.173.170:50010], ignoredNodes = null No live nodes contain current block Block locations: 172.22.149.145:50010 10.190.173.170:50010 Dead nodes: 10.190.173.170:50010 172.22.149.145:50010. Will get new block locations from namenode and retry...",E6,"Could not obtain <*> from any node: <*> No live nodes contain block <*> after checking nodes = <*>, ignoredNodes = <*> No live nodes contain current block Block locations: <*> Dead nodes: <*>. Will get new block locations from namenode and retry...",5,"could not obtain <id> - <ip> - <hex> : <id> from any node: java.io.ioexception: no live nodes contain block <id> - <ip> - <hex> : <id> after checking nodes = [ <ip> , <ip> ], ignorednodes = null no live nodes contain current block block locations: <ip> <ip> dead nodes: <ip> <ip> . will get new block locations from namenode and retry...",3,Hadoop_C0000228,3,5,"could not obtain <id>-<ip>-<hex>: <id> from any node: java. io. ioexception: no live nodes contain block <id>-<ip>-<hex>: <id> after checking nodes = [<ip>, <ip>], ignorednodes = null no live nodes contain current block block locations: <ip> <ip> dead nodes: <ip> <ip>. will get new block locations from namenode and retry...",1,1,frequency_representative
21679,"DFS chooseDataNode: got # 1 IOException, will wait for 723.7852941897946 msec.",E61,"DFS chooseDataNode: got # <*> IOException, will wait for <*> msec.",6,"dfs choosedatanode: got # <num> ioexception, will wait for <num> . <hex> msec.",6,Hadoop_C0000229,6,6,"dfs choosedatanode: got # <num> ioexception, will wait for <num>. <hex> msec.",1,1,frequency_representative
21686,DFS Read,E233,DFS Read,3,dfs read,1,Hadoop_C0000230,1,3,dfs read,1,1,frequency_representative
21694,Exception running child : java.net.NoRouteToHostException: No Route to Host from MININT-FNANLI5/127.0.0.1 to msra-sa-41:9000 failed on socket timeout exception: java.net.NoRouteToHostException: No route to host: no further information; For more details see: http://wiki.apache.org/hadoop/NoRouteToHost,E4,Exception running child : java.net.NoRouteToHostException: No Route to Host from <*> to <*> failed on socket timeout exception: java.net.NoRouteToHostException: No route to host: no further information; For more details see: <*>,2,exception running child : java.net.noroutetohostexception: no route to host from <id> / <ip> to <id> failed on socket timeout exception: java.net.noroutetohostexception: no route to host: no further information; for more details see: <url>,1,Hadoop_C0000231,1,2,exception running child: java. net. noroutetohostexception: no route to host from <id>/<ip> to <id> failed on socket timeout exception: java. net. noroutetohostexception: no route to host: no further information; for more details see: <url>,1,1,frequency_representative
21695,Runnning cleanup for the task,E147,Runnning cleanup for the task,6,runnning cleanup for the task,1,Hadoop_C0000232,1,6,runnning cleanup for the task,1,1,frequency_representative
21697,Exception cleaning up: java.net.NoRouteToHostException: No Route to Host from MININT-FNANLI5/127.0.0.1 to msra-sa-41:9000 failed on socket timeout exception: java.net.NoRouteToHostException: No route to host: no further information; For more details see: http://wiki.apache.org/hadoop/NoRouteToHost,E5,Exception cleaning up: java.net.NoRouteToHostException: No Route to Host from <*> to <*> failed on socket timeout exception: java.net.NoRouteToHostException: No route to host: no further information; For more details see: <*>,2,exception cleaning up: java.net.noroutetohostexception: no route to host from <id> / <ip> to <id> failed on socket timeout exception: java.net.noroutetohostexception: no route to host: no further information; for more details see: <url>,1,Hadoop_C0000233,1,2,exception cleaning up: java. net. noroutetohostexception: no route to host from <id>/<ip> to <id> failed on socket timeout exception: java. net. noroutetohostexception: no route to host: no further information; for more details see: <url>,1,1,frequency_representative
22840,"Slow ReadProcessor read fields took 65020ms (threshold=30000ms); ack: seqno: -2 status: SUCCESS status: ERROR downstreamAckTimeNanos: 0, targets: [10.86.169.121:50010, 10.190.173.170:50010]",E26,"Slow ReadProcessor read fields took <*> (threshold=<*>); ack: seqno: <*> status: <*> status: <*> downstreamAckTimeNanos: <*>, targets: [<*>, <*>]",1,"slow readprocessor read fields took 65020ms (threshold=30000ms); ack: seqno: <num> status: success status: error downstreamacktimenanos: <num> , targets: [ <ip> , <ip> ]",1,Hadoop_C0000234,9,9,"slow readprocessor read fields took <*> ms (threshold = 30000 ms); ack: seqno: <num> status: success status: error downstreamacktimenanos: <num>, targets: [<ip>, <ip>]",3,1,frequency_representative
30230,"Slow ReadProcessor read fields took 48957ms (threshold=30000ms); ack: seqno: -2 status: SUCCESS status: ERROR downstreamAckTimeNanos: 0, targets: [172.22.149.145:50010, 10.86.169.121:50010]",E26,"Slow ReadProcessor read fields took <*> (threshold=<*>); ack: seqno: <*> status: <*> status: <*> downstreamAckTimeNanos: <*>, targets: [<*>, <*>]",1,"slow readprocessor read fields took 48957ms (threshold=30000ms); ack: seqno: <num> status: success status: error downstreamacktimenanos: <num> , targets: [ <ip> , <ip> ]",1,Hadoop_C0000234,9,9,"slow readprocessor read fields took <*> ms (threshold = 30000 ms); ack: seqno: <num> status: success status: error downstreamacktimenanos: <num>, targets: [<ip>, <ip>]",3,2,complex_sample
47825,"Slow ReadProcessor read fields took 65036ms (threshold=30000ms); ack: seqno: -2 status: SUCCESS status: ERROR downstreamAckTimeNanos: 0, targets: [10.86.164.9:50010, 10.86.169.121:50010]",E26,"Slow ReadProcessor read fields took <*> (threshold=<*>); ack: seqno: <*> status: <*> status: <*> downstreamAckTimeNanos: <*>, targets: [<*>, <*>]",1,"slow readprocessor read fields took 65036ms (threshold=30000ms); ack: seqno: <num> status: success status: error downstreamacktimenanos: <num> , targets: [ <ip> , <ip> ]",1,Hadoop_C0000234,9,9,"slow readprocessor read fields took <*> ms (threshold = 30000 ms); ack: seqno: <num> status: success status: error downstreamacktimenanos: <num>, targets: [<ip>, <ip>]",3,3,diverse_sample
22844,DataStreamer Exception,E180,DataStreamer Exception,3,datastreamer exception,1,Hadoop_C0000235,1,3,datastreamer exception,1,1,frequency_representative
22952,Task: attempt_1445144423722_0020_m_000002_0 - exited : java.net.NoRouteToHostException: No Route to Host from MININT-FNANLI5/127.0.0.1 to msra-sa-41:9000 failed on socket timeout exception: java.net.NoRouteToHostException: No route to host: no further information; For more details see: http://wiki.apache.org/hadoop/NoRouteToHost,E8,Task: <*> - exited : java.net.NoRouteToHostException: No Route to Host from <*> to <*> failed on socket timeout exception: java.net.NoRouteToHostException: No route to host: no further information; For more details see: <*>,2,task: <id> - exited : java.net.noroutetohostexception: no route to host from <id> / <ip> to <id> failed on socket timeout exception: java.net.noroutetohostexception: no route to host: no further information; for more details see: <url>,2,Hadoop_C0000236,2,2,task: <id>-exited: java. net. noroutetohostexception: no route to host from <id>/<ip> to <id> failed on socket timeout exception: java. net. noroutetohostexception: no route to host: no further information; for more details see: <url>,1,1,frequency_representative
